TAZ,auPkRetail,auPkTotal,auOpRetail,auOpTotal,trPkRetail,trPkTotal,trOpRetail,trOpTotal,nmRetail,nmTotal
939,10.28067926033457,12.29140439330264,10.365391686452767,12.380658505368606,2.9062991363045767,4.745571231211617,2.8779716979524315,4.715681856507117,4.67804143145054,6.690898440275453
974,10.276265279649088,12.297160304443176,10.366184388648115,12.390188772048635,3.2127585921393083,5.004798298023323,2.850254201320129,4.6385935387647494,5.234272814977653,6.808463637154051
914,10.244568263900655,12.27358845515063,10.333611879142799,12.361263622937258,2.440680854020426,4.2668777727467955,2.4236357891130305,4.252560218579397,3.014245694527818,5.1014802328627304
920,10.292270015992298,12.31575069326315,10.37472157118429,12.397904006254986,4.1491966624335355,5.981115736222658,4.103496101121237,5.920398249116898,5.180726956564036,6.608928501911517
921,10.267851337520659,12.303157123463993,10.351086660168864,12.384967151286327,4.288257164447811,6.156179318799256,4.196824059208639,6.040100381761888,4.302087479734058,5.8203574607320245
938,10.282824507833022,12.331204563748962,10.398979937819039,12.440058264138473,2.5853434903637664,4.742174928785742,2.5097743623428874,4.675122697814173,3.0776090453663483,5.111025512024916
944,10.224445528276291,12.296986816997517,10.323172395194257,12.387454639676797,3.2644426668052864,5.524893071095384,2.2959588377000006,4.649053734307399,3.977520514175121,6.904704388790369
935,10.234605743804963,12.310730600796907,10.350132040657051,12.416733034525443,3.359122072519845,5.598403706087845,3.0517363807734372,5.270021114702552,2.5807928139182086,6.602370219329526
931,10.239463828068976,12.31732318958681,10.337337646208322,12.406328880628255,4.2456164564750996,6.196221446843289,3.061137351683602,5.046336088855095,3.368392314545325,7.665087954490043
933,10.240300090509425,12.326791096203786,10.349347536648798,12.42532404436572,1.8118735714545444,4.131836676409969,1.476603458788077,3.6515482460119637,5.026596199962505,8.214708633592176
928,10.21769765056663,12.311543987091376,10.347474790265176,12.42643170218273,2.6858804824948064,5.057961841836122,2.2093566374422915,4.477328994530201,2.865593111354771,7.126840863878433
927,10.205381900830677,12.298743934305785,10.31563448151093,12.39745809536363,2.932113651400179,5.439025229001299,2.8154777851937753,5.344935518791225,3.2766480575720105,8.001542968826994
930,10.061507412648783,12.164868405219892,10.223190310225535,12.306045984275478,2.491345714868261,4.803623985766719,2.2689248492093776,4.457429686612899,2.207519696267797,5.796877983614121
910,9.980230891299447,12.093115070380891,10.157001993768503,12.245315813848759,2.4981325535257968,4.9452767864913385,2.3649392258460558,4.563331784630155,2.6223322116967442,5.965049677730725
908,9.945941707968274,12.06608861255972,10.117853715875045,12.214482013119023,1.885060807376615,4.455028813325075,1.3767803427253353,3.7399270902148545,3.0673847649813655,6.011706476837004
905,10.139421514067472,12.240015974924345,10.283181467952277,12.367755344373451,2.6039592082665517,4.963364570374558,2.724972645867061,4.939421484894772,3.1323887462121154,5.580836605304289
897,10.197620025683797,12.286408450115669,10.337165279793155,12.411864606084304,3.23478993808822,5.492956392581232,2.941673335474537,5.2170710542530285,2.39724959146893,4.3020447220529405
898,10.112772425380882,12.208914758042265,10.260042361899577,12.34240139373054,2.8230140453306727,5.102336034655634,2.521102725233396,4.6792716402823435,2.517340866963688,3.997391750330257
902,10.079156246536892,12.183739830643994,10.216095050445048,12.305771208866073,2.221773958102466,4.545298244313527,1.8444008907720733,4.016731730641893,3.488120993718387,4.467070616116601
901,9.962218291296434,12.08176160664066,10.097560512308984,12.201584910057196,1.4409238397619886,3.6814908480224817,1.1650253983712202,3.1807954569758343,2.136226483901882,4.883871297774954
889,9.962644976373017,12.078020978737625,10.092837719512882,12.19394521356878,2.4324333727226968,4.835894209527747,1.595104534625325,3.8531905541019924,2.842139715198542,5.510138449195652
890,10.124462348877563,12.211329063617036,10.251341072079176,12.327953063163347,2.6182124186474507,4.911063191347063,2.413796233174732,4.552525905007039,2.946656449444246,3.813468718002759
895,10.191829167596179,12.276216231941786,10.319321177157015,12.39419745137884,3.0741446248570545,5.398184047211498,2.4169171883894,4.599334629985507,1.763553729748434,4.4080906125980395
876,10.158189245908762,12.24081081960108,10.295876461705909,12.364708175835073,3.2259157618478986,5.541363400541673,2.424157644089946,4.624646136398273,1.6632855958965387,5.954061110761825
878,10.105585613565385,12.177980220446239,10.2472476527145,12.311380010944893,2.179051813033399,4.058610384727418,2.2876747662004817,4.1940763782692585,2.963422280004943,5.41635074064111
891,9.971392896166888,12.058020328984352,10.111097378311525,12.18703299292071,1.6685281131029026,3.5611284672960783,1.8643678286654481,3.7789267979137033,1.9654827075560044,4.607737499005473
884,10.064591992860178,12.140344545966448,10.201130568007393,12.268332557976418,2.1237634538222356,3.9850493326440577,2.2708560815060874,4.147042047253946,2.6595563692950424,5.689859511679803
1005,10.063048652367065,12.130777895248267,10.214101081240793,12.272470869190899,2.262168894979624,4.06253539789003,2.4356673180035067,4.271498386767565,3.038415184934668,5.763018823566752
998,9.99435590349524,12.05587922805887,10.117761728031894,12.173315293213877,1.4554561371333052,3.045741008941589,1.7555291513460092,3.500673344665146,4.635174144184269,6.438188758616921
1001,10.154725753665655,12.208178077105737,10.256901297183772,12.30774657455164,2.686699758360701,4.501601551577338,2.7011191202335025,4.519628491708422,4.539332410451401,6.407515649932738
996,10.165957300118508,12.211695077917826,10.261098618484505,12.305806925278763,2.7507015755160102,4.657187570678222,2.7093693940855723,4.599643040851271,3.2645655446138164,5.326130899246457
992,10.205824212514255,12.232951099413228,10.298782265070692,12.328120215668255,3.3862940873588827,5.346828188067777,3.408569961717647,5.352342142370108,2.5670553222644874,5.290832118948125
977,10.247961725977506,12.272918069470938,10.349444461322408,12.377122954479933,1.3024954766543546,2.98945165662618,1.3082699654114738,2.9974188929384344,2.98774448326696,6.956016780608482
975,10.21802424759995,12.243995970585019,10.327853567341682,12.353147421333533,2.213079368844245,4.172172691239705,2.212929166122586,4.17510299542345,4.274274720832076,5.4634628798878175
978,9.871991700107568,11.928150008238639,9.995873610121533,12.0487557181542,0.0,0.0,0.0,0.0,2.6313110891472404,5.7147960195851715
990,10.21299960596632,12.24575594319619,10.328780916834434,12.361316325923498,4.093529592724227,5.993842042132386,4.093394420018066,5.98834801456588,4.357688638510366,6.378535025334581
988,10.124233024824598,12.167714146562682,10.238779622698184,12.280738085723153,2.764436034485277,4.8009223336709494,2.8435799751224273,4.919425729770509,5.280833348661538,6.83565177265497
965,9.926365813236693,11.989985366316624,10.105312984718523,12.162314589141475,0.03559215342408081,0.23402860823109448,0.0354837073664582,0.233983108008016,3.626588765057627,6.405058154543861
985,9.907685188844122,12.000732494107222,10.043903025499624,12.126349271318821,1.0380473051014487,2.850187567222399,1.0053013051230821,2.7747316816838428,3.112720679893658,6.36066178205231
984,9.877852668427563,11.98857368683581,10.020035463098784,12.117743213239027,0.7187053210076315,3.3897787528409817,0.030749832237641862,0.3831381471530419,3.0922922157960824,6.626948327641384
982,9.60934238170389,11.692218241255889,9.774570281945422,11.845236895384813,0.0,0.0,0.0,0.0,0.3961398994188317,3.61882614353918
980,9.509264593846671,11.62887538080785,9.65144915783568,11.755273275523423,0.0,0.0,0.0,0.0,1.4335965141853577,3.6959341737135967
971,9.700171006310887,11.834449149655343,9.929825894846086,12.03947585858601,1.0241181314887104,3.1986771942400036,0.4700527124142815,2.3937876198850487,4.173268046984131,7.995949557166856
969,10.061385123549337,12.168126752869869,10.212359929229917,12.304988653845072,1.5618619823959847,3.822064095196858,0.9907185224265854,3.0669904869682036,4.212521228721896,7.756317650336093
946,9.89717879838223,12.015558881215643,10.059065277286072,12.162042202367878,1.481379073463612,3.879922668180687,1.4840433458039617,3.8763156284273195,4.021434110277803,6.385838597676148
945,9.818946700786034,11.953427657535318,9.964915591337537,12.081473783261734,1.6279991741035706,3.2425863372963533,1.4398912571312974,2.972590420132847,3.699107906669408,7.858124326850952
941,9.91790849913144,12.045634128919119,10.064975996436845,12.176856742134072,1.6431112727334718,4.019669612833269,1.5665486826042967,3.91460816987211,2.9067402945826344,6.94567362014474
942,9.83027743554276,11.951764761586624,9.97745295482573,12.08288180261876,1.4796510419394364,3.768294298051512,1.4162429656690247,3.6618615519542947,2.32502882069162,6.112016136893093
940,9.932191103981808,12.049902177327942,10.09215384814902,12.19198559774017,2.58230148114851,5.133035806924175,1.9143888744083557,4.444238778940525,3.7531443185563442,6.791866738521219
973,9.93834286022504,12.058891439549548,10.095113859630976,12.197744904178865,3.7121295769186875,5.862652709174294,2.5173419662513417,4.726448994305363,3.463613698306131,7.419844998982194
916,9.747707434613558,11.885369433740179,9.969129561500807,12.078749078406043,1.1587959767769982,4.391189131923053,0.6101368470416535,4.282656064544281,4.773771000117172,6.9967666878801715
915,9.791576538565671,11.913098436273641,9.980680849828172,12.084839949789126,1.0705457229512327,3.3588753364017245,0.8579546940857848,3.2046181676758096,3.3753875372975304,4.992830096038539
919,9.765426001614069,11.888119121797532,9.945420062220382,12.04865785058786,0.293863674035941,2.0616918445884296,0.38253617958090796,2.5499673128296405,2.6409947037124413,4.67998406012605
913,9.864152689421843,11.980422219832072,10.103446326922647,12.20035841408922,0.35392626064691274,1.8159880112318127,0.2937441372421104,1.451707893488457,4.477410161738219,6.292208535159775
912,9.610891231076707,11.731636488974681,9.835450139668612,11.935079990578675,0.10684126198953052,1.0520765427828618,0.021050755324555203,0.3256845435786806,2.4427533735518288,4.825893963827779
922,9.490088685167452,11.615911640062068,9.634604010072689,11.746982451374375,0.0,0.0,0.0,0.0,1.8817615116018516,4.469839865296901
937,9.549101099326167,11.670863346314045,9.700771250928415,11.808810576750606,0.0,0.0,0.0,0.0,3.613308704879971,4.399871462788641
999,8.740930487213857,10.847808571614356,9.062643154161591,11.149823746350352,0.0,0.0,0.0,0.0,3.359212842654412,4.646151651630232
1000,9.439566528265976,11.55929223506012,9.687628350894222,11.786420215761224,0.0,0.0,0.0,0.0,1.9093586363510562,3.999092515149742
997,9.486499266112892,11.580390563868342,9.692536105008655,11.77325386811507,0.0,0.0,0.0,0.0,0.5483834518342554,2.890878798215228
993,9.795807817825272,11.889851312317424,10.042564231543224,12.12924535890107,1.3282701566936561,3.022614832612465,0.4608634339286348,1.596036054622647,3.0023352392936378,5.343245277822363
976,9.76617430645412,11.869986543983446,9.985032488537058,12.077832564123998,1.3031528600433233,2.991193151220567,0.5843728263206934,1.9778243462609402,2.39019036514022,4.92376020348461
979,9.559504307230439,11.672389865058681,9.783213625161766,11.880124222173976,0.8707503029981774,2.4953155790889308,0.5837409117367587,2.059846288205337,3.6300757596204827,6.309345375501625
989,9.836578287756861,11.946319240617186,10.079279211759596,12.174863841946223,0.7932809179889018,2.573719004554983,0.7706046220566419,2.4833041659192188,4.638065082241681,6.144439487438913
987,9.847896873577232,11.96071933637579,10.048974890482448,12.145095950895813,1.1838261468350832,3.041144868835304,1.103916758467866,2.8348953369668752,1.394171420919152,3.8590336551498314
966,9.828226209974046,11.935442821533334,10.011082648352392,12.104311883735003,0.9055809484043458,2.9123144729170867,0.19036595564657283,1.1524042147365978,1.798663819511188,5.404917387140527
986,9.911119773463671,12.03447593687113,10.099458040605274,12.203887330268104,2.2695159901716795,4.504065791197256,2.1550953124949364,4.352760427766607,1.6538256855574325,4.8244776219886925
983,9.853818653812604,11.979780336194395,10.023419775936667,12.13201998420995,1.9955913873413842,4.338875062837999,1.9738249799715364,4.305634699558969,3.134013324504953,6.029594927812744
981,9.834794285269282,11.951870059945625,9.990697588661687,12.092650803249004,1.8292127036601564,4.185296666078006,1.6800644634144,4.057940812215334,3.9574761100654783,6.820137321877964
970,9.834388668591409,11.94797380868542,9.995351626207304,12.093218310099601,1.7448546089214894,3.850766191869007,1.3281975748516068,3.4794690369483643,4.75041372010958,7.676292431601933
968,9.940788954950676,12.034699059406702,10.141283641371068,12.215972177856848,2.1254169166011505,4.206983914654121,2.104864446534305,4.158159791582304,4.658939499310659,7.426444226473171
967,9.980961925329895,12.074021423443279,10.157527136029076,12.235729306896106,2.4762747355274946,4.541688202650977,2.4581008656994867,4.492661428912934,3.874324331048797,6.991385755507611
972,10.038187380509866,12.109783995281509,10.25509205474602,12.310373440484462,4.378721789825291,6.473305092038072,4.4531097017722745,6.513131178428642,4.5576344908453335,6.509583320959394
904,10.010375152554456,12.099642791039713,10.209413967192472,12.280652419593666,4.1652812838339495,6.252245051178597,4.304509605304574,6.328938958596855,4.064728317555636,6.470172184874147
903,9.956907070892816,12.06496051253186,10.130760684682254,12.221593540325552,2.2527869313513706,4.34504848221846,1.851573994701473,3.87611868462763,3.0101566249614016,5.189395520357063
907,9.984718960461985,12.101565017699722,10.166050685067898,12.261738167210158,3.198092287389241,5.4903123581929325,3.1913595134832238,5.475643811178284,2.893373067403966,6.240199098493457
911,9.990446810939853,12.09084668605986,10.17246174901626,12.25527940282009,2.9983111685368957,5.126332762139628,3.022285056796514,5.0810809139906175,4.147928394532519,6.156264217152436
885,10.041945873575221,12.138255950703524,10.235398661865558,12.312458217845952,2.7624326304835964,4.919643977126593,2.559393082374424,4.618876084058772,3.763267602885113,6.123316106185968
886,10.054505541941575,12.148076259999868,10.244768831949324,12.319530684698703,3.7233230714256638,5.911603119624687,3.791772157151063,5.924901264849767,4.1744009055114075,6.271757637879262
