MAZ,TAP,DIST,drive_time
100740,1664,0.3429,514.35
100740,1666,0.6024,903.6
100740,1682,0.84575,1268.625
100740,1695,0.66245,993.675
100740,1698,0.34685,520.275
100740,1730,0.9174,1376.1
100740,1748,0.8526,1278.9
100740,1767,0.94845,1422.675
100741,1588,0.60785,911.775
100741,1592,0.3556,533.4000000000001
100741,1605,0.5501,825.1500000000001
100741,1612,0.71845,1077.675
100741,1658,0.8738999999999999,1310.85
100741,1660,0.59415,891.2249999999999
100741,1662,0.3448,517.2
100741,1663,0.1554,233.1
100741,1664,0.4047500000000001,607.1250000000001
100741,1666,0.618,927.0
100741,1682,0.8613,1291.9499999999998
100741,1695,0.8503999999999999,1275.6
100741,1698,0.4087,613.0500000000001
100742,1238,0.5812999999999999,871.9499999999999
100742,1333,0.28905,433.5750000000001
100742,1604,0.96745,1451.175
100742,1606,0.721,1081.5
100742,1607,0.6612,991.8
100742,1608,0.5385,807.75
100742,1611,0.72945,1094.175
100742,1652,0.3083,462.4500000000001
100742,1653,0.39185,587.775
100742,1658,0.3796000000000001,569.4000000000002
100742,1660,0.6593500000000001,989.0250000000002
100742,1662,0.90905,1363.575
100742,1665,0.69135,1037.025
100742,1694,0.3081,462.15
100742,1695,0.6587500000000001,988.125
100742,1730,0.9169,1375.35
100742,1748,0.1996,299.4
100743,1238,0.6952,1042.8
100743,1333,0.39695,595.4250000000001
100743,1604,0.8597000000000001,1289.5500000000002
100743,1606,0.61385,920.775
100743,1607,0.76915,1153.725
100743,1608,0.64675,970.125
100743,1611,0.8374,1256.1
100743,1652,0.20075,301.125
100743,1653,0.49975,749.625
100743,1658,0.4875,731.25
100743,1660,0.76725,1150.875
100743,1665,0.5837999999999999,875.6999999999998
100743,1681,0.9205,1380.75
100743,1694,0.4157,623.5500000000001
100743,1695,0.7663,1149.45
100743,1748,0.30715,460.725
100744,1238,0.5812999999999999,871.9499999999999
100744,1333,0.28905,433.5750000000001
100744,1604,0.96745,1451.175
100744,1606,0.721,1081.5
100744,1607,0.6612,991.8
100744,1608,0.5385,807.75
100744,1611,0.72945,1094.175
100744,1652,0.3083,462.4500000000001
100744,1653,0.39185,587.775
100744,1658,0.3796000000000001,569.4000000000002
100744,1660,0.6593500000000001,989.0250000000002
100744,1662,0.90905,1363.575
100744,1665,0.69135,1037.025
100744,1694,0.3081,462.15
100744,1695,0.6587500000000001,988.125
100744,1730,0.9169,1375.35
100744,1748,0.1996,299.4
100745,1333,0.8400000000000001,1260.0000000000002
100745,1606,0.98485,1477.275
100745,1652,0.57175,857.625
100745,1653,0.943,1414.5
100745,1658,0.9307,1396.05
100745,1665,0.95495,1432.425
100745,1694,0.8596499999999999,1289.475
100745,1748,0.7511,1126.65
100746,1238,0.7517,1127.55
100746,1333,0.447,670.5
100746,1606,0.8130499999999999,1219.5749999999998
100746,1607,0.8191499999999999,1228.725
100746,1608,0.6963999999999999,1044.6
100746,1611,0.8874000000000001,1331.1
100746,1652,0.40035,600.525
100746,1653,0.5498,824.6999999999999
100746,1658,0.5375,806.25
100746,1660,0.8173,1225.95
100746,1665,0.78415,1176.225
100746,1694,0.2609,391.35
100746,1695,0.61155,917.325
100746,1730,0.8694,1304.1
100746,1748,0.3577,536.5500000000001
100747,1238,0.7664,1149.6
100747,1333,0.46815,702.225
100747,1604,0.9309,1396.35
100747,1606,0.6850499999999999,1027.5749999999998
100747,1607,0.8403500000000002,1260.5250000000003
100747,1608,0.7179500000000001,1076.9250000000002
100747,1611,0.9086,1362.9
100747,1652,0.27195,407.925
100747,1653,0.5709500000000001,856.4250000000001
100747,1658,0.5587000000000001,838.0500000000002
100747,1660,0.8384500000000001,1257.6750000000002
100747,1665,0.655,982.5
100747,1681,0.9917,1487.55
100747,1694,0.4869,730.35
100747,1695,0.8375499999999999,1256.3249999999998
100747,1748,0.37835,567.525
100748,1238,0.73805,1107.075
100748,1333,0.4478,671.6999999999999
100748,1603,0.76285,1144.275
100748,1604,0.5512,826.8000000000001
100748,1606,0.4492,673.8
100748,1607,0.8627,1294.05
100748,1608,0.69705,1045.5749999999998
100748,1611,0.8836,1325.4
100748,1652,0.10795,161.92500000000004
100748,1653,0.5509999999999999,826.4999999999999
100748,1658,0.5387500000000001,808.1250000000001
100748,1660,0.8185,1227.75
100748,1665,0.35675,535.125
100748,1681,0.6935,1040.25
100748,1694,0.7240000000000001,1086.0000000000002
100748,1748,0.4784,717.6
100749,1238,0.9019,1352.85
100749,1333,0.6117000000000001,917.5500000000002
100749,1603,0.8553,1282.9499999999998
100749,1604,0.644,966.0
100749,1606,0.6131,919.65
100749,1608,0.8609500000000001,1291.4250000000002
100749,1652,0.27185,407.775
100749,1653,0.7149,1072.35
100749,1658,0.70265,1053.975
100749,1660,0.9824,1473.6
100749,1665,0.3681,552.15
100749,1681,0.7047999999999999,1057.1999999999998
100749,1694,0.6313500000000001,947.025
100749,1695,0.982,1473.0
100749,1748,0.5227999999999999,784.1999999999999
100750,1333,0.8330499999999998,1249.5749999999998
100750,1604,0.9372,1405.8
100750,1606,0.83445,1251.675
100750,1652,0.4932,739.8000000000001
100750,1653,0.93625,1404.375
100750,1658,0.924,1386.0
100750,1665,0.6613,991.95
100750,1681,0.998,1497.0
100750,1694,0.8527000000000001,1279.0500000000002
100750,1748,0.7442,1116.3
100751,1238,0.8091000000000002,1213.6500000000003
100751,1333,0.5189,778.35
100751,1603,0.6918,1037.7
100751,1604,0.4801,720.1500000000001
100751,1606,0.52025,780.375
100751,1607,0.93375,1400.625
100751,1608,0.76815,1152.225
100751,1611,0.9547,1432.05
100751,1652,0.179,268.5
100751,1653,0.6221,933.15
100751,1658,0.6098,914.7
100751,1660,0.8896000000000001,1334.4
100751,1665,0.2856999999999999,428.55
100751,1681,0.6224000000000001,933.6
100751,1694,0.79505,1192.575
100751,1748,0.5495,824.25
100752,1238,0.7945499999999999,1191.8249999999998
100752,1333,0.50415,756.225
100752,1603,0.96305,1444.575
100752,1604,0.75175,1127.625
100752,1606,0.5056999999999999,758.5499999999998
100752,1607,0.8765000000000001,1314.75
100752,1608,0.7534,1130.1
100752,1611,0.93995,1409.925
100752,1652,0.1641,246.15
100752,1653,0.60715,910.725
100752,1658,0.5949,892.35
100752,1660,0.8746499999999999,1311.975
100752,1665,0.4758500000000001,713.7750000000002
100752,1681,0.8125499999999999,1218.8249999999998
100752,1694,0.5236000000000001,785.4000000000001
100752,1695,0.87425,1311.375
100752,1748,0.4151,622.6500000000001
100753,1238,0.7945499999999999,1191.8249999999998
100753,1333,0.50415,756.225
100753,1603,0.96305,1444.575
100753,1604,0.75175,1127.625
100753,1606,0.5056999999999999,758.5499999999998
100753,1607,0.8765000000000001,1314.75
100753,1608,0.7534,1130.1
100753,1611,0.93995,1409.925
100753,1652,0.1641,246.15
100753,1653,0.60715,910.725
100753,1658,0.5949,892.35
100753,1660,0.8746499999999999,1311.975
100753,1665,0.4758500000000001,713.7750000000002
100753,1681,0.8125499999999999,1218.8249999999998
100753,1694,0.5236000000000001,785.4000000000001
100753,1695,0.87425,1311.375
100753,1748,0.4151,622.6500000000001
100754,1238,0.9231,1384.65
100754,1333,0.6327,949.05
100754,1604,0.8802999999999999,1320.4499999999998
100754,1606,0.63425,951.375
100754,1608,0.88195,1322.925
100754,1652,0.29265,438.975
100754,1653,0.7357,1103.55
100754,1658,0.72345,1085.175
100754,1665,0.6043999999999999,906.6
100754,1681,0.9411,1411.65
100754,1694,0.65215,978.225
100754,1748,0.5436,815.4
100755,1333,0.7920499999999999,1188.0749999999998
100755,1603,0.6468999999999999,970.35
100755,1604,0.5420499999999999,813.0749999999999
100755,1606,0.7934,1190.1
100755,1652,0.45215,678.225
100755,1653,0.8952500000000001,1342.8750000000002
100755,1658,0.8829500000000001,1324.4250000000002
100755,1665,0.18795,281.925
100755,1681,0.5247,787.0500000000001
100755,1694,0.8115,1217.25
100755,1748,0.7029500000000001,1054.4250000000002
100756,1333,0.8886499999999999,1332.975
100756,1603,0.5501,825.1500000000001
100756,1604,0.63735,956.025
100756,1606,0.88705,1330.575
100756,1652,0.5488,823.1999999999999
100756,1653,0.99185,1487.775
100756,1658,0.9796,1469.4
100756,1665,0.09115,136.725
100756,1681,0.42785,641.775
100756,1694,0.9083,1362.45
100756,1748,0.79975,1199.625
100757,1333,0.7202000000000001,1080.3000000000002
100757,1603,0.7472000000000001,1120.8000000000002
100757,1604,0.54095,811.4250000000001
100757,1606,0.7216,1082.4
100757,1608,0.96945,1454.175
100757,1652,0.38035,570.525
100757,1653,0.8234,1235.1
100757,1658,0.8111499999999999,1216.725
100757,1665,0.25995,389.925
100757,1681,0.5967,895.0500000000001
100757,1694,0.7394999999999999,1109.25
100757,1748,0.6309500000000001,946.4250000000002
100758,1333,0.9707,1456.05
100758,1603,0.92735,1391.025
100758,1604,0.7211000000000001,1081.65
100758,1606,0.97205,1458.075
100758,1652,0.6308,946.2
100758,1665,0.43995,659.9250000000001
100758,1681,0.77665,1164.975
100758,1694,0.9907,1486.05
100758,1748,0.8822000000000001,1323.3000000000002
100759,1333,0.7555499999999999,1133.3249999999998
100759,1603,0.71185,1067.775
100759,1604,0.5056,758.4000000000001
100759,1606,0.75695,1135.425
100759,1652,0.4157,623.5500000000001
100759,1653,0.85875,1288.125
100759,1658,0.8465,1269.75
100759,1665,0.22445,336.675
100759,1681,0.5611499999999999,841.7249999999999
100759,1694,0.77505,1162.575
100759,1748,0.6665,999.75
100760,1333,0.8746,1311.9
100760,1603,0.9747,1462.05
100760,1604,0.7634,1145.1
100760,1606,0.8759500000000001,1313.9250000000002
100760,1652,0.5347000000000001,802.0500000000001
100760,1653,0.9778,1466.7
100760,1658,0.9655,1448.25
100760,1665,0.4875,731.25
100760,1681,0.8242499999999999,1236.375
100760,1694,0.8946500000000001,1341.975
100760,1748,0.7861,1179.15
100761,1238,0.7196499999999999,1079.475
100761,1333,0.4480000000000001,672.0000000000002
100761,1605,0.7372000000000001,1105.8000000000002
100761,1606,0.9283,1392.45
100761,1607,0.6161000000000001,924.15
100761,1608,0.5451,817.6500000000001
100761,1611,0.5143500000000001,771.5250000000001
100761,1612,0.55065,825.9749999999999
100761,1652,0.5383500000000001,807.5250000000002
100761,1653,0.34675,520.125
100761,1658,0.10755,161.32500000000002
100761,1660,0.1722,258.3
100761,1662,0.4219,632.85
100761,1663,0.6719999999999999,1008.0
100761,1664,0.92135,1382.025
100761,1694,0.43535,653.025
100761,1695,0.42845,642.675
100761,1698,0.9253,1387.95
100761,1730,0.68655,1029.825
100761,1748,0.27415,411.225
100761,1754,0.90085,1351.275
100762,1238,0.8374,1256.1
100762,1333,0.54535,818.025
100762,1605,0.6920000000000001,1038.0
100762,1607,0.71345,1070.175
100762,1608,0.64245,963.675
100762,1611,0.6115,917.25
100762,1612,0.50545,758.175
100762,1652,0.6357,953.55
100762,1653,0.4441,666.15
100762,1658,0.2049,307.35
100762,1660,0.12705,190.575
100762,1662,0.37675,565.125
100762,1663,0.6268,940.2
100762,1664,0.87615,1314.225
100762,1694,0.4809,721.35
100762,1695,0.33065,495.975
100762,1698,0.8275499999999999,1241.3249999999998
100762,1730,0.58875,883.125
100762,1748,0.3715,557.25
100762,1754,0.8033999999999999,1205.1
100763,1238,0.8744500000000001,1311.6750000000002
100763,1333,0.5822,873.3000000000001
100763,1592,0.9717,1457.55
100763,1605,0.65475,982.125
100763,1607,0.75035,1125.525
100763,1608,0.67935,1019.025
100763,1611,0.64855,972.825
100763,1612,0.46825,702.375
100763,1652,0.67255,1008.825
100763,1653,0.48095,721.425
100763,1658,0.24175,362.625
100763,1660,0.0898,134.70000000000002
100763,1662,0.3395,509.25000000000006
100763,1663,0.5896,884.4
100763,1664,0.8389,1258.35
100763,1694,0.51655,774.8249999999999
100763,1695,0.295,442.50000000000006
100763,1698,0.7918999999999999,1187.85
100763,1730,0.5531,829.6500000000001
100763,1748,0.4084,612.6
100763,1754,0.76775,1151.625
100764,1333,0.7340000000000001,1101.0000000000002
100764,1605,0.7415,1112.25
100764,1607,0.9021,1353.15
100764,1608,0.8311,1246.65
100764,1611,0.80155,1202.325
100764,1612,0.5549999999999999,832.4999999999999
100764,1652,0.8243500000000001,1236.5250000000003
100764,1653,0.6327499999999999,949.125
100764,1658,0.39355,590.325
100764,1660,0.17655,264.82500000000005
100764,1662,0.42645,639.675
100764,1663,0.67655,1014.825
100764,1664,0.92585,1388.775
100764,1694,0.46465,696.975
100764,1695,0.1760999999999999,264.15
100764,1698,0.67295,1009.425
100764,1730,0.4342,651.3
100764,1748,0.50145,752.175
100764,1754,0.68865,1032.975
100764,1773,0.94525,1417.875
100765,1333,0.8448500000000001,1267.275
100765,1605,0.8523999999999999,1278.6
100765,1608,0.94195,1412.925
100765,1611,0.9124,1368.6
100765,1612,0.66585,998.775
100765,1652,0.9352,1402.8
100765,1653,0.7436,1115.4
100765,1658,0.5044,756.5999999999999
100765,1660,0.2874,431.1
100765,1662,0.5372999999999999,805.9499999999998
100765,1663,0.7874,1181.1
100765,1694,0.3195,479.25
100765,1695,0.03115,46.725
100765,1698,0.5326000000000001,798.9000000000001
100765,1730,0.2893,433.95
100765,1748,0.61245,918.675
100765,1754,0.5437000000000001,815.5500000000001
100765,1773,0.8003500000000001,1200.525
100766,1238,0.94065,1410.975
100766,1333,0.669,1003.5
100766,1605,0.8874500000000001,1331.1750000000002
100766,1607,0.8371000000000001,1255.65
100766,1608,0.7661,1149.15
100766,1611,0.7353,1102.9499999999998
100766,1612,0.70095,1051.425
100766,1652,0.7593500000000001,1139.025
100766,1653,0.56775,851.625
100766,1658,0.32855,492.825
100766,1660,0.3225,483.75
100766,1662,0.5722,858.3000000000001
100766,1663,0.8222999999999999,1233.4499999999998
100766,1694,0.2858,428.7
100766,1695,0.2081,312.15000000000003
100766,1698,0.7095499999999999,1064.3249999999998
100766,1730,0.4662,699.3
100766,1748,0.43625,654.375
100766,1754,0.6798500000000001,1019.775
100766,1773,0.9365,1404.75
100767,1238,0.94065,1410.975
100767,1333,0.669,1003.5
100767,1605,0.8874500000000001,1331.1750000000002
100767,1607,0.8371000000000001,1255.65
100767,1608,0.7661,1149.15
100767,1611,0.7353,1102.9499999999998
100767,1612,0.70095,1051.425
100767,1652,0.7593500000000001,1139.025
100767,1653,0.56775,851.625
100767,1658,0.32855,492.825
100767,1660,0.3225,483.75
100767,1662,0.5722,858.3000000000001
100767,1663,0.8222999999999999,1233.4499999999998
100767,1694,0.2858,428.7
100767,1695,0.2081,312.15000000000003
100767,1698,0.7095499999999999,1064.3249999999998
100767,1730,0.4662,699.3
100767,1748,0.43625,654.375
100767,1754,0.6798500000000001,1019.775
100767,1773,0.9365,1404.75
100768,1333,0.81145,1217.175
100768,1605,0.8852,1327.8
100768,1607,0.97955,1469.325
100768,1608,0.90855,1362.825
100768,1611,0.8789999999999999,1318.4999999999998
100768,1612,0.6987,1048.05
100768,1652,0.9018,1352.7
100768,1653,0.7102,1065.3000000000002
100768,1658,0.471,706.5
100768,1660,0.32025,480.37500000000006
100768,1662,0.5710000000000001,856.5000000000001
100768,1663,0.82105,1231.5749999999998
100768,1694,0.2861,429.15
100768,1695,0.06455,96.825
100768,1698,0.5659500000000001,848.9250000000001
100768,1730,0.32265,483.975
100768,1748,0.57905,868.5749999999999
100768,1754,0.5372999999999999,805.9499999999998
100768,1773,0.79395,1190.925
100769,1333,0.8686,1302.9
100769,1608,0.9657,1448.55
100769,1611,0.93515,1402.725
100769,1612,0.8987999999999999,1348.1999999999998
100769,1652,0.95895,1438.425
100769,1653,0.7673500000000001,1151.025
100769,1658,0.5281499999999999,792.2249999999998
100769,1660,0.52035,780.525
100769,1662,0.77105,1156.575
100769,1694,0.34235,513.5250000000001
100769,1695,0.2646499999999999,396.9749999999999
100769,1698,0.7650499999999999,1147.5749999999998
100769,1730,0.2654,398.1
100769,1748,0.6353,952.95
100769,1754,0.48005,720.0749999999999
100769,1773,0.7367000000000001,1105.0500000000002
100770,1333,0.97325,1459.875
100770,1605,0.98125,1471.875
100770,1612,0.7947,1192.05
100770,1653,0.8720000000000001,1308.0000000000002
100770,1658,0.6327999999999999,949.2
100770,1660,0.41625,624.375
100770,1662,0.6627500000000001,994.125
100770,1663,0.91285,1369.275
100770,1694,0.4479,671.85
100770,1695,0.16,240.0
100770,1698,0.6593500000000001,989.0250000000002
100770,1730,0.15975,239.625
100770,1748,0.74085,1111.275
100770,1754,0.41415,621.225
100770,1773,0.6708,1006.2
100770,1784,0.9746,1461.9
100771,1238,0.5518,827.6999999999999
100771,1333,0.28015,420.225
100771,1606,0.7604,1140.6
100771,1607,0.44825,672.375
100771,1608,0.37725,565.875
100771,1611,0.5165,774.7499999999999
100771,1612,0.82485,1237.275
100771,1652,0.3705,555.75
100771,1653,0.17885,268.27500000000003
100771,1658,0.1666,249.9
100771,1660,0.4464,669.6
100771,1662,0.6961,1044.15
100771,1663,0.9462,1419.3
100771,1665,0.8352,1252.8000000000002
100771,1694,0.29295,439.425
100771,1695,0.6436,965.4
100771,1730,0.9017000000000002,1352.5500000000002
100771,1748,0.0,0.0
100772,1238,0.70415,1056.225
100772,1333,0.4327,649.05
100772,1606,0.9128,1369.1999999999998
100772,1607,0.6006,900.9
100772,1608,0.5296000000000001,794.4000000000001
100772,1611,0.51455,771.8249999999999
100772,1612,0.8228500000000001,1234.275
100772,1652,0.5230499999999999,784.5749999999998
100772,1653,0.33125,496.875
100772,1658,0.16465,246.975
100772,1660,0.4444,666.6
100772,1662,0.6940999999999999,1041.15
100772,1663,0.9442,1416.3
100772,1665,0.90625,1359.375
100772,1694,0.1635,245.25
100772,1695,0.4444,666.6
100772,1698,0.9406,1410.9
100772,1730,0.7025,1053.75
100772,1748,0.19975,299.625
100772,1754,0.91615,1374.225
100773,1238,0.7762,1164.3
100773,1333,0.5045,756.7499999999999
100773,1605,0.93715,1405.725
100773,1606,0.9848,1477.2
100773,1607,0.67265,1008.975
100773,1608,0.60165,902.475
100773,1611,0.5705,855.75
100773,1612,0.75065,1125.975
100773,1652,0.5949,892.35
100773,1653,0.40325,604.875
100773,1658,0.16405,246.075
100773,1660,0.3722,558.3
100773,1662,0.6218999999999999,932.8499999999998
100773,1663,0.8720000000000001,1308.0000000000002
100773,1665,0.9785,1467.75
100773,1694,0.23555,353.325
100773,1695,0.37145,557.175
100773,1698,0.8684,1302.6
100773,1730,0.6296,944.4
100773,1748,0.272,408.00000000000006
100773,1754,0.8439500000000001,1265.9250000000002
100774,1238,0.6327,949.05
100774,1333,0.36125,541.875
100774,1606,0.84135,1262.025
100774,1607,0.52915,793.725
100774,1608,0.45815,687.225
100774,1611,0.5860000000000001,879.0000000000001
100774,1612,0.8943,1341.45
100774,1652,0.4516,677.4
100774,1653,0.2598,389.7000000000001
100774,1658,0.2361,354.15000000000003
100774,1660,0.51585,773.7750000000001
100774,1662,0.7656000000000001,1148.4
100774,1665,0.8347999999999999,1252.1999999999998
100774,1694,0.16465,246.975
100774,1695,0.5153,772.9499999999999
100774,1730,0.7734,1160.1
100774,1748,0.1283,192.45000000000007
100774,1754,0.98705,1480.575
100775,1238,0.80095,1201.4250000000002
100775,1333,0.5292999999999999,793.9499999999998
100775,1607,0.6974,1046.1
100775,1608,0.6264,939.6
100775,1611,0.59565,893.475
100775,1612,0.84705,1270.575
100775,1652,0.6196499999999999,929.475
100775,1653,0.42805,642.0749999999999
100775,1658,0.18885,283.275
100775,1660,0.4686,702.9
100775,1662,0.7182999999999999,1077.4499999999998
100775,1663,0.9684,1452.6
100775,1694,0.13915,208.725
100775,1695,0.3476,521.4
100775,1698,0.8490499999999999,1273.5749999999998
100775,1730,0.60575,908.625
100775,1748,0.29655,444.825
100775,1754,0.81935,1229.025
100776,1238,0.80095,1201.4250000000002
100776,1333,0.5292999999999999,793.9499999999998
100776,1607,0.6974,1046.1
100776,1608,0.6264,939.6
100776,1611,0.59565,893.475
100776,1612,0.84705,1270.575
100776,1652,0.6196499999999999,929.475
100776,1653,0.42805,642.0749999999999
100776,1658,0.18885,283.275
100776,1660,0.4686,702.9
100776,1662,0.7182999999999999,1077.4499999999998
100776,1663,0.9684,1452.6
100776,1694,0.13915,208.725
100776,1695,0.3476,521.4
100776,1698,0.8490499999999999,1273.5749999999998
100776,1730,0.60575,908.625
100776,1748,0.29655,444.825
100776,1754,0.81935,1229.025
100777,1238,0.89,1335.0
100777,1333,0.61815,927.225
100777,1607,0.7864500000000001,1179.6750000000002
100777,1608,0.71545,1073.175
100777,1611,0.8437999999999999,1265.6999999999998
100777,1652,0.7085,1062.75
100777,1653,0.51705,775.575
100777,1658,0.49375,740.625
100777,1660,0.7735000000000001,1160.2500000000002
100777,1694,0.1658,248.7
100777,1695,0.5156499999999999,773.4749999999999
100777,1730,0.51625,774.375
100777,1748,0.3852,577.8
100777,1754,0.7309,1096.35
100777,1773,0.9875,1481.25
100778,1238,0.8690000000000001,1303.5000000000002
100778,1333,0.59735,896.0250000000001
100778,1607,0.7654500000000001,1148.1750000000002
100778,1608,0.69445,1041.675
100778,1611,0.6637000000000001,995.55
100778,1612,0.9151,1372.65
100778,1652,0.6877000000000001,1031.5500000000002
100778,1653,0.4961,744.15
100778,1658,0.2569,385.35
100778,1660,0.53665,804.9749999999999
100778,1662,0.78635,1179.525
100778,1694,0.0711,106.65
100778,1695,0.27955,419.3250000000001
100778,1698,0.7809999999999999,1171.4999999999998
100778,1730,0.5377000000000001,806.5500000000001
100778,1748,0.36405,546.0749999999999
100778,1754,0.7513,1126.95
100779,1333,0.7617999999999999,1142.6999999999998
100779,1607,0.9299,1394.85
100779,1608,0.8589,1288.35
100779,1611,0.8281499999999999,1242.225
100779,1652,0.85215,1278.225
100779,1653,0.66055,990.825
100779,1658,0.42135,632.025
100779,1660,0.62715,940.725
100779,1662,0.8779,1316.85
100779,1694,0.2363,354.45
100779,1695,0.37145,557.175
100779,1698,0.87165,1307.475
100779,1730,0.372,558.0000000000001
100779,1748,0.52925,793.875
100779,1754,0.5866499999999999,879.9749999999998
100779,1773,0.8432999999999999,1264.9499999999998
100780,1333,0.92275,1384.125
100780,1653,0.8687000000000001,1303.0500000000002
100780,1658,0.87005,1305.075
100780,1694,0.5420499999999999,813.0749999999999
100780,1695,0.8926999999999999,1339.05
100780,1730,0.6350499999999999,952.5749999999998
100780,1748,0.6898500000000001,1034.775
100780,1754,0.7142000000000001,1071.3000000000002
100780,1773,0.95745,1436.175
100781,1612,0.99085,1486.275
100781,1653,0.93155,1397.325
100781,1658,0.69235,1038.525
100781,1660,0.6123999999999999,918.6
100781,1662,0.8631499999999999,1294.7249999999997
100781,1694,0.5065500000000001,759.825
100781,1695,0.3567,535.0500000000001
100781,1698,0.85695,1285.425
100781,1730,0.1003,150.45
100781,1748,0.7995,1199.25
100781,1754,0.31585,473.775
100781,1773,0.5725,858.75
100781,1784,0.8763,1314.45
100782,1694,0.7665,1149.75
100782,1730,0.8589500000000001,1288.4250000000002
100782,1748,0.9145,1371.75
100782,1754,0.8206,1230.9
100783,1694,0.9973,1495.95
100784,1333,0.9115,1367.25
100784,1653,0.85745,1286.1750000000002
100784,1658,0.8585499999999999,1287.8249999999998
100784,1694,0.5306,795.9
100784,1695,0.8805,1320.75
100784,1730,0.6230499999999999,934.5749999999998
100784,1748,0.6786000000000001,1017.9
100784,1754,0.5847,877.05
100784,1773,0.828,1242.0
100785,1333,0.91205,1368.075
100785,1653,0.8106,1215.9
100785,1658,0.71415,1071.225
100785,1660,0.9939,1490.85
100785,1694,0.3862,579.3
100785,1695,0.7360499999999999,1104.0749999999998
100785,1730,0.47865,717.975
100785,1748,0.67915,1018.725
100785,1754,0.4403,660.45
100785,1773,0.68355,1025.325
100785,1784,0.98735,1481.025
100786,1658,0.784,1176.0
100786,1660,0.91745,1376.175
100786,1694,0.59815,897.2249999999999
100786,1695,0.66175,992.625
100786,1730,0.40515,607.725
100786,1748,0.89115,1336.725
100786,1754,0.3676,551.4
100786,1773,0.61085,916.275
100786,1784,0.9147,1372.05
100787,1658,0.8665499999999999,1299.8249999999998
100787,1660,0.8587,1288.05
100787,1694,0.6814500000000001,1022.1750000000002
100787,1695,0.603,904.5
100787,1730,0.3461999999999999,519.3
100787,1748,0.9744,1461.6
100787,1754,0.3088,463.2000000000001
100787,1773,0.5521,828.1500000000001
100787,1784,0.8558999999999999,1283.85
100788,1653,0.9042,1356.3
100788,1658,0.8805,1320.75
100788,1694,0.5525,828.75
100788,1695,0.9024,1353.6
100788,1730,0.64495,967.425
100788,1748,0.7723,1158.45
100788,1754,0.6066,909.9
100788,1773,0.8499000000000001,1274.85
100789,1658,0.77255,1158.825
100789,1694,0.58675,880.125
100789,1695,0.7944,1191.6
100789,1730,0.5378,806.6999999999999
100789,1748,0.8797,1319.55
100789,1754,0.49945,749.175
100789,1773,0.74275,1114.125
100790,1694,0.923,1384.5
100790,1754,0.9771,1465.65
100791,1694,0.6798500000000001,1019.775
100791,1730,0.7723,1158.45
100791,1748,0.8278500000000001,1241.775
100791,1754,0.73395,1100.925
100791,1773,0.97725,1465.875
100792,1333,0.8690000000000001,1303.5000000000002
100792,1604,0.90145,1352.175
100792,1606,0.87035,1305.525
100792,1652,0.5291,793.65
100792,1653,0.9721499999999998,1458.2249999999997
100792,1658,0.9599,1439.85
100792,1665,0.6255499999999999,938.325
100792,1681,0.9623,1443.45
100792,1694,0.8886499999999999,1332.975
100792,1748,0.7801,1170.15
100793,1652,0.6735,1010.25
100793,1665,0.8416499999999999,1262.475
100793,1748,0.9245,1386.75
100794,1333,0.8922000000000001,1338.3000000000002
100794,1606,0.96525,1447.875
100794,1652,0.5521499999999999,828.2249999999999
100794,1653,0.9952,1492.8
100794,1658,0.98295,1474.425
100794,1665,0.93535,1403.025
100794,1694,0.9117,1367.55
100794,1748,0.8031499999999999,1204.725
100795,1333,0.8783999999999998,1317.5999999999997
100795,1652,0.9688,1453.2
100795,1653,0.8243500000000001,1236.5250000000003
100795,1658,0.8257,1238.55
100795,1694,0.4977,746.55
100795,1695,0.8483499999999999,1272.525
100795,1730,0.5907,886.05
100795,1748,0.6455,968.25
100795,1754,0.8062999999999999,1209.4499999999998
100796,1238,0.90125,1351.875
100796,1333,0.5824,873.6
100796,1607,0.7977000000000001,1196.5500000000002
100796,1608,0.7267,1090.05
100796,1611,0.8797499999999999,1319.6249999999998
100796,1652,0.67275,1009.125
100796,1653,0.52835,792.525
100796,1658,0.52965,794.4749999999999
100796,1660,0.80945,1214.175
100796,1694,0.2017,302.55
100796,1695,0.55235,828.525
100796,1730,0.55195,827.9250000000001
100796,1748,0.3495,524.25
100796,1754,0.7666000000000001,1149.9
100797,1333,0.93955,1409.325
100797,1606,0.9413,1411.95
100797,1652,0.59945,899.1750000000001
100797,1665,0.9118,1367.7
100797,1694,0.959,1438.5
100797,1748,0.85045,1275.675
100798,1333,0.8754,1313.1
100798,1652,0.96575,1448.625
100798,1653,0.82135,1232.025
100798,1658,0.8224500000000001,1233.6750000000002
100798,1694,0.4945000000000001,741.7500000000001
100798,1695,0.8443999999999999,1266.6
100798,1730,0.5869500000000001,880.4250000000001
100798,1748,0.64245,963.675
100798,1754,0.5486000000000001,822.9000000000001
100798,1773,0.7918499999999999,1187.775
100799,1333,0.8756,1313.4
100799,1608,0.9729,1459.35
100799,1652,0.96595,1448.925
100799,1653,0.7745,1161.75
100799,1658,0.75085,1126.275
100799,1694,0.4228500000000001,634.2750000000002
100799,1695,0.77275,1159.125
100799,1730,0.5153,772.9499999999999
100799,1748,0.6426499999999999,963.975
100799,1754,0.47695,715.425
100799,1773,0.72025,1080.375
100800,1238,0.99755,1496.325
100800,1333,0.7259,1088.85
100800,1607,0.8939999999999999,1340.9999999999998
100800,1608,0.8230000000000001,1234.5
100800,1611,0.7922,1188.3
