MAZ,TAP,DISTWALK,walk_time
100771,1660,0.4463999999999998,8.927999999999997
100771,1662,0.6961,13.922
100771,1663,0.9462,18.924
100771,1665,0.8352,16.704
100771,1694,0.29295,5.859
100771,1695,0.6436,12.872
100771,1730,0.9017,18.034
100771,1748,0.0,0.0
100772,1238,0.70415,14.083
100772,1333,0.4327,8.654
100772,1606,0.9128,18.256
100772,1607,0.6006,12.012
100772,1608,0.5296000000000001,10.592
100772,1611,0.5145500000000001,10.291
100772,1612,0.8228500000000001,16.457
100772,1652,0.52305,10.461
100772,1653,0.33125,6.625
100772,1658,0.16465,3.293
100772,1660,0.4444,8.888
100772,1662,0.6940999999999999,13.882
100772,1663,0.9442,18.884
100772,1665,0.90625,18.125
100772,1694,0.1635,3.27
100772,1695,0.4444,8.888
100772,1698,0.9406,18.812
100772,1730,0.7025,14.05
100772,1748,0.19975,3.995
100772,1754,0.91615,18.323
100773,1238,0.7762,15.524
100773,1333,0.5045,10.09
100773,1605,0.93715,18.743
100773,1606,0.9848,19.696
100773,1607,0.67265,13.453
100773,1608,0.60165,12.033
100773,1611,0.5705,11.41
100773,1612,0.75065,15.013
100773,1652,0.5949,11.898
100773,1653,0.40325,8.065
100773,1658,0.16405,3.281
100773,1660,0.3722,7.444
100773,1662,0.6219,12.438
100773,1663,0.8720000000000001,17.44
100773,1665,0.9785,19.57
100773,1694,0.23555,4.711
100773,1695,0.3714499999999999,7.4289999999999985
100773,1698,0.8684,17.368
100773,1730,0.6296,12.592
100773,1748,0.272,5.44
100773,1754,0.8439500000000001,16.879
100774,1238,0.6327,12.654000000000002
100774,1333,0.3612499999999999,7.225
100774,1606,0.84135,16.827
100774,1607,0.52915,10.583
100774,1608,0.45815,9.163
100774,1611,0.5860000000000001,11.72
100774,1612,0.8943,17.886
100774,1652,0.4516,9.032
100774,1653,0.2598000000000001,5.1960000000000015
100774,1658,0.2361,4.722
100774,1660,0.51585,10.317
100774,1662,0.7656,15.312
100774,1665,0.8347999999999999,16.695999999999998
100774,1694,0.16465,3.293
100774,1695,0.5153,10.306
100774,1730,0.7734,15.468
100774,1748,0.1283,2.5660000000000003
100774,1754,0.98705,19.741
100775,1238,0.80095,16.019000000000002
100775,1333,0.5293,10.586
100775,1607,0.6974,13.948
100775,1608,0.6264000000000001,12.528
100775,1611,0.59565,11.913
100775,1612,0.84705,16.941
100775,1652,0.61965,12.393
100775,1653,0.42805,8.561
100775,1658,0.18885,3.777
100775,1660,0.4686,9.372
100775,1662,0.7182999999999999,14.366
100775,1663,0.9684,19.368
100775,1694,0.13915,2.783
100775,1695,0.3476,6.952000000000001
100775,1698,0.8490499999999999,16.980999999999998
100775,1730,0.60575,12.115
100775,1748,0.29655,5.931
100775,1754,0.81935,16.387
100776,1238,0.80095,16.019000000000002
100776,1333,0.5293,10.586
100776,1607,0.6974,13.948
100776,1608,0.6264000000000001,12.528
100776,1611,0.59565,11.913
100776,1612,0.84705,16.941
100776,1652,0.61965,12.393
100776,1653,0.42805,8.561
100776,1658,0.18885,3.777
100776,1660,0.4686,9.372
100776,1662,0.7182999999999999,14.366
100776,1663,0.9684,19.368
100776,1694,0.13915,2.783
100776,1695,0.3476,6.952000000000001
100776,1698,0.8490499999999999,16.980999999999998
100776,1730,0.60575,12.115
100776,1748,0.29655,5.931
100776,1754,0.81935,16.387
100777,1238,0.89,17.8
100777,1333,0.61815,12.363
100777,1607,0.78645,15.729
100777,1608,0.7154499999999999,14.309
100777,1611,0.8437999999999999,16.875999999999998
100777,1652,0.7085,14.17
100777,1653,0.51705,10.341
100777,1658,0.49375,9.875
100777,1660,0.7735000000000001,15.47
100777,1694,0.1658,3.3160000000000003
100777,1695,0.51565,10.313
100777,1730,0.51625,10.325
100777,1748,0.3852,7.704
100777,1754,0.7309,14.618
100777,1773,0.9875,19.75
100778,1238,0.869,17.38
100778,1333,0.5973499999999999,11.947
100778,1607,0.76545,15.309
100778,1608,0.69445,13.889
100778,1611,0.6637,13.274
100778,1612,0.9151,18.302
100778,1652,0.6877,13.754
100778,1653,0.4961,9.922
100778,1658,0.2569,5.138
100778,1660,0.5366500000000001,10.733
100778,1662,0.78635,15.727
100778,1694,0.0711,1.422
100778,1695,0.27955,5.591
100778,1698,0.7809999999999999,15.62
100778,1730,0.5377,10.754
100778,1748,0.3640500000000001,7.2810000000000015
100778,1754,0.7513,15.026
100779,1333,0.7618,15.236
100779,1607,0.9299,18.598
100779,1608,0.8589,17.178
100779,1611,0.8281499999999999,16.563
100779,1652,0.85215,17.043
100779,1653,0.66055,13.211
100779,1658,0.42135,8.427
100779,1660,0.62715,12.543
100779,1662,0.8779,17.558
100779,1694,0.2363,4.726
100779,1695,0.3714499999999999,7.4289999999999985
100779,1698,0.87165,17.433
100779,1730,0.372,7.44
100779,1748,0.52925,10.585
100779,1754,0.58665,11.733
100779,1773,0.8432999999999999,16.866
100780,1333,0.92275,18.455
100780,1653,0.8687000000000001,17.374000000000002
100780,1658,0.87005,17.401
100780,1694,0.5420499999999999,10.841
100780,1695,0.8926999999999999,17.854
100780,1730,0.63505,12.701
100780,1748,0.6898500000000001,13.797
100780,1754,0.7142000000000001,14.284
100780,1773,0.95745,19.149
100781,1612,0.99085,19.817
100781,1653,0.93155,18.631
100781,1658,0.69235,13.847
100781,1660,0.6123999999999999,12.248
100781,1662,0.8631499999999999,17.262999999999998
100781,1694,0.5065500000000001,10.131
100781,1695,0.3567,7.134
100781,1698,0.85695,17.139
100781,1730,0.1002999999999999,2.006
100781,1748,0.7995,15.99
100781,1754,0.31585,6.317
100781,1773,0.5725,11.45
100781,1784,0.8763,17.526
100782,1694,0.7665,15.33
100782,1730,0.8589500000000001,17.179000000000002
100782,1748,0.9145,18.29
100782,1754,0.8206,16.412
100783,1694,0.9973,19.946
100784,1333,0.9115,18.23
100784,1653,0.85745,17.149
100784,1658,0.8585499999999999,17.171
100784,1694,0.5306,10.612
100784,1695,0.8805,17.61
100784,1730,0.62305,12.461
100784,1748,0.6786,13.572
100784,1754,0.5847,11.694
100784,1773,0.828,16.56
100785,1333,0.91205,18.241
100785,1653,0.8106,16.212
100785,1658,0.71415,14.283
100785,1660,0.9939,19.878
100785,1694,0.3862,7.724
100785,1695,0.7360499999999999,14.720999999999998
100785,1730,0.47865,9.573
100785,1748,0.67915,13.583
100785,1754,0.4403000000000001,8.806000000000003
100785,1773,0.68355,13.671
100785,1784,0.98735,19.747
100786,1658,0.784,15.68
100786,1660,0.91745,18.349
100786,1694,0.59815,11.963
100786,1695,0.66175,13.235
100786,1730,0.40515,8.103
100786,1748,0.89115,17.823
100786,1754,0.3676,7.352
100786,1773,0.61085,12.217
100786,1784,0.9147,18.294
100787,1658,0.8665499999999999,17.331
100787,1660,0.8587,17.174
100787,1694,0.68145,13.629
100787,1695,0.603,12.06
100787,1730,0.3462,6.924
100787,1748,0.9744,19.488
100787,1754,0.3088,6.176
100787,1773,0.5521,11.042
100787,1784,0.8558999999999999,17.118
100788,1653,0.9042,18.084
100788,1658,0.8805,17.61
100788,1694,0.5525,11.05
100788,1695,0.9024,18.048
100788,1730,0.6449499999999999,12.899
100788,1748,0.7723,15.446
100788,1754,0.6066,12.132
100788,1773,0.8499000000000001,16.998
100789,1658,0.7725500000000001,15.451
100789,1694,0.58675,11.735
100789,1695,0.7944,15.888
100789,1730,0.5378,10.755999999999998
100789,1748,0.8797,17.594
100789,1754,0.49945,9.989
100789,1773,0.74275,14.855
100790,1694,0.923,18.46
100790,1754,0.9771,19.542
100791,1694,0.67985,13.597
100791,1730,0.7723,15.446
100791,1748,0.8278500000000001,16.557000000000002
100791,1754,0.73395,14.679
100791,1773,0.97725,19.545
100792,1333,0.869,17.38
100792,1604,0.90145,18.029
100792,1606,0.87035,17.407
100792,1652,0.5291,10.582
100792,1653,0.97215,19.443
100792,1658,0.9599,19.198
100792,1665,0.6255499999999999,12.511
100792,1681,0.9623,19.246
100792,1694,0.8886499999999999,17.773
100792,1748,0.7801,15.602
100793,1652,0.6735,13.47
100793,1665,0.8416499999999999,16.833
100793,1748,0.9245,18.49
100794,1333,0.8922000000000001,17.844
100794,1606,0.96525,19.305
100794,1652,0.5521499999999999,11.043
100794,1653,0.9952,19.904
100794,1658,0.98295,19.659
100794,1665,0.93535,18.707
100794,1694,0.9117,18.234
100794,1748,0.8031499999999999,16.063
100795,1333,0.8783999999999998,17.567999999999998
100795,1652,0.9688,19.376
100795,1653,0.8243500000000001,16.487000000000002
100795,1658,0.8257,16.514
100795,1694,0.4977,9.954
100795,1695,0.8483499999999999,16.967
100795,1730,0.5907,11.814
100795,1748,0.6455,12.91
100795,1754,0.8062999999999999,16.125999999999998
100796,1238,0.90125,18.025
100796,1333,0.5824,11.648
100796,1607,0.7977000000000001,15.954
100796,1608,0.7267,14.534
100796,1611,0.8797499999999999,17.595
100796,1652,0.67275,13.455
100796,1653,0.52835,10.567
100796,1658,0.52965,10.593
100796,1660,0.80945,16.189
100796,1694,0.2017,4.034
100796,1695,0.55235,11.047
100796,1730,0.5519499999999999,11.039
100796,1748,0.3495,6.99
100796,1754,0.7666000000000001,15.332
100797,1333,0.93955,18.791
100797,1606,0.9413,18.826
100797,1652,0.59945,11.989
100797,1665,0.9118,18.236
100797,1694,0.959,19.18
100797,1748,0.85045,17.009
100798,1333,0.8754,17.508
100798,1652,0.96575,19.315
100798,1653,0.82135,16.427
100798,1658,0.8224500000000001,16.449
100798,1694,0.4945,9.89
100798,1695,0.8443999999999999,16.887999999999998
100798,1730,0.5869500000000001,11.739
100798,1748,0.64245,12.849
100798,1754,0.5486,10.972
100798,1773,0.7918499999999999,15.837
100799,1333,0.8756,17.512
100799,1608,0.9729,19.458
100799,1652,0.9659500000000004,19.31900000000001
100799,1653,0.7745,15.49
100799,1658,0.75085,15.017
100799,1694,0.42285,8.457
100799,1695,0.77275,15.455
100799,1730,0.5153,10.306
100799,1748,0.6426499999999999,12.853
100799,1754,0.47695,9.539
100799,1773,0.72025,14.405
100800,1238,0.99755,19.951
100800,1333,0.7259,14.518
100800,1607,0.8939999999999999,17.88
100800,1608,0.8230000000000001,16.46
100800,1611,0.7922,15.844
100800,1652,0.8162499999999999,16.325
100800,1653,0.62465,12.493
100800,1658,0.3854499999999999,7.709
100800,1660,0.66345,13.269
100800,1662,0.9142,18.284
100800,1694,0.2,4.0
100800,1695,0.4077499999999999,8.155
100800,1698,0.90795,18.159
100800,1730,0.4083,8.166
100800,1748,0.49295,9.859
100800,1754,0.62295,12.459
100800,1773,0.8795999999999999,17.592
100801,1333,0.99695,19.939
100801,1653,0.8957,17.914
100801,1658,0.6565000000000001,13.13
100801,1660,0.6486500000000001,12.973
100801,1662,0.8994,17.988
100801,1694,0.47065,9.413
100801,1695,0.39295,7.859
100801,1698,0.8933500000000001,17.867
100801,1730,0.13615,2.7230000000000003
100801,1748,0.7636499999999999,15.273
100801,1754,0.35175,7.035
100801,1773,0.60835,12.167
100801,1784,0.91215,18.243
100802,1333,0.94055,18.811
100802,1612,0.8277999999999996,16.555999999999994
100802,1653,0.8392999999999999,16.785999999999998
100802,1658,0.6001000000000001,12.002
100802,1660,0.44935,8.987
100802,1662,0.69545,13.909
100802,1663,0.94555,18.911
100802,1694,0.4152,8.304
100802,1695,0.19365,3.873
100802,1698,0.6920499999999999,13.841
100802,1730,0.19245,3.849
100802,1748,0.7081500000000001,14.163
100802,1754,0.4082499999999999,8.165
100802,1773,0.66485,13.297
100802,1784,0.96865,19.373
100803,1333,0.97325,19.465
100803,1605,0.98125,19.625
100803,1612,0.7947,15.894
100803,1653,0.8720000000000001,17.44
100803,1658,0.6328,12.656
100803,1660,0.4162499999999999,8.325
100803,1662,0.6627500000000001,13.255
100803,1663,0.91285,18.257
100803,1694,0.4479,8.958
100803,1695,0.16,3.2
100803,1698,0.65935,13.187
100803,1730,0.15975,3.195
100803,1748,0.74085,14.817
100803,1754,0.4141499999999999,8.283
100803,1773,0.6708000000000001,13.416
100803,1784,0.9746,19.492
100804,1612,0.924,18.48
100804,1658,0.76145,15.229
100804,1660,0.54555,10.911
100804,1662,0.7920499999999999,15.841
100804,1694,0.57565,11.513
100804,1695,0.2893,5.7860000000000005
100804,1698,0.7887,15.774
100804,1730,0.0312,0.624
100804,1748,0.8686,17.372
100804,1754,0.2856499999999999,5.712999999999999
100804,1773,0.54225,10.845
100804,1784,0.84605,16.921
100805,1333,0.8185,16.37
100805,1607,0.9864,19.728
100805,1608,0.9154,18.308
100805,1611,0.90055,18.011
100805,1652,0.90885,18.177
100805,1653,0.71705,14.341
100805,1658,0.5501,11.002
100805,1660,0.8281000000000001,16.562
100805,1694,0.2926,5.852
100805,1695,0.5724,11.448
100805,1730,0.3153,6.306
100805,1748,0.58555,11.711
100805,1754,0.5309,10.618
100805,1773,0.7875,15.75
100806,1333,0.8907,17.814
100806,1608,0.98785,19.757
100806,1611,0.95705,19.141
100806,1652,0.98105,19.621
100806,1653,0.78945,15.789
100806,1658,0.55025,11.005
100806,1660,0.7554500000000001,15.109000000000002
100806,1694,0.3648,7.296
100806,1695,0.4997,9.994
100806,1698,0.99975,19.995
100806,1730,0.2431,4.862
100806,1748,0.6578,13.156
100806,1754,0.45865,9.173
100806,1773,0.7152999999999999,14.306
100807,1754,0.97245,19.449
100807,1773,0.706,14.12
100807,1784,0.4022,8.044
100807,1817,0.34755,6.9510000000000005
100807,1840,0.59245,11.849
100808,1773,0.9111,18.222
100808,1784,0.6073000000000001,12.146
100808,1817,0.1089,2.178
100808,1840,0.35385,7.077000000000001
100809,1784,0.749,14.98
100809,1817,0.4246,8.492
100809,1840,0.38905,7.7810000000000015
100810,1773,0.7724,15.448
100810,1784,0.46855,9.371
100810,1817,0.20905,4.181
100810,1840,0.3397,6.794
100811,1784,0.8336499999999999,16.673
100811,1817,0.2732,5.464
100811,1840,0.51815,10.363
100812,1773,0.92145,18.429
100812,1784,0.6176,12.352
100812,1817,0.05715,1.143
100812,1840,0.18775,3.755
100813,1773,0.9784,19.568
100813,1784,0.67455,13.491
100813,1817,0.3501999999999999,7.004
100813,1840,0.34265,6.853
100814,1784,0.8602000000000001,17.204
100814,1817,0.3208500000000001,6.417000000000002
100814,1840,0.0759,1.518
100815,1817,0.6022000000000001,12.044
100815,1840,0.5962999999999999,11.925999999999998
100816,1817,0.5852999999999999,11.706
100816,1840,0.3404,6.808
100817,1817,0.7025499999999999,14.050999999999998
100817,1840,0.6069,12.138
100818,1660,0.8265499999999999,16.531
100818,1694,0.8801499999999998,17.602999999999994
100818,1695,0.5703,11.406
100818,1730,0.3122,6.244
100818,1754,0.0676,1.352
100818,1773,0.19885,3.977
100818,1784,0.50265,10.053
100819,1660,0.94965,18.993
100819,1695,0.6934,13.868
100819,1730,0.4352999999999999,8.706
100819,1754,0.1907,3.814
100819,1773,0.0758,1.516
100819,1784,0.3796,7.592
100819,1817,0.94155,18.831
100820,1695,0.7862,15.724
100820,1730,0.52805,10.561
100820,1754,0.27365,5.473
100820,1773,0.31295,6.259
100820,1784,0.57595,11.519
100821,1695,0.76925,15.385
100821,1730,0.51115,10.223
100821,1754,0.2567,5.134
100821,1773,0.30745,6.149
100821,1784,0.57045,11.409
100822,1695,0.8666499999999999,17.333
100822,1730,0.6085,12.17
100822,1754,0.3639,7.278
100822,1773,0.09745,1.949
100822,1784,0.2724499999999999,5.449
100822,1817,0.8343999999999999,16.688
100823,1730,0.8977999999999999,17.956
100823,1754,0.6532,13.064
100823,1773,0.38675,7.735
100823,1784,0.0996,1.992
100823,1817,0.59195,11.839
100823,1840,0.8157500000000001,16.315
100824,1695,0.89985,17.997
100824,1730,0.6416999999999999,12.834
100824,1754,0.3873,7.746
100824,1773,0.1618,3.236
100824,1784,0.33675,6.735
100824,1817,0.89875,17.975
100825,1695,0.93985,18.797
100825,1730,0.6817,13.634
100825,1754,0.43715,8.743
100825,1773,0.17065,3.4130000000000003
100825,1784,0.1450499999999999,2.901
100825,1817,0.7055,14.11
100825,1840,0.92935,18.587
100826,1695,0.99465,19.893
100826,1730,0.73655,14.731
100826,1754,0.49195,9.839
100826,1773,0.22545,4.509
100826,1784,0.0854999999999999,1.71
100826,1817,0.6403,12.806
100826,1840,0.8641500000000001,17.283
100827,1730,0.746,14.92
100827,1754,0.49155,9.831
100827,1773,0.6104,12.208
100827,1784,0.8734,17.468
100827,1840,0.889,17.78
100828,1730,0.8284500000000004,16.569000000000006
100828,1754,0.5740000000000001,11.48
100828,1773,0.69285,13.857
100828,1784,0.95585,19.117
100828,1840,0.97145,19.429
100829,1730,0.92135,18.427
100829,1754,0.66695,13.339
100829,1773,0.78575,15.715
100830,1730,0.96495,19.299
100830,1754,0.72035,14.407
100830,1773,0.4538999999999999,9.078
100830,1784,0.16675,3.335
100830,1817,0.4119,8.238
100830,1840,0.6357,12.714
100831,1658,0.9237,18.474
100831,1660,0.6843,13.686
100831,1662,0.9308,18.616
100831,1694,0.7379,14.758
100831,1695,0.42805,8.561
100831,1698,0.9274,18.548
100831,1730,0.1699,3.398
100831,1754,0.0844999999999999,1.69
100831,1773,0.34115,6.823
100831,1784,0.6449499999999999,12.899
100832,1658,0.99655,19.931
100832,1660,0.84575,16.915
100832,1694,0.8113999999999999,16.227999999999998
100832,1695,0.5894999999999999,11.79
100832,1730,0.3314,6.627999999999999
100832,1754,0.14085,2.817
100832,1773,0.2583500000000001,5.167000000000002
100832,1784,0.56215,11.243
100833,1695,0.8327,16.654
100833,1730,0.5746,11.492
100833,1754,0.3481000000000001,6.9620000000000015
100833,1773,0.08165,1.633
100833,1784,0.3455,6.91
100833,1817,0.9075,18.15
100834,1730,0.8573000000000001,17.146
100834,1754,0.6127,12.254
100834,1773,0.3462,6.924
100834,1784,0.1992499999999999,3.985
100834,1817,0.7597,15.194
100834,1840,0.98355,19.671
100835,1730,0.8810499999999999,17.621
100835,1754,0.63645,12.729
100835,1773,0.37,7.4
100835,1784,0.0662,1.324
100835,1817,0.567,11.34
100835,1840,0.7908000000000001,15.816
100836,1754,0.77855,15.571
100836,1773,0.51205,10.241
100836,1784,0.20825,4.165
100836,1817,0.47035,9.407
100836,1840,0.6942,13.884
100837,1695,0.9727,19.454
100837,1730,0.7146,14.292
100837,1754,0.47,9.4
100837,1773,0.20355,4.0710000000000015
100837,1784,0.1779,3.5580000000000003
100837,1817,0.7384000000000001,14.768
100837,1840,0.9622,19.244
100838,1695,0.8336,16.672
100838,1730,0.57545,11.509
100838,1754,0.3308999999999999,6.617999999999999
100838,1773,0.0644,1.288
100838,1784,0.2394,4.788
100838,1817,0.80135,16.027
100839,1660,0.85755,17.151
100839,1694,0.85365,17.073
100839,1695,0.6013,12.026
100839,1730,0.3432,6.864
100839,1754,0.0986,1.972
100839,1773,0.2304,4.6080000000000005
100839,1784,0.5342,10.684
100840,1660,0.9816,19.632
100840,1694,0.97485,19.497
100840,1695,0.7253499999999999,14.507
100840,1730,0.4671999999999999,9.344
100840,1754,0.22265,4.453
100840,1773,0.1076999999999999,2.154
100840,1784,0.4115499999999999,8.231
100840,1817,0.9735,19.47
100841,1333,0.90705,18.141
100841,1605,0.8522500000000001,17.045
100841,1611,0.97385,19.477
100841,1612,0.66575,13.315
100841,1652,0.9974,19.948
100841,1653,0.8058,16.116
100841,1658,0.5666,11.332
100841,1660,0.2873,5.746
100841,1662,0.4738,9.476
100841,1663,0.7239,14.478
100841,1664,0.9732,19.464
100841,1694,0.3816999999999999,7.633999999999999
100841,1695,0.03105,0.621
100841,1698,0.4704,9.408
100841,1730,0.28915,5.783
100841,1748,0.67465,13.493
100841,1754,0.5436,10.872
100841,1773,0.8002,16.004
100842,1612,0.8259000000000001,16.518
100842,1653,0.9648,19.296
100842,1658,0.7256,14.512
100842,1660,0.44745,8.949
100842,1662,0.56995,11.399
100842,1663,0.82005,16.401
100842,1694,0.5407,10.814
100842,1695,0.1911999999999999,3.824
100842,1698,0.56655,11.331
100842,1730,0.19075,3.815
100842,1748,0.8336499999999999,16.673
100842,1754,0.4451499999999998,8.902999999999997
100842,1767,0.90915,18.183
100842,1773,0.7018,14.036
100843,1605,0.90095,18.019
100843,1612,0.9501,19.002
100843,1658,0.8509500000000001,17.019000000000002
100843,1660,0.57165,11.433
100843,1662,0.44405,8.881
100843,1663,0.6941499999999999,13.883
100843,1664,0.9435,18.87
100843,1694,0.66605,13.321
100843,1695,0.3154,6.308
100843,1698,0.4406499999999999,8.812999999999997
100843,1730,0.3168,6.336
100843,1748,0.959,19.18
100843,1754,0.57125,11.425
100843,1767,0.78325,15.665
100843,1773,0.8278500000000001,16.557000000000002
100844,1612,0.924,18.48
100844,1658,0.8237500000000001,16.475
100844,1660,0.54555,10.911
100844,1662,0.7295,14.59
100844,1663,0.9796,19.592
100844,1694,0.6388499999999999,12.777
100844,1695,0.2893,5.7860000000000005
100844,1698,0.7261,14.522
100844,1730,0.0314,0.628
100844,1748,0.9318,18.636
100844,1754,0.2858,5.716
100844,1773,0.54245,10.849
100844,1784,0.8462500000000001,16.925
100845,1612,0.8259000000000001,16.518
100845,1653,0.9648,19.296
100845,1658,0.7256,14.512
100845,1660,0.44745,8.949
100845,1662,0.56995,11.399
100845,1663,0.82005,16.401
100845,1694,0.5407,10.814
100845,1695,0.1911999999999999,3.824
100845,1698,0.56655,11.331
100845,1730,0.19075,3.815
100845,1748,0.8336499999999999,16.673
100845,1754,0.4451499999999998,8.902999999999997
100845,1767,0.90915,18.183
100845,1773,0.7018,14.036
100846,1605,0.9316,18.632
100846,1612,0.91945,18.389
100846,1658,0.8202999999999999,16.406
100846,1660,0.541,10.82
100846,1662,0.4747,9.494
100846,1663,0.72475,14.495
100846,1664,0.9741,19.482
100846,1694,0.6354,12.708
100846,1695,0.2848,5.6960000000000015
100846,1698,0.4713,9.426
100846,1730,0.2862,5.724
100846,1748,0.9284,18.568
100846,1754,0.5406,10.812
100846,1767,0.8139,16.278
100846,1773,0.79725,15.945
100847,1605,0.869,17.38
100847,1612,0.98225,19.645
100847,1658,0.8831,17.662
100847,1660,0.6038,12.076
100847,1662,0.4121,8.242
100847,1663,0.6622000000000001,13.244000000000002
100847,1664,0.91155,18.231
100847,1694,0.6982,13.964
100847,1695,0.34755,6.9510000000000005
100847,1698,0.4086999999999999,8.174
100847,1730,0.34895,6.979
100847,1748,0.99115,19.823
100847,1754,0.60335,12.067
100847,1767,0.75115,15.023
100847,1773,0.86,17.2
100848,1658,0.95235,19.047
100848,1660,0.7030000000000001,14.06
100848,1662,0.8261000000000001,16.522000000000002
100848,1694,0.76655,15.331
100848,1695,0.44675,8.935
100848,1698,0.8227,16.454
100848,1730,0.18865,3.773
100848,1754,0.18675,3.735
100848,1773,0.45325,9.065
100848,1784,0.7570499999999999,15.140999999999998
100849,1605,0.9979,19.958
100849,1660,0.7327000000000001,14.654000000000002
100849,1662,0.541,10.82
100849,1663,0.7910999999999999,15.822
100849,1694,0.8271000000000001,16.542
100849,1695,0.47645,9.529
100849,1698,0.54365,10.873
100849,1730,0.22005,4.401
100849,1754,0.47445,9.489
100849,1767,0.8823000000000001,17.646
100849,1773,0.7311,14.622
100850,1333,0.9363,18.726
100850,1592,0.83995,16.799
100850,1605,0.52305,10.461
100850,1612,0.69135,13.827
100850,1653,0.835,16.7
100850,1658,0.59585,11.917
100850,1660,0.31605,6.3210000000000015
100850,1662,0.19055,3.811
100850,1663,0.4406499999999999,8.812999999999997
100850,1664,0.68995,13.799
100850,1666,0.94945,18.989
100850,1694,0.66655,13.331
100850,1695,0.3156,6.312
100850,1698,0.43705,8.741
100850,1730,0.5737,11.474
100850,1748,0.70335,14.067
100850,1754,0.8281499999999999,16.563
100851,1588,0.9877,19.754
100851,1592,0.7354499999999999,14.709
100851,1605,0.6476,12.952
100851,1612,0.8163,16.326
100851,1653,0.95995,19.199
100851,1658,0.7208,14.416
100851,1660,0.441,8.82
100851,1662,0.1909,3.818
100851,1663,0.3155,6.31
100851,1664,0.5648500000000001,11.297
100851,1666,0.8243500000000001,16.487000000000002
100851,1694,0.7915,15.83
100851,1695,0.44055,8.811
100851,1698,0.3121,6.242000000000001
100851,1730,0.6953,13.906
100851,1748,0.8282999999999999,16.566
100851,1754,0.9497,18.994
100851,1767,0.9094,18.188
100852,1588,0.8919500000000002,17.839000000000006
100852,1592,0.6397,12.794
100852,1605,0.7725500000000001,15.451
100852,1612,0.9409,18.818
100852,1658,0.8455499999999999,16.910999999999998
100852,1660,0.56575,11.315
100852,1662,0.31605,6.3210000000000015
100852,1663,0.19075,3.815
100852,1664,0.44005,8.801
100852,1666,0.69955,13.991
100852,1682,0.9429,18.858
100852,1694,0.91625,18.325
100852,1695,0.5652999999999999,11.306
100852,1698,0.1875,3.75
100852,1730,0.82005,16.401
100852,1748,0.95305,19.061
100852,1767,0.7891,15.782
100853,1238,0.97405,19.481
100853,1333,0.6818500000000001,13.637
100853,1592,0.8205,16.41
100853,1605,0.5035999999999999,10.072
100853,1607,0.8499500000000001,16.999000000000002
100853,1608,0.77895,15.579
100853,1611,0.7482,14.964
100853,1612,0.44005,8.801
100853,1652,0.7722,15.444
100853,1653,0.5806,11.612
100853,1658,0.3413999999999999,6.827999999999999
100853,1660,0.0616,1.232
100853,1662,0.1881,3.762
100853,1663,0.43815,8.763
100853,1664,0.6875,13.75
100853,1666,0.947,18.94
100853,1694,0.6692,13.384
100853,1695,0.31785,6.357
100853,1698,0.6915,13.83
100853,1730,0.576,11.52
100853,1748,0.508,10.16
100853,1754,0.8304,16.608
100854,1592,0.91315,18.263
100854,1605,0.7102,14.204
100854,1612,0.8785000000000001,17.57
100854,1658,0.78295,15.659
100854,1660,0.5032,10.064
100854,1662,0.2532999999999999,5.066
100854,1663,0.5034,10.068
100854,1664,0.7527,15.054
100854,1694,0.6022000000000001,12.044
100854,1695,0.25155,5.0310000000000015
100854,1698,0.2499,4.998
100854,1730,0.5075999999999999,10.152
100854,1748,0.8905,17.81
100854,1754,0.762,15.24
100854,1767,0.8472000000000003,16.944000000000006
100855,1588,0.9877,19.754
100855,1592,0.7354499999999999,14.709
100855,1605,0.6476,12.952
100855,1612,0.8163,16.326
100855,1653,0.95995,19.199
100855,1658,0.7208,14.416
100855,1660,0.441,8.82
100855,1662,0.1909,3.818
100855,1663,0.3155,6.31
100855,1664,0.5648500000000001,11.297
100855,1666,0.8243500000000001,16.487000000000002
100855,1694,0.7915,15.83
100855,1695,0.44055,8.811
100855,1698,0.3121,6.242000000000001
100855,1730,0.6953,13.906
100855,1748,0.8282999999999999,16.566
100855,1754,0.9497,18.994
100855,1767,0.9094,18.188
100856,1588,0.8919500000000002,17.839000000000006
100856,1592,0.6397,12.794
100856,1605,0.7725500000000001,15.451
100856,1612,0.9409,18.818
100856,1658,0.8455499999999999,16.910999999999998
100856,1660,0.56575,11.315
100856,1662,0.31605,6.3210000000000015
100856,1663,0.19075,3.815
100856,1664,0.44005,8.801
100856,1666,0.69955,13.991
100856,1682,0.9429,18.858
100856,1694,0.91625,18.325
100856,1695,0.5652999999999999,11.306
100856,1698,0.1875,3.75
100856,1730,0.82005,16.401
100856,1748,0.95305,19.061
100856,1767,0.7891,15.782
100857,1333,0.7482,14.964
100857,1605,0.69335,13.867
100857,1607,0.9163,18.326
100857,1608,0.8452999999999999,16.906
100857,1611,0.8149,16.298
100857,1612,0.5067999999999999,10.136
100857,1652,0.83855,16.771
100857,1653,0.64695,12.939
100857,1658,0.4077499999999999,8.155
100857,1660,0.12835,2.567
100857,1662,0.37825,7.565
100857,1663,0.62835,12.567
100857,1664,0.87765,17.553
100857,1694,0.47885,9.577
100857,1695,0.1279,2.5580000000000003
100857,1698,0.6247499999999999,12.495
100857,1730,0.386,7.72
100857,1748,0.51565,10.313
100857,1754,0.64045,12.809
100857,1773,0.8970499999999999,17.941
