MAZ,TAP,WALK_TRANSIT_DIST
100382,88,0.49462689393939396
100382,97,1.0870624999999998
100382,98,0.7096401515151516
100382,102,2.730869318181818
100382,124,2.0108958143939395
100382,127,0.8836041666666667
100382,151,1.8287765151515152
100382,188,1.2737007575757575
100382,197,1.6151136363636365
100382,207,0.3681780303030303
100382,208,0.06420454545454546
100382,217,0.2613030303030303
100382,223,0.6206401515151515
100382,232,1.490189393939394
100382,233,1.2614185416666666
100382,242,2.3279545454545456
100382,244,0.13020833333333334
100382,246,2.3147556818181814
100382,256,1.6108787689393935
100382,263,1.3697026325757578
100382,264,1.4351420265151515
100382,265,1.809780303030303
100382,268,0.696157196969697
100382,269,0.696157196969697
100382,270,0.5264602272727272
100382,279,1.6990056628787882
100382,287,1.5115946780303031
100382,288,1.2574867424242424
100382,289,1.4663920265151515
100382,290,1.4184810416666669
100382,291,1.542382556818182
100382,298,1.857560606060606
100382,322,2.193454545454545
100382,333,1.3662234848484849
100382,358,0.18345833333333333
100382,373,1.039465890151515
100382,374,1.3011666666666666
100382,375,0.905623106060606
100382,376,0.9968825757575758
100382,389,2.818193181818182
100382,392,2.085267045454545
100382,398,1.3151060606060607
100382,401,0.933128787878788
100382,404,0.5564526515151516
100382,414,1.905115511363636
100382,427,1.9532007575757573
100382,428,0.9448295454545454
100382,430,0.7101212121212122
100382,437,2.4119375
100382,443,0.7702064393939394
100382,445,0.8028674242424243
100382,449,0.7844526515151515
100382,477,2.0396155113636367
100382,478,2.0869299053030304
100382,483,1.875159090909091
100382,495,2.2142992424242425
100382,497,2.6510416666666665
100382,501,2.3337253787878787
100382,508,0.27896401515151514
100382,510,0.09261363636363636
100382,511,0.06515151515151515
100382,513,2.818193181818182
100382,517,0.3852670454545455
100382,518,1.1162859848484847
100382,524,0.4544412878787879
100382,530,0.8783295454545454
100382,534,2.628795454545455
100382,536,2.6225643939393937
100382,548,1.397125
100382,549,1.2372026515151515
100382,550,0.3911060606060606
100382,551,1.057119318181818
100382,554,1.1609886174242423
100382,555,1.6623067992424243
100382,557,2.1510984848484846
100382,559,1.0384337121212122
100382,563,1.911848484848485
100382,572,0.4569848484848485
100382,578,1.532844678030303
100382,582,1.6789696780303032
100382,584,0.8427632575757575
100382,585,0.19389772727272728
100382,586,0.4252613636363636
100382,587,0.908939393939394
100382,588,0.09261363636363636
100382,592,2.117089015151515
100382,597,1.3073314393939397
100382,598,1.90501893939394
100382,601,1.6151136363636365
100382,602,2.3147556818181814
100382,603,2.1297329545454544
100382,604,1.9618295265151515
100382,605,1.4184810416666669
100382,606,1.9541647727272728
100382,607,1.651030284090909
100382,608,1.5588560416666666
100382,609,1.905115511363636
100382,611,1.5140473484848485
100382,612,1.8363124810606064
100382,613,1.799001893939394
100382,614,1.4150208143939391
100382,615,1.2116439393939389
100382,616,1.873577651515152
100382,617,1.1468977272727272
100382,618,1.3249848295454545
100382,633,1.4184810416666669
100382,635,1.8376799053030304
100382,651,1.4663920265151515
100382,653,1.9532007575757573
100382,661,1.4184810416666669
100382,663,1.719681818181818
100382,670,2.420022727272728
100382,672,0.969375
100382,675,1.857560606060606
100382,681,1.4361496212121212
100382,682,2.6120814393939398
100382,685,2.2770625
100382,686,1.4916477272727269
100382,689,1.525278409090909
100382,690,1.3783844696969696
100382,694,1.4401969696969696
100382,696,1.7691344696969695
100382,711,2.8113579545454543
100382,720,2.969827651515152
100382,726,3.0936477272727267
100382,735,1.4184810416666669
100382,736,1.857560606060606
100382,738,1.719681818181818
100382,739,1.4505473484848486
100382,742,2.355166666666667
100382,743,1.8658617424242423
100382,744,1.8054924242424242
100382,745,1.830636363636364
100382,746,1.837030284090909
100382,747,1.5115946780303031
100382,748,1.4916477272727269
100382,749,1.4351420265151515
100382,750,1.575308712121212
100382,753,1.3675795265151516
100382,754,1.5895625
100382,755,1.8553181818181816
100382,768,1.057119318181818
100382,769,1.2116439393939389
100383,3,1.682429924242424
100383,13,1.4973939393939393
100383,40,1.9217102272727271
100383,49,2.0067632386363634
100383,51,1.6464961931818185
100383,73,1.7775738446969698
100383,88,0.4543920454545455
100383,97,1.0327689393939394
100383,98,0.4845871212121212
100383,102,2.4114204545454543
100383,124,1.970660965909091
100383,127,0.8433693181818182
100383,151,1.7885416666666667
100383,188,1.4752215909090909
100383,197,1.5748787878787882
100383,207,0.5267575757575758
100383,208,0.2085511363636364
100383,217,0.15511363636363634
100383,223,0.580405303030303
100383,232,1.1950151515151517
100383,233,1.1078314393939397
100383,242,2.2877196969696967
100383,244,0.4046325757575758
100383,246,2.2832651515151507
100383,256,1.5793882386363638
100383,263,1.3294677840909093
100383,264,1.6385833143939394
100383,265,1.484965909090909
100383,268,0.4845871212121212
100383,269,0.4845871212121212
100383,270,0.30140719696969703
100383,279,1.6129109848484848
100383,287,1.4713598295454546
100383,288,1.217251893939394
100383,289,1.426157178030303
100383,290,1.3782461931818182
100383,291,1.7589621212121211
100383,298,1.8260700757575759
100383,322,2.161964015151516
100383,333,1.3259886363636364
100383,358,0.13863636363636364
100383,373,0.8918314204545454
100383,374,1.2609318181818183
100383,375,0.7646401515151515
100383,376,0.9566477272727272
100383,389,2.7779583333333333
100383,392,1.765818181818182
100383,398,1.2836155303030303
100383,401,0.8928939393939394
100383,404,0.5162178030303031
100383,414,2.1085568181818184
100383,427,1.9217102272727271
100383,428,0.6310511363636363
100383,430,0.6698863636363637
100383,437,2.615378787878788
100383,443,0.9736477272727272
100383,445,0.5946704545454545
100383,449,0.63825
100383,477,2.2430568181818185
100383,478,1.975856060606061
100383,483,1.8349242424242425
100383,495,2.174064393939394
100383,497,2.6195511363636363
100383,501,2.2934905303030297
100383,508,0.3146477272727273
100383,510,0.1457310606060606
100383,511,0.07992424242424243
100383,513,2.7779583333333333
100383,517,0.21706439393939392
100383,518,0.9080890151515152
100383,524,0.4172348484848485
100383,530,0.6667102272727273
100383,534,2.597304924242424
100383,536,2.3031155303030304
100383,548,1.3656344696969698
100383,549,1.0753049242424242
100383,550,0.5354526515151515
100383,551,0.9110227272727272
100383,554,1.3644299242424245
100383,555,1.6220719507575758
100383,557,2.1196079545454545
100383,559,1.0072045454545455
100383,563,1.8803579545454547
100383,572,0.5459204545454546
100383,578,1.4926098295454546
100383,582,1.882410984848485
100383,584,0.7246609848484848
100383,585,0.15284090909090908
100383,586,0.21706439393939392
100383,587,0.779155303030303
100383,588,0.14411363636363636
100383,592,2.0855984848484845
100383,597,1.307039772727273
100383,598,1.873528409090909
100383,601,1.5748787878787882
100383,602,2.2832651515151507
100383,603,2.0982424242424242
100383,604,1.930338996212121
100383,605,1.3782461931818182
100383,606,1.6586647727272728
100383,607,1.6107954356060608
100383,608,1.7622973484848483
100383,609,2.1085568181818184
100383,611,1.473812481060606
100383,612,1.804821950757576
100383,613,1.650566287878788
100383,614,1.2635454545454543
100383,615,1.0646950757575755
100383,616,1.842087121212121
100383,617,0.9999488636363636
100383,618,1.1735094696969697
100383,633,1.3782461931818182
100383,635,1.806189375
100383,651,1.426157178030303
100383,653,1.9217102272727271
100383,661,1.6230492234848484
100383,663,1.688191287878788
100383,670,2.3797878787878792
100383,672,0.8283920454545455
100383,675,1.8260700757575759
100383,681,1.2814431818181822
100383,682,2.580590909090909
100383,685,2.2455719696969703
100383,686,1.4514128787878788
100383,689,1.5586950757575757
100383,690,1.2164867424242425
100383,694,1.2782992424242423
100383,696,1.7376439393939394
100383,711,2.7711231060606063
100383,720,2.9383371212121214
100383,726,3.0534128787878787
100383,735,1.6230492234848484
100383,736,1.8260700757575759
100383,738,1.688191287878788
100383,739,1.4103125
100383,742,2.3149318181818184
100383,743,1.834371212121212
100383,744,1.7740018939393938
100383,745,1.7991458333333332
100383,746,1.5175814393939393
100383,747,1.4713598295454546
100383,748,1.4514128787878788
100383,749,1.6385833143939394
100383,750,1.7589621212121211
100383,753,1.2161041666666663
100383,754,1.5586950757575757
100383,755,1.823827651515152
100383,768,0.9110227272727272
100383,769,1.0646950757575755
100384,3,1.5939943181818184
100384,13,1.6969166666666666
100384,40,1.8332746212121207
100384,49,2.2193825568181818
100384,51,1.558060587121212
100384,73,1.7791874810606059
100384,88,0.6670113636363637
100384,97,0.9647102272727271
100384,98,0.5897140151515151
100384,102,2.6109431818181816
100384,124,2.183280284090909
100384,127,1.0559886363636364
100384,151,2.001655284090909
100384,188,1.2492840909090908
100384,197,1.7899810606060609
100384,207,0.4539431818181818
100384,208,0.2870454545454545
100384,217,0.15672727272727272
100384,223,0.7930246212121213
100384,232,1.3702632575757576
100384,233,1.2129583333333334
100384,242,2.5008333143939394
100384,244,0.26651704545454546
100384,246,2.194829545454545
100384,256,1.4909526325757576
100384,263,1.5420871022727274
100384,264,1.5476742424242425
100384,265,1.6898541666666669
100384,268,0.5897140151515151
100384,269,0.5897140151515151
100384,270,0.4065340909090909
100384,279,1.6145246212121214
100384,287,1.6864621212121214
100384,288,1.4303655113636362
100384,289,1.6392708143939392
100384,290,1.464907196969697
100384,291,1.5476742424242425
100384,298,1.7376344696969694
100384,322,2.073528409090909
100384,333,1.541090909090909
100384,358,0.08787878787878788
100384,373,0.9954450757575756
100384,374,1.476034090909091
100384,375,0.8566931818181819
100384,376,1.1706931818181818
100384,389,2.9930606060606064
100384,392,1.965340909090909
100384,398,1.1951799242424244
100384,401,1.107996212121212
100384,404,0.7288371212121213
100384,414,1.9109280303030305
100384,427,1.8332746212121207
100384,428,0.8249034090909091
100384,430,0.8839318181818182
100384,437,2.542564393939394
100384,443,0.9008333333333332
100384,445,0.5962840909090911
100384,449,0.7405814393939394
100384,477,2.1702424242424243
100384,478,1.9774696969696968
100384,483,2.050026515151515
100384,495,2.3891666666666667
100384,497,2.5311155303030306
100384,501,2.508592821969697
100384,508,0.09053030303030304
100384,510,0.13362689393939392
100384,511,0.20146022727272728
100384,513,2.9930606060606064
100384,517,0.2186780303030303
100384,518,0.9097026515151514
100384,524,0.6319015151515152
100384,530,0.7718371212121212
100384,534,2.5088693181818185
100384,536,2.5026382575757578
100384,548,1.2771988636363636
100384,549,1.1804318181818183
100384,550,0.5945094696969697
100384,551,1.009681818181818
100384,554,1.2916155113636365
100384,555,1.8346912689393944
100384,557,2.0311723484848487
100384,559,1.0107992424242425
100384,563,1.7919223484848483
100384,572,0.37485416666666665
100384,578,1.7077121212121211
100384,582,1.8095965719696967
100384,584,0.7262746212121212
100384,585,0.026704545454545453
100384,586,0.2186780303030303
100384,587,0.7807689393939394
100384,588,0.09053030303030304
100384,592,1.9971628787878788
100384,597,1.1874053030303031
100384,598,1.7850928030303033
100384,601,1.7899810606060609
100384,602,2.194829545454545
100384,603,2.0098068181818185
100384,604,1.841903390151516
100384,605,1.5908655113636363
100384,606,1.8342386363636365
100384,607,1.825897727272728
100384,608,1.6894829356060606
100384,609,1.9109280303030305
100384,611,1.6889147727272726
100384,612,1.7163863446969696
100384,613,1.6521799242424242
100384,614,1.3686723484848484
100384,615,1.1484261363636363
100384,616,1.7536515151515153
100384,617,1.0994602272727272
100384,618,1.2786363636363636
100384,633,1.5908655113636363
100384,635,1.717753768939394
100384,651,1.6392708143939392
100384,653,1.8332746212121207
100384,661,1.5476742424242425
100384,663,1.5997556818181815
100384,670,2.5948901515151515
100384,672,0.9204450757575756
100384,675,1.7376344696969694
100384,681,1.3865700757575758
100384,682,2.492155303030303
100384,685,2.157136363636364
100384,686,1.6665151515151515
100384,689,1.4413579545454545
100384,690,1.3216136363636364
100384,694,1.3834261363636364
100384,696,1.6492083333333334
100384,711,2.986225378787879
100384,720,2.8499015151515152
100384,735,1.5502348295454544
100384,736,1.7376344696969694
100384,738,1.5997556818181815
100384,739,1.6254147727272727
100384,742,2.530034090909091
100384,743,1.7459356060606062
100384,744,1.685566287878788
100384,745,1.7107102272727268
100384,746,1.7171041666666669
100384,747,1.6864621212121214
100384,748,1.6665151515151515
100384,749,1.5657689204545453
100384,750,1.5476742424242425
100384,753,1.3212310606060609
100384,754,1.4696363636363636
100384,755,1.7353920454545455
100384,768,1.009681818181818
100384,769,1.1484261363636363
100385,3,1.3576458333333332
100385,13,1.432032196969697
100385,40,1.5969261363636365
100385,49,1.940096571969697
100385,51,1.3217121022727274
100385,73,1.7219791477272728
100385,88,0.3877253787878788
100385,97,0.7451401515151516
100385,98,0.6482405303030303
100385,102,2.3460587121212124
100385,124,1.9039942992424244
100385,127,0.7767026515151515
100385,151,1.7223692992424242
100385,188,1.1667992424242424
100385,197,1.5095170454545457
100385,207,0.16049810606060605
100385,208,0.4232632575757576
100385,217,0.09848484848484848
100385,223,0.5137386363636364
100385,232,1.1296534090909092
100385,233,1.2714848484848484
100385,242,2.221547329545454
100385,244,0.09848484848484848
100385,246,1.9584810606060608
100385,256,1.2546041666666667
100385,263,1.2628011174242424
100385,264,1.2723238446969696
100385,265,1.4196041666666668
100385,268,0.6329128787878788
100385,269,0.6482405303030303
100385,270,0.4746590909090909
100385,279,1.5361874810606062
100385,287,1.4059981060606062
100385,288,1.1510795265151514
100385,289,1.3599848295454546
100385,290,1.3115795265151515
100385,291,1.4354810416666666
100385,298,1.5012859848484847
100385,322,1.837179924242424
100385,333,1.260626893939394
100385,358,0.16059848484848485
100385,373,1.0554848484848485
100385,374,1.1955700757575758
100385,375,0.9282935606060608
100385,376,0.8908503787878788
100385,389,2.7125965909090906
100385,392,1.7004564393939394
100385,398,0.9588314393939394
100385,401,0.8275321969696969
100385,404,0.4495511363636364
100385,414,1.742297329545455
100385,427,1.5969261363636365
100385,428,0.5656893939393941
100385,430,0.6040890151515151
100385,437,2.2491193181818185
100385,443,0.6073882575757577
100385,445,0.5417462121212121
100385,449,0.8019034090909092
100385,477,1.8767973484848484
100385,478,1.9241117234848488
100385,483,1.7695625
100385,495,2.1087026704545453
100385,497,2.2947670454545457
100385,501,2.228128806818181
100385,508,0.3880227272727273
100385,510,0.29251704545454543
100385,511,0.16644886363636366
100385,513,2.7125965909090906
100385,517,0.1806818181818182
100385,518,0.9145227272727272
100385,524,0.3514375
100385,530,0.8303636363636363
100385,534,2.272520833333333
100385,536,2.237753787878788
100385,548,1.0408503787878791
100385,549,1.215092803030303
100385,550,0.7501647727272727
100385,551,1.0746761363636363
100385,554,0.9981704545454546
100385,555,1.5554052840909092
100385,557,1.7948238636363636
100385,559,0.7857462121212121
100385,563,1.5555738636363636
100385,572,0.6192954545454545
100385,578,1.427248106060606
100385,582,1.5161514962121212
100385,584,0.5900757575757576
100385,585,0.19726704545454546
100385,586,0.16414015151515152
100385,587,0.7262310606060606
100385,588,0.1806818181818182
100385,592,1.760814393939394
100385,597,1.0227765151515151
100385,598,1.5487443181818181
100385,601,1.5095170454545457
100385,602,1.9584810606060608
100385,603,1.7734583333333334
100385,604,1.6055549053030305
100385,605,1.3115795265151515
100385,606,1.5933030303030302
100385,607,1.5454337121212125
100385,608,1.3960378598484848
100385,609,1.742297329545455
100385,611,1.4084507575757577
100385,612,1.480037859848485
100385,613,1.5976420454545452
100385,614,1.4271988636363635
100385,615,1.2283484848484851
100385,616,1.5173030303030302
100385,617,1.1636022727272726
100385,618,1.3371628787878789
100385,633,1.3115795265151515
100385,635,1.481405284090909
100385,651,1.3599848295454546
100385,653,1.5969261363636365
100385,661,1.3115795265151515
100385,663,1.3634071969696968
100385,670,2.3144261363636365
100385,672,0.9920454545454546
100385,675,1.5012859848484847
100385,681,1.445096590909091
100385,682,2.2558068181818185
100385,685,1.9207878787878792
100385,686,1.3860511363636363
100385,689,1.2744318181818182
100385,690,1.3801401515151517
100385,694,1.4419526515151515
100385,696,1.4128598484848485
100385,711,2.7057613636363635
100385,720,2.6135530303030303
100385,726,2.9880511363636364
100385,735,1.3115795265151515
100385,736,1.5012859848484847
100385,738,1.3634071969696968
100385,739,1.3449507575757575
100385,742,2.249570075757576
100385,743,1.5095871212121212
100385,744,1.4492178030303031
100385,745,1.4743617424242423
100385,746,1.4522196969696968
100385,747,1.4059981060606062
100385,748,1.3860511363636363
100385,749,1.2723238446969696
100385,750,1.3927026325757577
100385,753,1.3797575757575755
100385,754,1.2744318181818182
100385,755,1.4990435606060606
100385,768,1.0746761363636363
100385,769,1.2283484848484851
100386,3,1.3188958333333334
100386,13,1.5947443181818182
100386,40,1.5581761363636364
100386,49,2.1002689204545457
100386,51,1.2829621022727271
100386,73,1.6203920265151517
100386,88,0.5478977272727273
100386,97,0.7063901515151515
100386,98,0.6914128787878787
100386,102,2.508770833333333
100386,124,2.0641666477272733
100386,127,0.936875
100386,151,1.8825416477272727
100386,188,1.2832935606060607
100386,197,1.6716098295454545
100386,207,0.2225265151515152
100386,208,0.40640719696969696
100386,217,0.12121212121212124
100386,223,0.6739109848484849
100386,232,1.2955321969696971
100386,233,1.3127973484848483
100386,242,2.381719678030303
100386,244,0.16268939393939394
100386,246,1.9197310606060607
100386,256,1.2158541666666671
100386,263,1.422973465909091
100386,264,1.446655284090909
100386,265,1.5823162878787878
100386,268,0.6271590909090909
100386,269,0.6914128787878787
100386,270,0.4359090909090909
100386,279,1.7105189204545457
100386,287,1.5687102083333333
100386,288,1.311251875
100386,289,1.5201571780303031
100386,290,1.446655284090909
100386,291,1.567034071969697
100386,298,1.462535984848485
100386,322,1.798429924242424
100386,333,1.423339015151515
100386,358,0.3133409090909091
100386,373,1.098657196969697
100386,374,1.358282196969697
100386,375,0.9714659090909092
100386,376,1.0515795454545456
100386,389,2.8753087121212118
100386,392,1.8631685606060608
100386,398,0.9200814393939394
100386,401,0.990875
100386,404,0.6097234848484849
100386,414,1.9166287689393944
100386,427,1.5581761363636364
100386,428,0.5269393939393939
100386,430,0.7648181818181817
100386,437,2.4234507575757576
100386,443,0.7817196969696969
100386,445,0.4374886363636364
100386,449,0.8450757575757576
100386,477,2.0511287878787883
100386,478,1.8186742424242424
100386,483,1.932274621212121
100386,495,2.2707954545454543
100386,497,2.2560170454545454
100386,501,2.390221590909091
100386,508,0.5407651515151515
100386,510,0.3210113636363636
100386,511,0.14959280303030306
100386,513,2.8753087121212118
100386,517,0.12121212121212124
100386,518,0.750907196969697
100386,524,0.3126875
100386,530,0.8661458333333333
100386,534,2.2337708333333333
100386,536,2.400465909090909
100386,548,1.0021003787878788
100386,549,1.2187121212121212
100386,550,0.7333087121212121
100386,551,1.1178484848484849
100386,554,1.172501893939394
100386,555,1.7155776325757577
100386,557,1.7560738636363635
100386,559,0.6727575757575758
100386,563,1.5168238636363636
100386,572,0.7720378787878788
100386,578,1.5899602083333335
100386,582,1.6904829545454545
100386,584,0.4770871212121212
100386,585,0.26667613636363635
100386,586,0.18254166666666669
100386,587,0.6219734848484848
100386,588,0.21420454545454545
100386,592,1.722064393939394
100386,597,1.0263958333333334
100386,598,1.5099943181818185
100386,601,1.6716098295454545
100386,602,1.9197310606060607
100386,603,1.7347083333333333
100386,604,1.5668049053030304
100386,605,1.471751875
100386,606,1.7560151515151516
100386,607,1.7081458143939392
100386,608,1.5703692992424243
100386,609,1.9166287689393944
100386,611,1.5711628787878786
100386,612,1.4412878598484848
100386,613,1.4933844696969696
100386,614,1.4685113636363636
100386,615,1.2715208333333334
100386,616,1.4785530303030303
100386,617,1.2067746212121209
100386,618,1.378475378787879
100386,633,1.471751875
100386,635,1.442655284090909
100386,651,1.5201571780303031
100386,653,1.5581761363636364
100386,661,1.4311211931818182
100386,663,1.324657196969697
100386,670,2.4771382575757577
100386,672,1.035217803030303
100386,675,1.462535984848485
100386,681,1.4864090909090908
100386,682,2.217056818181818
100386,685,1.8820378787878789
100386,686,1.5481439204545453
100386,689,1.2780511363636362
100386,690,1.400564393939394
100386,694,1.4796515151515153
100386,696,1.3741098484848486
100386,711,2.868473484848485
100386,720,2.5748030303030296
100386,726,3.1507632575757567
100386,735,1.4311211931818182
100386,736,1.462535984848485
100386,738,1.324657196969697
100386,739,1.5070435416666668
100386,742,2.4122821969696973
100386,743,1.4708371212121214
100386,744,1.410467803030303
100386,745,1.4356117424242425
100386,746,1.6149318181818182
100386,747,1.5687102083333333
100386,748,1.5481439204545453
100386,749,1.446655284090909
100386,750,1.567034071969697
100386,753,1.4210700757575758
100386,754,1.2780511363636362
100386,755,1.4602935606060607
100386,768,1.1178484848484849
100386,769,1.2715208333333334
100387,3,1.314189393939394
100387,13,1.3232689393939394
100387,40,1.5534696969696968
100387,49,1.8294147727272727
100387,51,1.2718068181818185
100387,73,1.4550018939393938
100387,88,0.2770435606060606
100387,97,0.8547992424242424
100387,98,0.8686477272727273
100387,102,2.237295454545454
100387,124,1.7933125
100387,127,0.6660208333333334
100387,151,1.611687481060606
100387,188,0.9596628787878788
100387,197,1.400753787878788
100387,207,0.21534090909090908
100387,208,0.5739318181818182
100387,217,0.09261363636363636
100387,223,0.40305681818181816
100387,232,1.0240568181818184
100387,233,1.4884166666666667
100387,242,2.1108655113636363
100387,244,0.1871401515151515
100387,246,1.9150246212121207
100387,256,1.2046988636363638
100387,263,1.1521192992424245
100387,264,1.1230246212121209
100387,265,1.3108409090909092
100387,268,0.8027783901515151
100387,269,0.8686477272727273
100387,270,0.5500113636363636
100387,279,1.2903390151515148
100387,287,1.2972348295454543
100387,288,1.0403977272727274
100387,289,1.2493030113636363
100387,290,1.2008977083333332
100387,291,1.2434034090909092
100387,298,1.4534318181818182
100387,322,1.7843636363636364
100387,333,1.1518636174242425
100387,358,0.28474242424242424
100387,373,1.2758920265151514
100387,374,1.0868067992424242
100387,375,1.1487007575757575
100387,376,0.7806666666666667
100387,389,2.60383331439394
100387,392,1.5916931818181816
100387,398,0.9571325757575756
100387,401,0.7193996212121212
100387,404,0.3388693181818182
100387,414,1.5929981060606062
100387,427,1.5534696969696968
100387,428,0.7025587121212121
100387,430,0.4939053030303031
100387,437,2.099820075757576
100387,443,0.4580890151515152
100387,445,0.2720984848484849
100387,449,1.0223106060606062
100387,477,1.727498106060606
100387,478,1.653284090909091
100387,483,1.6607992234848483
100387,495,1.999939393939394
100387,497,2.246912878787879
100387,501,2.11936553030303
100387,508,0.5121666666666667
100387,510,0.4166609848484848
100387,511,0.3171174242424243
100387,513,2.60383331439394
100387,517,0.09261363636363636
100387,518,0.5855170454545455
100387,524,0.37049621212121214
100387,530,1.0417651515151516
100387,534,2.224666666666667
100387,536,2.1289905303030303
100387,548,1.0850700568181817
100387,549,1.3943314393939394
100387,550,0.9008333333333332
100387,551,1.2950833333333334
100387,554,0.8488712121212121
100387,555,1.4447234659090908
100387,557,1.7469696969696968
100387,559,0.6872367424242425
100387,563,1.5027575757575755
100387,572,0.7434393939393941
100387,578,1.3184848295454543
100387,582,1.3668522727272727
100387,584,0.4020890151515152
100387,585,0.2380776515151515
100387,586,0.07897727272727273
100387,587,0.4565833333333334
100387,588,0.2411212121212121
100387,592,1.7129602272727271
100387,597,1.1492575568181818
100387,598,1.5052878787878787
100387,601,1.400753787878788
100387,602,1.9150246212121207
100387,603,1.730001893939394
100387,604,1.5556496212121211
100387,605,1.2008977083333332
100387,606,1.4845397727272729
100387,607,1.4366704356060604
100387,608,1.2467386363636364
100387,609,1.5929981060606062
100387,611,1.299687481060606
100387,612,1.4301325568181815
100387,613,1.3279943181818183
100387,614,1.6441306818181818
100387,615,1.448755681818182
100387,616,1.473846590909091
100387,617,1.3840094696969696
100387,618,1.5540946969696972
100387,633,1.2008977083333332
100387,635,1.4315
100387,651,1.2493030113636363
100387,653,1.5534696969696968
100387,661,1.1074905303030302
100387,663,1.3105909090909091
100387,670,2.2056628787878787
100387,672,1.2124526515151517
100387,675,1.4534318181818182
100387,681,1.6620284090909092
100387,682,2.207952651515152
100387,685,1.8773314393939395
100387,686,1.2772878787878787
100387,689,1.4536704545454546
100387,690,1.576183712121212
100387,694,1.6552708333333332
100387,696,1.369403409090909
100387,711,2.5969981060606058
100387,720,2.565698844696969
100387,726,2.8792878787878786
100387,735,1.1074905303030302
100387,736,1.4534318181818182
100387,738,1.3105909090909091
100387,739,1.2361875
100387,742,2.1408068181818183
100387,743,1.4661306818181818
100387,744,1.3964015151515152
100387,745,1.421545454545455
100387,746,1.3434564393939394
100387,747,1.2972348295454543
100387,748,1.2772878787878787
100387,749,1.1230246212121209
100387,750,1.2434034090909092
100387,753,1.596689393939394
100387,754,1.4536704545454546
100387,755,1.4555871212121212
100387,768,1.2950833333333334
100387,769,1.448755681818182
100388,3,1.2220984848484848
100388,13,1.2031723484848484
100388,40,1.4806496212121212
100388,49,1.7070227083333334
100388,51,1.1541818181818182
100388,73,1.3437613446969698
100388,88,0.22140151515151515
100388,97,0.8021382575757575
100388,98,0.9364109848484848
100388,102,2.1171988636363634
100388,124,1.6709204356060603
100388,127,0.5436287878787879
100388,151,1.4892954356060606
100388,188,0.9337253787878788
100388,197,1.2783636174242423
100388,207,0.22140151515151515
100388,208,0.6617613636363636
100388,217,0.1401818181818182
100388,223,0.28066477272727275
100388,232,0.9063200757575758
100388,233,1.5561799242424241
100388,242,1.988473465909091
100388,244,0.3478503787878788
100388,246,1.8170435606060609
100388,256,1.0884450757575757
100388,263,1.0297272537878788
100388,264,1.178344678030303
100388,265,1.1907443181818185
100388,268,0.8705416477272727
100388,269,0.9364109848484848
100388,270,0.6176496212121212
100388,279,1.1790984848484851
100388,287,1.1771382386363636
100388,288,0.9180056628787879
100388,289,1.1269109659090908
100388,290,1.078505662878788
100388,291,1.202407178030303
100388,298,1.3379242424242423
100388,322,1.6642670454545454
100388,333,1.0317670454545451
100388,358,0.3942613636363636
100388,373,1.3436553030303031
100388,374,0.9667102272727272
100388,375,1.2164640151515151
100388,376,0.6583333333333333
100388,389,2.4837367424242425
100388,392,1.471596590909091
100388,398,0.9364545454545452
100388,401,0.6016628787878788
100388,404,0.21647727272727274
100388,414,1.4603825757575757
100388,427,1.4806496212121212
100388,428,0.7703219696969698
100388,430,0.3715719696969697
100388,437,2.1937897727272726
100388,443,0.4771420454545455
100388,445,0.16085795454545454
100388,449,1.0900738636363636
100388,477,1.821467803030303
100388,478,1.5420435606060603
100388,483,1.5407026515151514
100388,495,1.877549242424242
100388,497,2.131405303030303
100388,501,1.996975378787879
100388,508,0.6216856060606061
100388,510,0.5095246212121212
100388,511,0.4049469696969697
100388,513,2.4837367424242425
100388,517,0.14061742424242424
100388,518,0.4742765151515152
100388,524,0.4382594696969697
100388,530,1.1095284090909092
100388,534,2.109159090909091
100388,536,2.008893939393939
100388,548,1.1527083143939394
100388,549,1.4620946969696968
100388,550,0.9740189393939394
100388,551,1.362846590909091
100388,554,0.8677973295454545
100388,555,1.3223314204545449
100388,557,1.6314621212121214
100388,559,0.5759962121212122
100388,563,1.3826609848484848
100388,572,0.8529583333333333
100388,578,1.1983882386363636
100388,582,1.4417594507575755
100388,584,0.2908484848484849
100388,585,0.3475965909090909
100388,586,0.06306818181818181
100388,587,0.3453428030303031
100388,588,0.35064015151515154
100388,592,1.5974526515151517
100388,597,1.2168958143939397
100388,598,1.4832613636363636
100388,601,1.2783636174242423
100388,602,1.8170435606060609
100388,603,1.6320208333333333
100388,604,1.4380246212121213
100388,605,1.078505662878788
100388,606,1.364443181818182
100388,607,1.3165738446969697
100388,608,1.3407083333333332
100388,609,1.4603825757575757
100388,611,1.1790416666666668
100388,612,1.3109772727272728
100388,613,1.2167537878787882
100388,614,1.7118939393939392
100388,615,1.5165189393939391
100388,616,1.4752159090909092
100388,617,1.4517727272727272
100388,618,1.6218579545454546
100388,633,1.078505662878788
100388,635,1.313875
100388,651,1.1269109659090908
100388,653,1.4806496212121212
100388,661,1.078505662878788
100388,663,1.1904943181818182
100388,670,2.085566287878788
100388,672,1.280215909090909
100388,675,1.3379242424242423
100388,681,1.7297916666666666
100388,682,2.092445075757576
100388,685,1.8161875
100388,686,1.1548977083333334
100388,689,1.5214337121212118
100388,690,1.64394696969697
100388,694,1.7230340909090909
100388,696,1.4337367424242424
100388,711,2.4769015151515155
