OMAZ,DMAZ,BIKE_DIST
100392,100033,0.7387253787878787
100392,100034,0.7839905303030303
100392,100035,0.8872518939393939
100392,100036,0.9521136363636364
100392,100037,0.847032196969697
100392,100038,1.4752727272727273
100392,100039,1.638035984848485
100392,100080,1.4022310606060606
100392,100286,2.161958333333333
100392,100287,2.3158068181818185
100392,100288,1.946
100392,100321,1.0839924242424241
100392,100322,1.2241098295454544
100392,100330,0.4961003787878788
100392,100331,0.2023939393939394
100392,100332,0.6943162878787879
100392,100333,0.7918674242424243
100392,100334,0.9093958333333332
100392,100335,0.9317386363636364
100392,100336,1.0529128787878788
100392,100337,1.1283598484848485
100392,100338,1.0358712121212121
100392,100339,1.5978125
100392,100341,1.1185
100392,100342,0.8753352083333333
100392,100343,0.6707026515151515
100392,100344,0.8743390151515152
100392,100345,0.8751477272727273
100392,100346,1.0047632575757577
100392,100347,0.8860965719696969
100392,100348,1.07124053030303
100392,100349,0.7816344696969697
100392,100350,1.0374526515151514
100392,100351,0.7394602272727273
100392,100352,0.5868200757575758
100392,100353,0.4521515151515152
100392,100354,0.9634488636363636
100392,100355,1.4437291666666667
100392,100356,1.070939375
100392,100357,1.0548068181818182
100392,100358,0.5983484848484849
100392,100379,0.3286685606060606
100392,100380,0.3482708333333333
100392,100381,0.6778939393939394
100392,100382,0.7672481060606061
100392,100383,0.7270132575757576
100392,100384,0.940810606060606
100392,100385,0.6603465909090911
100392,100386,0.8219507575757575
100392,100387,0.5496647727272728
100392,100388,0.4272727272727273
100392,100389,0.4106515151515151
100392,100390,0.829778409090909
100392,100391,0.13768939393939394
100392,100393,0.3086704545454545
100392,100394,0.6415795454545454
100392,100395,0.22443181818181812
100392,100396,0.9184678030303032
100392,100397,0.27629166666666666
100392,100398,0.6418996212121212
100392,100399,0.7485511363636363
100392,100400,0.3902064393939394
100392,100409,1.1130511363636364
100392,100410,1.2319109848484848
100392,100411,1.268685606060606
100392,100412,1.8606382575757576
100392,100413,1.8353257575757576
100392,100417,0.9359204545454544
100392,100418,0.9599545454545456
100392,100419,0.5939204545454546
100392,100541,0.8427234848484848
100392,100542,0.38019318181818185
100392,100543,0.4877765151515152
100392,100552,2.166821969696969
100392,100555,1.3822594696969697
100392,100556,1.6830776515151515
100392,100557,0.939092803030303
100392,100558,2.5382613636363645
100392,100559,0.8292537878787879
100392,100562,1.5922897727272731
100392,100563,1.6522367424242423
100392,100570,1.1516818181818185
100392,100575,2.291643939393939
100392,100576,1.0577234848484849
100392,100577,1.409405284090909
100392,100580,0.7178125000000001
100392,100581,0.6959848484848485
100392,100582,1.0267840909090908
100392,100583,2.360117424242424
100392,100584,1.4122992424242424
100392,100585,1.5079924242424243
100392,100586,1.664090909090909
100392,100587,1.6292253787878788
100392,100588,2.7252670454545456
100392,100589,2.7356420454545454
100392,100590,2.256901515151516
100392,100591,1.9881666856060605
100392,100592,2.422462121212121
100392,100595,2.6137329545454544
100392,100636,1.6634583333333333
100393,100027,1.3302765151515148
100393,100028,0.43148106060606056
100393,100029,0.28710416666666666
100393,100030,0.34216477272727275
100393,100031,0.6127159090909091
100393,100032,0.7022272727272728
100393,100033,0.5957159090909091
100393,100034,0.6409810606060606
100393,100035,0.7442424242424243
100393,100036,0.8091041666666666
100393,100037,0.9766117424242424
100393,100038,1.5349393939393938
100393,100039,1.6991306818181815
100393,100080,1.455746212121212
100393,100286,2.2230530303030296
100393,100287,2.445386363636364
100393,100288,2.007094678030303
100393,100321,0.9048939393939396
100393,100322,1.0312651515151514
100393,100330,0.3530909090909091
100393,100331,0.3319734848484848
100393,100332,0.7620170454545454
100393,100333,0.8983503787878788
100393,100334,0.9776534090909093
100393,100335,0.999439393939394
100393,100336,0.909903409090909
100393,100337,1.196060606060606
100393,100338,0.9181401515151516
100393,100339,1.4800965909090908
100393,100341,0.9985492424242424
100393,100342,0.7814791666666667
100393,100343,0.5544412878787879
100393,100344,0.7579810606060606
100393,100345,0.7432708333333333
100393,100346,0.910780321969697
100393,100347,0.7168768939393939
100393,100348,0.9861969696969696
100393,100349,0.6876515151515152
100393,100350,0.9434696969696972
100393,100351,0.6544166666666666
100393,100352,0.4100151515151516
100393,100353,0.4257575757575758
100393,100354,0.4809564393939394
100393,100355,1.3874507575757575
100393,100356,1.1386401515151516
100393,100357,0.9117973484848484
100393,100358,0.7279280303030303
100393,100379,0.2123106060606061
100393,100380,0.23432386363636365
100393,100381,0.458689393939394
100393,100382,0.6486628787878788
100393,100383,0.6084280303030303
100393,100384,0.8230946969696971
100393,100385,0.5426306818181819
100393,100386,0.5038806818181818
100393,100387,0.5616893939393939
100393,100388,0.495530303030303
100393,100389,0.4789090909090909
100393,100390,0.8980359848484849
100393,100391,0.16136363636363638
100393,100392,0.251782196969697
100393,100394,0.21151515151515152
100393,100395,0.21109090909090908
100393,100396,0.8960075757575757
100393,100397,0.4058712121212121
100393,100398,0.7029943181818181
100393,100399,0.8096458333333334
100393,100400,0.3677462121212121
100393,100409,1.1445170265151514
100393,100410,1.3614905303030302
100393,100411,1.3982651515151516
100393,100412,1.717628787878788
100393,100413,1.894992424242424
100393,100417,0.7929109848484848
100393,100418,1.027655303030303
100393,100419,0.4509109848484849
100393,100541,0.8202632575757576
100393,100542,0.3577329545454545
100393,100543,0.4024905303030304
100393,100552,2.0238125
100393,100555,1.23925
100393,100556,1.5400681818181818
100393,100557,1.0686723484848486
100393,100558,2.395251893939394
100393,100559,1.0007783901515153
100393,100562,1.6533844507575757
100393,100563,1.7818162878787878
100393,100570,1.2113484848484848
100393,100575,2.3527386174242424
100393,100576,1.1142234848484849
100393,100577,1.470499981060606
100393,100580,0.6953522727272727
100393,100581,0.7174393939393939
100393,100582,1.0864507575757576
100393,100583,2.2171079545454546
100393,100584,1.5418787878787878
100393,100585,1.6375719696969695
100393,100586,1.7936704545454545
100393,100587,1.7588049242424242
100393,100588,2.582257575757576
100393,100589,2.5926325757575763
100393,100590,2.386481060606061
100393,100591,2.117746212121212
100393,100592,2.4835568181818184
100393,100595,2.7433124810606064
100393,100636,1.7930378787878791
100394,100027,1.2690795643939394
100394,100028,0.2124791666666667
100394,100029,0.5236193181818182
100394,100030,0.6510757575757575
100394,100031,1.0739772727272727
100394,100032,0.9665776515151516
100394,100033,0.8600662878787878
100394,100034,1.014373106060606
100394,100035,1.3148295454545456
100394,100036,1.444433712121212
100394,100037,1.342649621212121
100394,100038,1.4737424242424242
100394,100039,1.6817064393939394
100394,100080,1.4427689393939394
100394,100286,2.205628787878788
100394,100287,2.8899867424242425
100394,100288,1.9896704545454544
100394,100321,0.8138787878787879
100394,100322,1.0020113636363637
100394,100330,0.9238390151515152
100394,100331,0.7959109848484848
100394,100332,1.024660984848485
100394,100333,1.1627007575757575
100394,100334,1.2385587121212118
100394,100335,1.2620833143939394
100394,100336,1.1742537878787882
100394,100337,1.7022954545454547
100394,100338,0.9479507575757576
100394,100339,1.4635227272727271
100394,100341,1.025498106060606
100394,100342,0.5336193181818182
100394,100343,0.4634261363636363
100394,100344,0.7203693181818183
100394,100345,0.5663617424242424
100394,100346,0.665157196969697
100394,100347,0.6188181818181818
100394,100348,0.7761306818181819
100394,100349,0.44202840909090907
100394,100350,0.6978465909090911
100394,100351,0.4642045454545455
100394,100352,0.319
100394,100353,0.15473484848484848
100394,100354,0.3899412878787879
100394,100355,1.8840189204545448
100394,100356,1.4001022727272727
100394,100357,1.447469696969697
100394,100358,1.1556060606060607
100394,100379,0.2373106060606061
100394,100380,0.25983333333333336
100394,100381,0.3676742424242424
100394,100382,0.6804450757575757
100394,100383,0.6402102272727273
100394,100384,0.8553125
100394,100385,0.5748484848484848
100394,100386,0.5360984848484849
100394,100387,0.6367424242424242
100394,100388,0.7045056818181819
100394,100389,0.7434185606060606
100394,100390,1.160123106060606
100394,100391,0.4470056818181817
100394,100392,0.6759640151515152
100394,100393,0.21151515151515152
100394,100395,0.2446969696969697
100394,100396,0.6882367424242424
100394,100397,0.8368958333333334
100394,100398,1.0015757575757576
100394,100399,1.1082272727272726
100394,100400,0.33910795454545456
100394,100409,1.1270928030303031
100394,100410,1.727528409090909
100394,100411,1.7643030303030305
100394,100412,2.211401496212121
100394,100413,1.833795454545455
100394,100417,1.0572613636363637
100394,100418,1.2902992424242423
100394,100419,0.7152613636363636
100394,100541,0.4121325757575757
100394,100542,0.20738636363636365
100394,100543,0.2075757575757576
100394,100552,2.5197613636363645
100394,100555,1.735818181818182
100394,100556,2.036636363636364
100394,100557,1.5170056818181819
100394,100558,2.889024602272728
100394,100559,0.9833541666666666
100394,100562,1.6359602272727274
100394,100563,2.227973484848485
100394,100570,1.1501515151515151
100394,100575,2.335314393939394
100394,100576,1.053026515151515
100394,100577,1.4530757575757576
100394,100580,0.6667140151515152
100394,100581,0.6888011363636364
100394,100582,1.025253787878788
100394,100583,2.713056818181818
100394,100584,1.988784090909091
100394,100585,1.8206742424242424
100394,100586,2.2398276325757576
100394,100587,2.2049621212121213
100394,100588,3.0777139962121214
100394,100589,3.088088996212121
100394,100590,2.83108143939394
100394,100591,2.483784090909091
100394,100592,2.4661325757575763
100394,100595,3.1879128787878788
100394,100636,2.1590757575757578
100395,100027,1.0742121212121212
100395,100028,0.30278219696969705
100395,100029,0.4057140151515152
100395,100030,0.2607954545454545
100395,100031,0.6523352272727273
100395,100032,0.8780643939393941
100395,100033,0.7730435606060606
100395,100034,0.5888806818181818
100395,100035,0.8931874999999999
100395,100036,1.0240700757575758
100395,100037,0.9222859848484848
100395,100038,1.4410189393939394
100395,100039,1.4517348484848485
100395,100080,1.2405984848484848
100395,100286,1.9756571969696968
100395,100287,2.469623106060606
100395,100288,1.7596988636363635
100395,100321,0.8728617424242424
100395,100322,1.092314393939394
100395,100330,0.5022007575757576
100395,100331,0.2746022727272727
100395,100332,0.9393446969696968
100395,100333,1.0741875
100395,100334,1.1550435606060607
100395,100335,1.1767670454545454
100395,100336,1.0857405303030303
100395,100337,1.2819318181818182
100395,100338,1.453810606060606
100395,100339,1.6365094696969698
100395,100341,1.2501022727272728
100395,100342,0.6239223484848485
100395,100343,0.9692859848484848
100395,100344,0.8933560606060607
100395,100345,0.6566647727272727
100395,100346,0.7554602272727272
100395,100347,0.709121212121212
100395,100348,0.8200700757575758
100395,100349,0.5323314393939395
100395,100350,0.7881496212121213
100395,100351,0.4882897727272728
100395,100352,0.4334280303030303
100395,100353,0.2450378787878788
100395,100354,1.1121306818181818
100395,100355,1.4636553030303032
100395,100356,1.315967803030303
100395,100357,1.0271060606060607
100395,100358,0.7301136363636364
100395,100379,0.7453465909090908
100395,100380,0.7678693181818181
100395,100381,0.873534090909091
100395,100382,1.1884810606060607
100395,100383,1.1482462121212118
100395,100384,1.3633484848484847
100395,100385,1.0828844696969695
100395,100386,1.0441344696969697
100395,100387,0.7708295454545454
100395,100388,0.6484375
100395,100389,0.6318162878787879
100395,100390,1.0758030303030304
100395,100391,0.3214602272727273
100395,100392,0.22443181818181812
100395,100393,0.2875132575757576
100395,100394,0.2446969696969697
100395,100396,0.7321761363636363
100395,100397,0.4114034090909091
100395,100398,0.4802670454545455
100395,100399,0.6827348484848486
100395,100400,0.2268939393939394
100395,100409,0.8971212121212122
100395,100410,1.1353314393939389
100395,100411,1.343939393939394
100395,100412,1.7910378598484846
100395,100413,1.6768598674242423
100395,100417,0.9702386363636364
100395,100418,1.2049829545454551
100395,100419,0.6283655303030303
100395,100541,0.6138560606060606
100395,100542,0.1513257575757576
100395,100543,0.2363636363636364
100395,100552,2.099397727272727
100395,100555,1.3154545454545454
100395,100556,1.6162727272727273
100395,100557,1.0966420454545456
100395,100558,2.468660965909091
100395,100559,0.7533825757575758
100395,100562,1.4059886363636362
100395,100563,1.8076098484848488
100395,100570,0.9932159090909092
100395,100575,2.105342803030303
100395,100576,0.896090909090909
100395,100577,1.2231041666666669
100395,100580,0.43674242424242427
100395,100581,0.4588295454545454
100395,100582,0.8303863636363635
100395,100583,2.2926931818181817
100395,100584,1.5684204545454543
100395,100585,1.5907026515151514
100395,100586,1.8194640151515151
100395,100587,1.7845984848484848
100395,100588,2.657350359848485
100395,100589,2.6677253787878787
100395,100590,2.410717803030303
100395,100591,2.063420454545455
100395,100592,2.236160984848485
100395,100595,2.7675492424242423
100395,100636,1.738712121212121
100396,100027,0.8285416666666666
100396,100028,0.726282196969697
100396,100029,1.0636325757575755
100396,100030,0.8388939393939393
100396,100031,1.1977121212121211
100396,100032,1.423441287878788
100396,100033,1.3480852272727273
100396,100034,1.2025700757575757
100396,100035,1.4152215909090908
100396,100036,1.3741344696969695
100396,100037,1.2723503787878792
100396,100038,0.9725340909090908
100396,100039,1.651477291666667
100396,100080,0.6471590909090911
100396,100286,2.3143636553030302
100396,100287,2.812928049242424
100396,100288,1.5292897727272727
100396,100321,1.1539223484848484
100396,100322,1.5512556818181815
100396,100330,1.1302253787878789
100396,100331,0.906
100396,100332,1.5690246212121213
100396,100333,1.5974545454545457
100396,100334,1.7752424242424245
100396,100335,1.6068125
100396,100336,1.6090075757575757
100396,100337,1.6319962121212122
100396,100338,1.5448958143939393
100396,100339,1.975160984848485
100396,100341,1.588753787878788
100396,100342,0.5021193181818182
100396,100343,1.1258806818181817
100396,100344,1.2320075757575757
100396,100345,0.9749469696969696
100396,100346,0.8555681818181817
100396,100347,1.0477727272727273
100396,100348,0.34696969696969704
100396,100349,0.6785776515151515
100396,100350,1.0527973484848483
100396,100351,0.7221666666666666
100396,100352,0.8536856060606061
100396,100353,0.684967803030303
100396,100354,0.8941856060606059
100396,100355,1.8137196969696967
100396,100356,1.8002689393939395
100396,100357,1.3771704545454546
100396,100358,1.169558712121212
100396,100379,0.9602708333333332
100396,100380,0.9827935606060604
100396,100381,1.030128787878788
100396,100382,1.6637916477272727
100396,100383,1.6325568181818182
100396,100384,1.5438655303030302
100396,100385,1.2978087121212118
100396,100386,1.2590587121212118
100396,100387,1.428748106060606
100396,100388,1.3063560606060611
100396,100389,1.2897348484848483
100396,100390,1.7027121212121212
100396,100391,0.9793787878787878
100396,100392,0.8823503787878788
100396,100393,0.9454318181818182
100396,100394,0.7571818181818182
100396,100395,0.6884090909090911
100396,100397,1.0429772727272728
100396,100398,0.4739488636363636
100396,100399,0.8786666666666666
100396,100400,0.5476003787878788
100396,100409,1.1849829545454549
100396,100410,1.4740378787878787
100396,100411,1.6874318181818182
100396,100412,2.1345757575757576
100396,100413,1.088683731060606
100396,100417,1.58392803030303
100396,100418,1.8186723484848488
100396,100419,1.2552746212121213
100396,100541,0.5885549242424243
100396,100542,0.4960643939393939
100396,100543,0.5623806818181818
100396,100552,2.442935606060606
100396,100555,1.6655189393939396
100396,100556,1.966337140151515
100396,100557,1.4467064393939393
100396,100558,2.812198863636364
100396,100559,1.1647367424242423
100396,100562,1.7446950757575757
100396,100563,2.150918560606061
100396,100570,0.4038144128787879
100396,100575,2.0937670643939392
100396,100576,0.4929147727272728
100396,100577,0.953280303030303
100396,100580,0.9255530303030304
100396,100581,0.9575928030303028
100396,100582,0.8066609848484848
100396,100583,2.6362310606060606
100396,100584,1.9119583333333328
100396,100585,1.9294090909090909
100396,100586,2.162772727272728
100396,100587,2.127907196969697
100396,100588,3.0008882575757583
100396,100589,3.0112632575757576
100396,100590,2.7540227462121214
100396,100591,2.4067253977272727
100396,100592,2.574867424242424
100396,100595,3.1108541856060605
100396,100636,2.0820170643939395
100397,100027,0.8946231060606059
100397,100028,0.7150018939393941
100397,100029,0.2750378787878788
100397,100030,0.3208712121212121
100397,100031,0.2072272727272728
100397,100032,0.3995
100397,100033,0.2929886363636364
100397,100034,0.2782196969696969
100397,100035,0.4480795454545455
100397,100036,0.506376893939394
100397,100037,0.6064962121212122
100397,100038,1.2614299242424245
100397,100039,1.2615587121212122
100397,100080,1.1856837121212118
100397,100286,1.7854810606060607
100397,100287,2.0398977272727272
100397,100288,1.5695227272727272
100397,100321,1.3609772727272726
100397,100322,1.4221969696969696
100397,100330,0.2096590909090909
100397,100331,0.25643939393939397
100397,100332,0.5450833333333334
100397,100333,0.5956231060606061
100397,100334,0.7513011363636364
100397,100335,0.6986363636363637
100397,100336,0.6071761363636363
100397,100337,0.8484734848484847
100397,100338,1.3153446969696971
100397,100339,1.8777367424242424
100397,100341,1.3957537878787878
100397,100342,1.059967803030303
100397,100343,1.0097329545454543
100397,100344,1.155185606060606
100397,100345,1.064685606060606
100397,100346,1.1943011363636364
100397,100347,1.0756344696969695
100397,100348,1.2558655303030304
100397,100349,0.9711723484848483
100397,100350,1.2269905303030304
100397,100351,0.9240852272727272
100397,100352,0.7763579545454545
100397,100353,0.6416893939393941
100397,100354,1.1529867424242426
100397,100355,1.0301969696969695
100397,100356,0.8382083333333333
100397,100357,0.5807234848484848
100397,100358,0.4194526515151515
100397,100379,0.8307045454545454
100397,100380,0.6252556818181818
100397,100381,0.9143901515151516
100397,100382,1.0458674242424244
100397,100383,1.0056325757575757
100397,100384,1.2207348484848484
100397,100385,0.9402708333333334
100397,100386,1.101907196969697
100397,100387,0.8296212121212121
100397,100388,0.7072291666666667
100397,100389,0.5822462121212122
100397,100390,0.5263560606060605
100397,100391,0.4514507575757575
100397,100392,0.3459242424242424
100397,100393,0.4446969696969697
100397,100394,0.8311174242424243
100397,100395,0.3986022727272727
100397,100396,1.0422594696969698
100397,100398,0.4897329545454545
100397,100399,0.3720738636363636
100397,100400,0.4528636363636364
100397,100409,0.7069450757575758
100397,100410,0.991375
100397,100411,1.0281496212121213
100397,100412,1.359007575757576
100397,100413,1.5872727272727272
100397,100417,0.5276818181818181
100397,100418,0.7624261363636364
100397,100419,0.2255681818181818
100397,100541,1.0273484848484848
100397,100542,0.5696022727272727
100397,100543,0.6773143939393939
100397,100552,1.6665587121212122
100397,100555,0.881996212121212
100397,100556,1.182814393939394
100397,100557,0.6631837121212122
100397,100558,2.0366306818181816
100397,100559,0.5632064393939394
100397,100562,1.2158125
100397,100563,1.3763276515151517
100397,100570,0.903628787878788
100397,100575,1.915166666666667
100397,100576,0.9382954545454544
100397,100577,1.0329280303030302
100397,100580,0.5637935606060606
100397,100581,0.31950757575757577
100397,100582,0.6507973484848485
100397,100583,1.8598541666666668
100397,100584,1.1363901515151515
100397,100585,1.4005265151515152
100397,100586,1.3881818181818182
100397,100587,1.353316287878788
100397,100588,2.225003787878788
100397,100589,2.2353787878787883
100397,100590,1.9809924242424242
100397,100591,1.747630700757576
100397,100592,2.0459848484848484
100397,100595,2.337823844696969
100397,100636,1.4229223484848483
100398,100027,0.6698181818181818
100398,100028,0.6256780303030303
100398,100029,0.8429943181818182
100398,100030,0.9104848484848485
100398,100031,0.992503787878788
100398,100032,1.2182329545454549
100398,100033,1.1132121212121209
100398,100034,0.9290492424242424
100398,100035,1.2262708333333334
100398,100036,1.125185606060606
100398,100037,1.0234015151515152
100398,100038,0.7468825757575758
100398,100039,1.5414924242424242
100398,100080,0.7053465909090909
100398,100286,2.065414791666667
100398,100287,2.5639791856060605
100398,100288,1.5666950757575755
100398,100321,1.0490416666666669
100398,100322,1.3303617424242424
100398,100330,0.8426155303030304
100398,100331,0.6148409090909092
100398,100332,1.2795132575757575
100398,100333,1.4085037878787878
100398,100334,1.4952121212121212
100398,100335,1.5115170265151516
100398,100336,1.420056818181818
100398,100337,1.3830473484848484
100398,100338,1.4442916666666663
100398,100339,1.8745568181818184
100398,100341,1.4881496212121212
100398,100342,0.6823049242424243
100398,100343,1.025276515151515
100398,100344,1.1314034090909093
100398,100345,0.874342803030303
100398,100346,0.8777462310606061
100398,100347,0.9471685606060608
100398,100348,0.7024374999999999
100398,100349,0.6546174242424243
100398,100350,0.9521931818181818
100398,100351,0.4916439393939394
100398,100352,0.7530814393939393
100398,100353,0.5917102272727273
100398,100354,0.7935814393939393
100398,100355,1.5647708333333332
100398,100356,1.6510889962121214
100398,100357,1.128221590909091
100398,100358,1.0628882575757577
100398,100379,1.1012727272727274
100398,100380,0.8895359848484848
100398,100381,0.9295246212121212
100398,100382,1.5631875
100398,100383,1.2699128787878788
100398,100384,1.4432613636363636
100398,100385,1.2045511363636363
100398,100386,1.3757954545454545
100398,100387,1.1035094696969696
100398,100388,0.9811174242424244
100398,100389,0.9315397727272728
100398,100390,1.4162178030303032
100398,100391,0.6541401515151516
100398,100392,0.5571117424242424
100398,100393,0.6201931818181818
100398,100394,0.5923693181818181
100398,100395,0.6968162878787879
100398,100396,0.4868390151515152
100398,100397,0.7518181818181818
100398,100399,0.3951420454545455
100398,100400,0.2223617424242424
100398,100409,0.936034090909091
100398,100410,1.2250890151515152
100398,100411,1.4384829545454545
100398,100412,1.885626893939394
100398,100413,1.106935606060606
100398,100417,1.3104071969696969
100398,100418,1.5451515151515152
100398,100419,0.9687803030303028
100398,100541,0.27121212121212124
100398,100542,0.3461401515151515
100398,100543,0.4124564393939394
100398,100552,2.1939867424242423
100398,100555,1.4165700757575757
100398,100556,1.7173882765151516
100398,100557,1.1977575946969696
100398,100558,2.56325
100398,100559,1.037407196969697
100398,100562,1.4957462121212122
100398,100563,1.9019696969696969
100398,100570,0.4232916666666667
100398,100575,2.112018939393939
100398,100576,0.6337121212121212
100398,100577,0.7043314393939394
100398,100580,0.6337121212121212
100398,100581,0.6840719696969697
100398,100582,0.8261382575757577
100398,100583,2.387282215909091
100398,100584,1.6630094696969695
100398,100585,1.6804602272727274
100398,100586,1.913823863636364
100398,100587,1.8789583333333333
100398,100588,2.7519393939393937
100398,100589,2.762314393939394
100398,100590,2.5050738825757577
100398,100591,2.1577765340909094
100398,100592,2.325918560606061
100398,100595,2.861905321969697
100398,100636,1.833068200757576
100399,100027,0.5932935606060606
100399,100028,1.1484791666666667
100399,100029,0.7355227272727273
100399,100030,0.5783901515151515
100399,100031,0.3958333333333333
100399,100032,0.5941590909090909
100399,100033,0.5146969696969697
100399,100034,0.4275662878787879
100399,100035,0.5442537878787879
100399,100036,0.6696988636363637
100399,100037,0.5679147727272728
100399,100038,0.9601003787878788
100399,100039,1.2346856060606062
100399,100080,0.922501893939394
100399,100286,1.7586079734848483
100399,100287,2.1152519128787883
100399,100288,1.5426496212121212
100399,100321,1.571842803030303
100399,100322,1.8531628787878789
100399,100330,0.6701439393939395
100399,100331,0.7762840909090909
100399,100332,0.7356363636363636
100399,100333,0.7264867424242424
100399,100334,0.9727840909090908
100399,100335,0.8295
100399,100336,0.7380397727272727
100399,100337,0.9275606060606062
100399,100338,1.9670927840909087
100399,100339,2.397357954545454
100399,100341,2.010950757575757
100399,100342,0.9769071969696972
100399,100343,1.287814393939394
100399,100344,1.6542045454545455
100399,100345,1.397143939393939
100399,100346,1.4005473484848483
100399,100347,1.469969696969697
100399,100348,0.9970397727272728
100399,100349,1.1774185606060608
100399,100350,1.4749943181818181
100399,100351,1.1969545454545454
100399,100352,1.0540303030303029
100399,100353,1.1145113636363635
100399,100354,1.4306590909090908
100399,100355,1.1092840909090909
100399,100356,0.9690719696969696
100399,100357,0.6727348484848484
100399,100358,0.3808712121212121
100399,100379,1.291189393939394
100399,100380,1.0857405303030303
100399,100381,1.1920625
100399,100382,1.5063522727272731
100399,100383,1.4661174242424244
100399,100384,1.6812196969696969
100399,100385,1.400755681818182
100399,100386,1.5623920265151514
100399,100387,1.2901060606060606
100399,100388,1.1677140151515149
100399,100389,1.0427310606060607
100399,100390,0.942933712121212
100399,100391,0.8461420454545455
100399,100392,0.7491136363636364
100399,100393,0.8121950757575758
100399,100394,1.1087897727272726
100399,100395,0.6762746212121212
100399,100396,0.781441287878788
100399,100397,0.3720738636363636
100399,100398,0.6751136363636363
100399,100400,0.7451628787878788
100399,100409,0.6800719696969697
100399,100410,0.9527935606060606
100399,100411,0.9895681818181818
100399,100412,1.4366666666666668
100399,100413,1.3240909090909092
100399,100417,0.9442594696969696
100399,100418,0.8117727272727272
100399,100419,0.5555738636363636
100399,100541,0.6257310606060607
100399,100542,0.8689412878787879
100399,100543,0.9352575757575756
100399,100552,1.7450265151515152
100399,100555,0.9610833333333334
100399,100556,1.2619015151515152
100399,100557,0.7422708333333333
100399,100558,2.114289753787878
100399,100559,0.5501363636363636
100399,100562,1.188939393939394
100399,100563,1.4532386363636365
100399,100570,0.6404469696969697
100399,100575,1.888293560606061
100399,100576,0.6751136363636363
100399,100577,1.0060549242424244
100399,100580,0.8595321969696971
100399,100581,0.6513390151515152
100399,100582,0.34946780303030306
100399,100583,1.9383219696969696
100399,100584,1.2140492424242424
100399,100585,1.228875
100399,100586,1.4650928030303032
100399,100587,1.4302272727272731
100399,100588,2.302979166666667
100399,100589,2.3133541666666666
100399,100590,2.0563466098484846
100399,100591,1.7090492613636363
100399,100592,2.0191117424242417
100399,100595,2.4131780303030297
100399,100636,1.3843409090909091
100400,100027,0.9124299431818182
100400,100028,0.3960132575757576
100400,100029,0.4924734848484849
100400,100030,0.2479166666666667
100400,100031,0.6956003787878788
100400,100032,0.9213295454545456
100400,100033,0.816308712121212
100400,100034,0.6321458333333333
100400,100035,0.9293674242424244
100400,100036,1.0111912878787879
100400,100037,0.9094071969696972
100400,100038,1.1170928030303031
100400,100039,1.4388560606060603
100400,100080,1.0408844696969697
100400,100286,1.962778409090909
100400,100287,2.4567443181818183
100400,100288,1.7468200757575756
100400,100321,0.9585303030303032
100400,100322,1.1855454545454551
100400,100330,0.5562727272727273
100400,100331,0.3781477272727273
100400,100332,0.9826098484848486
100400,100333,1.1116003598484847
100400,100334,1.198308712121212
100400,100335,1.2146136174242423
100400,100336,1.1231533901515152
100400,100337,1.2690530303030303
100400,100338,1.2994753598484852
100400,100339,1.7297405113636364
100400,100341,1.3433333333333333
100400,100342,0.6189772727272727
100400,100343,0.840689393939394
100400,100344,0.9865871022727272
100400,100345,0.7838314393939394
100400,100346,0.7872348484848486
100400,100347,0.8023522727272727
100400,100348,0.7329128787878788
100400,100349,0.5641060606060606
100400,100350,0.8616818181818182
100400,100351,0.40113257575757577
100400,100352,0.5266590909090909
100400,100353,0.33826893939393937
100400,100354,0.6487651515151516
100400,100355,1.4507765151515153
100400,100356,1.3541855871212118
100400,100357,1.0142272727272728
100400,100358,0.7659848484848485
100400,100379,0.8793844696969696
100400,100380,0.6402064393939394
100400,100381,0.7449375
100400,100382,1.060818181818182
100400,100383,1.0205833333333334
100400,100384,1.2356856060606058
100400,100385,0.9552215909090908
100400,100386,1.153907196969697
100400,100387,0.8816212121212121
100400,100388,0.7592291666666666
100400,100389,0.7426079545454545
100400,100390,1.129875
100400,100391,0.432251893939394
100400,100392,0.33522348484848485
100400,100393,0.39830492424242425
100400,100394,0.3379280303030303
100400,100395,0.2268939393939394
100400,100396,0.5795321969696969
100400,100397,0.4654753787878788
100400,100398,0.2805530303030303
100400,100399,0.7416912878787879
100400,100409,0.8842424242424243
100400,100410,1.1224526515151516
100400,100411,1.3310606060606058
100400,100412,1.778159071969697
100400,100413,1.4771458333333334
100400,100417,1.0135037878787878
100400,100418,1.248248106060606
100400,100419,0.7552973484848484
100400,100541,0.5037878787878788
100400,100542,0.12537878787878787
100400,100543,0.3219450757575757
100400,100552,2.0865189393939394
100400,100555,1.3025757575757575
100400,100556,1.6033939393939394
100400,100557,1.0837632575757576
100400,100558,2.455782178030303
100400,100559,0.7405037878787879
100400,100562,1.3931098484848483
100400,100563,1.7947310606060607
100400,100570,0.7935018939393939
100400,100575,2.092464015151515
100400,100576,0.6963768939393941
100400,100577,1.2102253787878787
100400,100580,0.4238636363636364
100400,100581,0.4459507575757575
100400,100582,0.6686041666666667
100400,100583,2.279814393939394
100400,100584,1.5555416666666666
100400,100585,1.5778238636363635
100400,100586,1.806585227272728
100400,100587,1.7717196969696969
100400,100588,2.6444715719696967
100400,100589,2.654846590909091
100400,100590,2.397839015151515
100400,100591,2.0505416666666667
100400,100592,2.2232821969696968
100400,100595,2.7546704545454546
