OMAZ,DMAZ,WALK_DIST
100385,100417,0.8326647727272728
100385,100418,1.0037897727272729
100385,100419,0.7582329545454545
100385,100541,1.0042878787878788
100385,100542,0.8222556818181819
100385,100543,0.7482026515151515
100385,100552,2.0777878598484847
100385,100555,1.4877121022727269
100385,100556,1.5701382575757576
100385,100557,1.473096590909091
100385,100558,2.465969678030304
100385,100559,1.5290435606060606
100385,100562,2.2189242424242424
100385,100563,2.0131231060606063
100385,100570,1.6321685606060607
100385,100575,2.795795454545454
100385,100576,1.5078901515151517
100385,100577,2.001204545454545
100385,100580,1.2804640151515152
100385,100581,1.3025511363636364
100385,100582,1.5893996212121213
100385,100583,2.27108331439394
100385,100584,1.7755492234848484
100385,100585,2.16761740530303
100385,100586,2.0335871022727274
100385,100587,1.9915416477272727
100385,100588,2.6362329356060608
100385,100589,2.3141799242424246
100385,100590,2.619467784090909
100385,100591,2.5140397537878787
100385,100592,3.048522727272728
100385,100595,2.9762992234848484
100385,100636,2.363248125
100386,100027,2.102751893939394
100386,100028,0.6758068181818182
100386,100029,0.7714488636363637
100386,100030,0.9971988636363636
100386,100031,1.3479867424242424
100386,100032,1.1221837121212122
100386,100033,1.0166098484848485
100386,100034,1.1508465909090908
100386,100035,1.2280889962121213
100386,100036,1.2940246212121211
100386,100037,1.6489450568181816
100386,100038,2.161282196969697
100386,100039,2.302354166666667
100386,100080,1.8754734848484849
100386,100286,2.8175530303030305
100386,100287,2.8385454356060604
100386,100288,2.6128636363636364
100386,100321,1.136939393939394
100386,100322,1.1251382575757576
100386,100330,0.83775
100386,100331,1.0636950757575758
100386,100332,0.9124829545454544
100386,100333,1.0100340909090908
100386,100334,0.6769753598484849
100386,100335,1.149905303030303
100386,100336,1.1504734848484848
100386,100337,1.3465265151515151
100386,100338,0.5681496212121212
100386,100339,1.0231912878787879
100386,100341,0.7212367424242424
100386,100342,1.0233390151515152
100386,100343,0.5642026515151515
100386,100344,0.7292462121212121
100386,100345,0.9795738636363636
100386,100346,1.1537386553030302
100386,100347,0.9531799242424244
100386,100348,1.2333844696969698
100386,100349,0.9319772727272728
100386,100350,1.1877954545454543
100386,100351,0.8847632575757576
100386,100352,0.6514204545454545
100386,100353,0.6700833333333334
100386,100354,0.7218560606060607
100386,100355,1.1045189204545456
100386,100356,0.8927405303030304
100386,100357,1.3809299053030304
100386,100358,1.417312481060606
100386,100379,0.3797234848484848
100386,100380,0.29594696969696965
100386,100381,0.3812973484848485
100386,100382,0.3425530303030303
100386,100383,0.5459943181818182
100386,100384,0.4008409090909091
100386,100385,0.1797348484848485
100386,100387,0.2134469696969697
100386,100388,0.21666098484848487
100386,100389,0.6196799242424242
100386,100390,1.0479450757575757
100386,100391,0.6311344696969696
100386,100392,0.8205189393939394
100386,100393,0.7032253787878788
100386,100394,0.5360984848484849
100386,100395,1.0146818181818182
100386,100396,1.2344696969696969
100386,100397,1.1004753787878792
100386,100398,1.3678560606060606
100386,100399,1.554304924242424
100386,100400,1.1198693181818182
100386,100409,1.9749336931818184
100386,100410,2.093793541666667
100386,100411,2.1589564204545453
100386,100412,1.921753768939393
100386,100413,2.278287878787879
100386,100417,0.4446136363636364
100386,100418,1.178121212121212
100386,100419,0.9184053030303032
100386,100541,0.9655378787878788
100386,100542,0.7835056818181818
100386,100543,0.7094526515151515
100386,100552,1.9723503598484848
100386,100555,1.5707083143939395
100386,100556,1.744469696969697
100386,100557,1.6332689393939397
100386,100558,2.6403011174242423
100386,100559,1.6911363446969696
100386,100562,2.3816363636363644
100386,100563,2.1732954545454546
100386,100570,1.593418560606061
100386,100575,2.9585075757575763
100386,100576,1.4691401515151516
100386,100577,2.1639166666666667
100386,100580,1.4438068181818182
100386,100581,1.4658939393939394
100386,100582,1.5506496212121212
100386,100583,2.165645833333333
100386,100584,1.935721571969697
100386,100585,2.327789753787879
100386,100586,2.1937594507575757
100386,100587,2.151713996212121
100386,100588,2.5307954545454545
100386,100589,2.4885113636363645
100386,100590,2.745604147727273
100386,100591,2.6742121022727274
100386,100592,3.2112348484848483
100386,100595,3.1364715719696967
100386,100636,2.525340909090909
100387,100027,1.8312765151515151
100387,100028,0.8514261363636363
100387,100029,0.5005946969696969
100387,100030,0.7262859848484848
100387,100031,1.0771325757575758
100387,100032,0.8513295454545455
100387,100033,0.7457556818181819
100387,100034,0.8799924242424242
100387,100035,0.9572348484848484
100387,100036,1.0231704545454543
100387,100037,1.3780908901515152
100387,100038,2.147215909090909
100387,100039,2.030878787878788
100387,100080,1.8663693181818184
100387,100286,2.5460776515151515
100387,100287,2.5676912689393943
100387,100288,2.3413882575757583
100387,100321,1.3141742424242424
100387,100322,1.302373106060606
100387,100330,0.5668958333333334
100387,100331,0.792782196969697
100387,100332,0.5888522727272727
100387,100333,0.6864034090909091
100387,100334,0.5658068181818182
100387,100335,0.8262746212121211
100387,100336,0.826842803030303
100387,100337,1.0228958333333331
100387,100338,0.5731306818181818
100387,100339,0.811064393939394
100387,100341,0.8887613636363636
100387,100342,1.1989583333333331
100387,100343,0.7414375
100387,100344,0.9064810606060608
100387,100345,1.1568087121212118
100387,100346,1.3293579545454546
100387,100347,1.1304147727272729
100387,100348,1.4053333143939393
100387,100349,1.1075965909090908
100387,100350,1.3634147727272727
100387,100351,1.0577708333333329
100387,100352,0.8270397727272728
100387,100353,0.8457026515151516
100387,100354,0.8974753598484848
100387,100355,1.1001401515151514
100387,100356,0.7273503787878788
100387,100357,1.1100757575757576
100387,100358,1.1464583333333334
100387,100379,0.38143939393939397
100387,100380,0.4731818181818182
100387,100381,0.558532196969697
100387,100382,0.5100776515151515
100387,100383,0.3706287878787879
100387,100384,0.37224242424242426
100387,100385,0.3472594696969697
100387,100386,0.2134469696969697
100387,100388,0.15757575757575756
100387,100389,0.2960492424242425
100387,100390,0.724314393939394
100387,100391,0.3596590909090909
100387,100392,0.5496647727272728
100387,100393,0.43175
100387,100394,0.6320189393939394
100387,100395,0.6917386363636364
100387,100396,1.254352272727273
100387,100397,0.8295625
100387,100398,1.0963806818181818
100387,100399,1.2828295265151517
100387,100400,0.8483939393939395
100387,100409,1.7040776515151517
100387,100410,1.8229375
100387,100411,1.8881022537878789
100387,100412,1.598123106060606
100387,100413,2.269183712121212
100387,100417,0.4307310606060607
100387,100418,0.8544905303030303
100387,100419,0.6475511363636364
100387,100541,0.9687045454545457
100387,100542,0.7583977272727273
100387,100543,0.822125
100387,100552,1.8069602272727272
100387,100555,1.2470776515151514
100387,100556,1.3223844696969695
100387,100557,1.3624147727272728
100387,100558,2.316670454545455
100387,100559,1.420280303030303
100387,100562,2.110160984848485
100387,100563,1.9024412878787882
100387,100570,1.584314393939394
100387,100575,2.6870321969696973
100387,100576,1.4588560606060603
100387,100577,1.892441287878788
100387,100580,1.1723314393939397
100387,100581,1.1944185606060609
100387,100582,1.5365833333333334
100387,100583,2.000255681818182
100387,100584,1.6648674053030303
100387,100585,2.0569355871212123
100387,100586,1.9229052840909089
100387,100587,1.8808598295454544
100387,100588,2.365405303030303
100387,100589,2.1648806818181816
100387,100590,2.421973484848485
100387,100591,2.403357935606061
100387,100592,2.9397594696969698
100387,100595,2.86561740530303
100387,100636,2.2544848484848488
100388,100027,1.7111799242424244
100388,100028,0.919189393939394
100388,100029,0.3782026515151515
100388,100030,0.6039526515151515
100388,100031,0.9547405303030304
100388,100032,0.7289375
100388,100033,0.6233636363636363
100388,100034,0.7576003787878788
100388,100035,0.8348427840909091
100388,100036,0.9007784090909092
100388,100037,1.2556988446969697
100388,100038,2.027119318181818
100388,100039,1.910782196969697
100388,100080,1.7508617424242423
100388,100286,2.425981060606061
100388,100287,2.4452992234848483
100388,100288,2.2212916666666667
100388,100321,1.3819375
100388,100322,1.3701363636363637
100388,100330,0.4445037878787879
100388,100331,0.6704488636363636
100388,100332,0.6546136363636363
100388,100333,0.7702253787878788
100388,100334,0.4545662878787879
100388,100335,0.7492746212121212
100388,100336,0.8460170265151515
100388,100337,1.1324829545454551
100388,100338,0.6826496212121211
100388,100339,0.9205833333333334
100388,100341,1.066901515151515
100388,100342,1.2667215909090908
100388,100343,0.8092007575757576
100388,100344,0.9742443181818182
100388,100345,1.2245719696969697
100388,100346,1.3971212121212122
100388,100347,1.1981780303030305
100388,100348,1.472971571969697
100388,100349,1.1753598484848484
100388,100350,1.4311780303030304
100388,100351,1.1254090909090908
100388,100352,0.8948030303030304
100388,100353,0.9134659090909092
100388,100354,0.9652386174242424
100388,100355,0.9888996212121212
100388,100356,0.6161098484848485
100388,100357,0.9876836931818179
100388,100358,1.024066268939394
100388,100379,0.4492026515151515
100388,100380,0.5409450757575758
100388,100381,0.6262954545454545
100388,100382,0.7156496212121213
100388,100383,0.4801477272727273
100388,100384,0.4817613636363636
100388,100385,0.6087481060606059
100388,100386,0.21666098484848487
100388,100387,0.15757575757575756
100388,100389,0.2136363636363636
100388,100390,0.2561231060606061
100388,100391,0.3429924242424243
100388,100392,0.4272727272727273
100388,100393,0.4393806818181818
100388,100394,0.6996571969696971
100388,100395,0.6484375
100388,100396,1.3063560606060611
100388,100397,0.7072291666666667
100388,100398,0.9811174242424244
100388,100399,1.1627329545454546
100388,100400,0.7592291666666666
100388,100409,1.5816875
100388,100410,1.7005473484848483
100388,100411,1.7657102083333334
100388,100412,1.469159071969697
100388,100413,2.1536761363636363
100388,100417,0.3194905303030303
100388,100418,0.3861136363636364
100388,100419,0.525159090909091
100388,100541,1.24825
100388,100542,0.785719696969697
100388,100543,0.8897632386363635
100388,100552,1.6957196969696968
100388,100555,1.2546382386363637
100388,100556,1.2111439393939394
100388,100557,1.240022727272727
100388,100558,2.3216458333333336
100388,100559,1.2978901325757577
100388,100562,1.990064393939394
100388,100563,1.7800492424242425
100388,100570,1.4688068181818181
100388,100575,2.566935606060606
100388,100576,1.343592803030303
100388,100577,1.772344696969697
100388,100580,1.054594696969697
100388,100581,1.0766818181818183
100388,100582,1.4164867424242424
100388,100583,1.889015151515152
100388,100584,1.5424753598484848
100388,100585,1.9345435416666668
100388,100586,1.8005132386363636
100388,100587,1.758467784090909
100388,100588,2.2541647727272727
100388,100589,2.0322651515151517
100388,100590,2.386393920454545
100388,100591,2.280965890151516
100388,100592,2.8196628787878786
100388,100595,2.743225359848485
100388,100636,2.132094696969697
100389,100027,1.5864545454545451
100389,100028,0.9586609848484848
100389,100029,0.253219696969697
100389,100030,0.478969696969697
100389,100031,0.8297575757575757
100389,100032,0.6039545454545455
100389,100033,0.4983806818181818
100389,100034,0.6326174242424242
100389,100035,0.7098598484848485
100389,100036,0.7757954545454545
100389,100037,1.1307158901515149
100389,100038,1.9023939393939395
100389,100039,1.7860568181818182
100389,100080,1.626626893939394
100389,100286,2.3012556818181817
100389,100287,2.320316268939394
100389,100288,2.096566287878788
100389,100321,1.4222178030303032
100389,100322,1.4104166666666669
100389,100330,0.3195208333333333
100389,100331,0.5454659090909091
100389,100332,0.7050113636363636
100389,100333,0.8201117424242423
100389,100334,0.7264128787878787
100389,100335,0.8954734848484849
100389,100336,0.8957102272727273
100389,100337,1.0917632575757577
100389,100338,0.8337632575757576
100389,100339,1.2928465909090907
100389,100341,0.9868503787878788
100389,100342,1.3061931818181818
100389,100343,0.8494810606060607
100389,100344,1.014524621212121
100389,100345,1.2648522727272726
100389,100346,1.436592803030303
100389,100347,1.2384583333333334
100389,100348,1.5095284090909091
100389,100349,1.2148314393939394
100389,100350,1.4706496212121212
100389,100351,1.1631212121212118
100389,100352,0.9000643939393941
100389,100353,0.9529375
100389,100354,1.0051477083333331
100389,100355,1.1539564393939394
100389,100356,0.9169242424242424
100389,100357,0.8627007575757577
100389,100358,0.8990833143939393
100389,100379,0.4894829545454545
100389,100380,0.5812253787878787
100389,100381,0.6665757575757576
100389,100382,0.6081666666666666
100389,100383,0.8116079545454545
100389,100384,0.6490625
100389,100385,0.4453484848484849
100389,100386,0.6196799242424242
100389,100387,0.2960492424242425
100389,100388,0.2136363636363636
100389,100390,0.7931818181818182
100389,100391,0.32599242424242425
100389,100392,0.4106515151515151
100389,100393,0.4796609848484849
100389,100394,0.7386950757575758
100389,100395,0.6318162878787879
100389,100396,1.2897348484848483
100389,100397,0.5822462121212122
100389,100398,0.9313560606060608
100389,100399,1.038007556818182
100389,100400,0.7426079545454545
100389,100409,1.4567045454545453
100389,100410,1.575564393939394
100389,100411,1.6407272537878788
100389,100412,1.6274488636363638
100389,100413,2.029441287878788
100389,100417,0.4940511363636364
100389,100418,0.5592897727272728
100389,100419,0.4001761363636364
100389,100541,1.2843636363636364
100389,100542,0.8218333333333333
100389,100543,0.9274753787878788
100389,100552,1.9578143939393944
100389,100555,1.3159450757575757
100389,100556,1.4501647727272726
100389,100557,1.1150397727272727
100389,100558,2.3855378787878787
100389,100559,1.172907196969697
100389,100562,1.8653389962121207
100389,100563,1.6550662878787878
100389,100570,1.3445719696969698
100389,100575,2.4422102272727275
100389,100576,1.326971590909091
100389,100577,1.6476192992424241
100389,100580,0.994721590909091
100389,100581,0.9546458333333332
100389,100582,1.2917613636363636
100389,100583,2.1511098484848485
100389,100584,1.4174924053030304
100389,100585,1.809560587121212
100389,100586,1.675530284090909
100389,100587,1.6334848295454545
100389,100588,2.5162594696969696
100389,100589,2.19420643939394
100389,100590,2.490840909090909
100389,100591,2.155982935606061
100389,100592,2.6949374810606064
100389,100595,2.6182424053030298
100389,100636,2.0071117424242417
100390,100027,1.4891439393939394
100390,100028,1.1409715909090907
100390,100029,0.34921590909090905
100390,100030,0.5750359848484848
100390,100031,0.7299602272727272
100390,100032,0.5041571969696971
100390,100033,0.39858333333333335
100390,100034,0.5328200757575757
100390,100035,0.6100625000000001
100390,100036,0.6759981060606061
100390,100037,1.0309185416666666
100390,100038,1.806636363636364
100390,100039,1.6887462121212118
100390,100080,1.6212045454545454
100390,100286,2.2039450757575763
100390,100287,2.2205189204545457
100390,100288,1.9992556818181817
100390,100321,1.604528409090909
100390,100322,1.5927272727272728
100390,100330,0.28446969696969704
100390,100331,0.5106041666666666
100390,100332,0.2950568181818182
100390,100333,0.3926079545454545
100390,100334,0.3620189393939394
100390,100335,0.5324791666666666
100390,100336,0.5330473484848485
100390,100337,0.7291003787878788
100390,100338,1.2620284090909093
100390,100339,1.1303712121212122
100390,100341,1.4151155303030305
100390,100342,1.4860170454545454
100390,100343,1.0317916666666669
100390,100344,1.1968352272727272
100390,100345,1.447162878787879
100390,100346,1.6189034090909091
100390,100347,1.4207689393939391
100390,100348,1.686185606060606
100390,100349,1.3971420454545451
100390,100350,1.6529602272727268
100390,100351,1.3402973484848486
100390,100352,1.3283295454545454
100390,100353,1.1352480871212125
100390,100354,1.1874583143939397
100390,100355,0.7895625000000001
100390,100356,0.5508958333333334
100390,100357,0.7629034090909091
100390,100358,0.7992859848484848
100390,100379,0.6717935606060607
100390,100380,0.7635359848484848
100390,100381,0.8488863636363636
100390,100382,1.0364318181818182
100390,100383,0.6899356060606061
100390,100384,0.6915492424242424
100390,100385,0.8736136363636364
100390,100386,1.0479450757575757
100390,100387,0.724314393939394
100390,100388,0.2561231060606061
100390,100389,0.7931818181818182
100390,100391,0.5083030303030304
100390,100392,0.5929621212121212
100390,100393,0.6619715909090911
100390,100394,0.9210056818181818
100390,100395,0.8381136363636363
100390,100396,1.4663920454545454
100390,100397,0.4825738636363636
100390,100398,0.929931818181818
100390,100399,0.9406969696969696
100390,100400,0.8885511363636364
100390,100409,1.3569071969696969
100390,100410,1.4757670454545455
100390,100411,1.5409299053030303
100390,100412,1.3043276515151516
100390,100413,2.0235871212121213
100390,100417,0.3748106060606061
100390,100418,0.5606950757575757
100390,100419,0.30037878787878786
100390,100541,1.4610208333333332
100390,100542,0.9984905303030304
100390,100543,1.1053333333333333
100390,100552,1.6305056818181818
100390,100555,1.0298579545454545
100390,100556,1.1270435606060607
100390,100557,1.015242424242424
100390,100558,2.022875
100390,100559,1.0731098484848485
100390,100562,1.768028409090909
100390,100563,1.5552689393939394
100390,100570,1.3438276515151517
100390,100575,2.344899621212121
100390,100576,1.377560606060606
100390,100577,1.5503087121212122
100390,100580,1.0039924242424243
100390,100581,0.8588882575757576
100390,100582,1.196003787878788
100390,100583,1.8238011363636364
100390,100584,1.3176950757575758
100390,100585,1.7097632575757575
100390,100586,1.5757329545454546
100390,100587,1.5336875
100390,100588,2.1889507575757574
100390,100589,1.8710852272727272
100390,100590,2.1616136174242424
100390,100591,2.056185606060606
100390,100592,2.5976268939393936
100390,100595,2.518445056818181
100390,100636,1.9073143939393944
100391,100027,1.3842026515151515
100391,100028,0.5822518939393939
100391,100029,0.2882405303030303
100391,100030,0.3610113636363637
100391,100031,0.6534450757575758
100391,100032,0.6389753787878788
100391,100033,0.5334015151515151
100391,100034,0.5021969696969697
100391,100035,0.7448806628787878
100391,100036,0.8108162878787878
100391,100037,0.9909848484848484
100391,100038,1.7001420454545455
100391,100039,1.5838049242424241
100391,100080,1.4238844696969697
100391,100286,2.099003787878788
100391,100287,2.2565018939393937
100391,100288,1.8943143939393936
100391,100321,1.0556647727272728
100391,100322,1.2317291666666663
100391,100330,0.35454166666666664
100391,100331,0.42831439393939397
100391,100332,0.5646515151515151
100391,100333,0.6802632575757576
100391,100334,0.7679507575757576
100391,100335,0.8458996212121213
100391,100336,0.7560549053030303
100391,100337,1.0425208333333331
100391,100338,0.8450397727272728
100391,100339,1.40725
100391,100341,0.9284943181818182
100391,100342,0.929784090909091
100391,100343,0.5233958333333334
100391,100344,0.727032196969697
100391,100345,0.8924280303030304
100391,100346,1.060183712121212
100391,100347,0.8676477272727273
100391,100348,1.133496212121212
100391,100349,0.8384223484848484
100391,100350,1.0942405303030305
100391,100351,0.7862765151515152
100391,100352,0.5607859848484849
100391,100353,0.5765284090909091
100391,100354,0.6317272727272727
100391,100355,1.1954943181818185
100391,100356,0.9584621212121212
100391,100357,0.8977215719696969
100391,100358,0.7828636363636364
100391,100379,0.3107954545454545
100391,100380,0.4025378787878788
100391,100381,0.4878882575757576
100391,100382,0.5772424242424242
100391,100383,0.5370075757575757
100391,100384,0.7502481060606061
100391,100385,0.4703409090909091
100391,100386,0.6311344696969696
100391,100387,0.3596590909090909
100391,100388,0.3429924242424243
100391,100389,0.32599242424242425
100391,100390,0.5083030303030304
100391,100392,0.13768939393939394
100391,100393,0.16136363636363638
100391,100394,0.3622859848484848
100391,100395,0.2991590909090909
100391,100396,0.9840757575757576
100391,100397,0.4650946969696969
100391,100398,0.6541401515151516
100391,100399,0.8357556818181818
100391,100400,0.4558143939393939
100391,100409,1.257003787878788
100391,100410,1.3758636363636365
100391,100411,1.5245075568181818
100391,100412,1.6021306818181815
100391,100413,1.826698863636364
100391,100417,0.509628787878788
100391,100418,0.6407878787878788
100391,100419,0.43519696969696975
100391,100541,0.9083314393939392
100391,100542,0.4458011363636363
100391,100543,0.5506306818181818
100391,100552,1.9324961931818183
100391,100555,1.1646761174242424
100391,100556,1.4248465909090908
100391,100557,1.0469147727272727
100391,100558,2.3206780303030303
100391,100559,0.9732064393939394
100391,100562,1.6630871212121212
100391,100563,1.5912518939393938
100391,100570,1.1418295454545453
100391,100575,2.239958333333333
100391,100576,1.0166155303030302
100391,100577,1.4453674242424241
100391,100580,0.7276174242424243
100391,100581,0.7497045454545455
100391,100582,1.0895094696969696
100391,100583,2.1257916666666667
100391,100584,1.3536780303030302
100391,100585,1.693340909090909
100391,100586,1.6117159090909092
100391,100587,1.5696704545454547
100391,100588,2.490941287878788
100391,100589,2.168888257575757
100391,100590,2.197596590909091
100391,100591,2.039763238636364
100391,100592,2.492685606060606
100391,100595,2.5544280113636364
100391,100636,1.8074109848484847
100392,100027,1.296998106060606
100392,100028,0.5235795454545454
100392,100029,0.4301136363636364
100392,100030,0.13541666666666666
100392,100031,0.4831363636363637
100392,100032,0.8452367424242425
100392,100033,0.7387253787878787
100392,100034,0.7839905303030303
100392,100035,0.8872518939393939
100392,100036,0.9521136363636364
100392,100037,0.8425587121212121
100392,100038,1.6063825757575758
100392,100039,1.4966003787878788
100392,100080,1.3268560606060606
100392,100286,2.0117992424242424
100392,100287,2.538295454545455
100392,100288,1.8071098484848491
100392,100321,1.0830151515151514
100392,100322,1.182717784090909
100392,100330,0.4961003787878788
100392,100331,0.2023939393939394
100392,100332,0.6493106060606061
100392,100333,0.7649223484848485
100392,100334,0.8526098484848484
100392,100335,0.9305587121212122
100392,100336,0.8407139962121212
100392,100337,1.1271799242424243
100392,100338,1.0346022727272728
100392,100339,1.5966344696969696
100392,100341,1.1185
100392,100342,0.8663882575757575
100392,100343,0.7325625
100392,100344,0.8743390151515152
100392,100345,0.8337556818181817
100392,100346,1.0015113636363635
100392,100347,0.8314696969696971
100392,100348,1.0678882575757576
100392,100349,0.7797499999999999
100392,100350,1.035568181818182
100392,100351,0.7206685606060607
100392,100352,0.5849356060606059
100392,100353,0.4493977272727273
100392,100354,0.6590776515151515
100392,100355,1.2801534090909092
100392,100356,1.0431212121212121
100392,100357,1.0548068181818182
100392,100358,0.5983484848484849
100392,100379,0.3286685606060606
100392,100380,0.3482708333333333
100392,100381,0.6778939393939394
100392,100382,0.7672481060606061
100392,100383,0.7270132575757576
100392,100384,0.9396325757575756
100392,100385,0.6603465909090911
100392,100386,0.8205189393939394
100392,100387,0.5496647727272728
100392,100388,0.4272727272727273
100392,100389,0.4106515151515151
100392,100390,0.5929621212121212
100392,100391,0.13768939393939394
100392,100393,0.251782196969697
100392,100394,0.6396950757575758
100392,100395,0.22443181818181812
100392,100396,0.8823503787878788
100392,100397,0.27629166666666666
100392,100398,0.5571117424242424
100392,100399,0.7485511363636363
100392,100400,0.33522348484848485
100392,100409,1.1085776515151515
100392,100410,1.2274375
100392,100411,1.2642121212121211
100392,100412,1.8197140151515152
100392,100413,1.7296704545454544
100392,100417,0.5942878787878788
100392,100418,0.7254469696969698
100392,100419,0.5939204545454546
100392,100541,0.8427234848484848
100392,100542,0.38019318181818185
100392,100543,0.4850227272727273
100392,100552,2.1500795454545454
100392,100555,1.3822594696969697
100392,100556,1.6424299242424245
100392,100557,0.939092803030303
100392,100558,2.5349678030303027
100392,100559,0.9232764962121212
100392,100562,1.5758825757575756
100392,100563,1.873045454545455
100392,100570,1.0448011363636365
100392,100575,2.152753787878788
100392,100576,0.9195871212121212
100392,100577,1.3581628787878788
100392,100580,0.6305890151515152
100392,100581,0.6526761363636364
100392,100582,0.99575
100392,100583,2.343375
100392,100584,1.6354715909090909
100392,100585,1.5035189393939394
100392,100586,1.8935094696969696
100392,100587,1.8514640151515152
100392,100588,2.7085246212121215
100392,100589,2.386471590909091
100392,100590,2.4793901515151515
100392,100591,1.931941287878788
100392,100592,2.4054810606060606
100392,100595,2.836221571969697
100392,100636,1.6589848484848486
100393,100027,1.3510075757575757
100393,100028,0.43148106060606056
100393,100029,0.28710416666666666
100393,100030,0.2506477272727273
100393,100031,0.5983674242424243
100393,100032,0.7022272727272728
100393,100033,0.5957159090909091
100393,100034,0.5400037878787879
100393,100035,0.7442424242424243
100393,100036,0.8091041666666666
100393,100037,0.9577897727272728
100393,100038,1.6669469696969696
100393,100039,1.5506098484848485
100393,100080,1.3857215909090908
100393,100286,2.065808712121212
100393,100287,2.395285984848485
100393,100288,1.8611193181818184
100393,100321,0.9048939393939396
100393,100322,1.1129602272727273
100393,100330,0.3530909090909091
100393,100331,0.317625
100393,100332,0.7183200757575757
100393,100333,0.8339317992424242
100393,100334,0.920875
100393,100335,0.9988238636363636
100393,100336,0.9097234659090908
100393,100337,1.1954450757575756
100393,100338,0.9171306818181818
100393,100339,1.479340909090909
100393,100341,1.0005852272727274
100393,100342,0.7790132575757575
100393,100343,0.5544412878787879
100393,100344,0.7579810606060606
100393,100345,0.7416571969696969
100393,100346,0.9094128977272729
100393,100347,0.7168768939393939
100393,100348,0.9848295454545454
100393,100349,0.6876515151515152
100393,100350,0.9434696969696972
100393,100351,0.6372670454545455
100393,100352,0.4100151515151516
100393,100353,0.4257575757575758
100393,100354,0.4809564393939394
100393,100355,1.3484185606060606
100393,100356,1.1113863636363637
100393,100357,0.9718636363636364
100393,100358,0.7135795454545454
100393,100379,0.2123106060606061
100393,100380,0.23432386363636365
100393,100381,0.5599791666666667
100393,100382,0.6493333333333333
100393,100383,0.6090984848484848
100393,100384,0.8223390151515151
100393,100385,0.5424318181818182
100393,100386,0.7032253787878788
100393,100387,0.43175
100393,100388,0.4393806818181818
100393,100389,0.4796609848484849
100393,100390,0.6619715909090911
100393,100391,0.16136363636363638
100393,100392,0.251782196969697
100393,100394,0.21151515151515152
100393,100395,0.21109090909090908
100393,100396,0.833848484848485
100393,100397,0.3915227272727272
100393,100398,0.6157329545454546
100393,100399,0.8025606060606062
100393,100400,0.3677462121212121
100393,100409,1.2238087121212122
100393,100410,1.3426685606060609
100393,100411,1.3794431818181818
100393,100412,1.6767045454545455
100393,100413,1.7885359848484848
100393,100417,0.6632973484848484
100393,100418,0.7944564393939393
100393,100419,0.4509109848484849
100393,100541,0.8202632575757576
100393,100542,0.3577329545454545
100393,100543,0.4016212121212121
100393,100552,2.007070075757576
100393,100555,1.23925
100393,100556,1.4994204545454544
100393,100557,1.0543238636363637
100393,100558,2.3919583333333336
100393,100559,0.9400113636363636
100393,100562,1.6298920454545454
100393,100563,1.730035984848485
100393,100570,1.1036666666666666
100393,100575,2.2067632575757568
100393,100576,0.9782083333333332
100393,100577,1.4121723484848483
100393,100580,0.6916837121212122
100393,100581,0.7137708333333334
100393,100582,1.056314393939394
100393,100583,2.2003655303030305
100393,100584,1.4924621212121212
100393,100585,1.61875
100393,100586,1.7505
100393,100587,1.7084545454545454
100393,100588,2.5655151515151515
100393,100589,2.2434621212121213
100393,100590,2.3363806818181816
100393,100591,2.0471723484848483
100393,100592,2.4594905303030306
100393,100595,2.693212102272728
100393,100636,1.774215909090909
100394,100027,1.3480776515151516
100394,100028,0.2124791666666667
100394,100029,0.5188958333333333
100394,100030,0.6451723484848485
100394,100031,0.7362215909090909
100394,100032,0.9596155303030304
100394,100033,0.854717803030303
100394,100034,1.014373106060606
100394,100035,0.9763541477272728
100394,100036,1.041094678030303
100394,100037,1.3313257575757576
100394,100038,1.6150492424242422
100394,100039,1.5476799242424242
100394,100080,1.3292405303030304
100394,100286,2.062878787878788
100394,100287,2.8769886363636363
100394,100288,1.8581893939393936
100394,100321,0.8138787878787879
100394,100322,1.0020113636363637
100394,100330,0.5846837121212122
100394,100331,0.7900075757575757
100394,100332,0.9763882386363636
100394,100333,1.091191287878788
100394,100334,1.1806533901515153
100394,100335,1.2584431818181818
100394,100336,1.1669829545454546
100394,100337,1.690971590909091
100394,100338,0.9462708333333334
100394,100339,1.4615946969696971
100394,100341,1.0247935606060603
100394,100342,0.5286060606060606
100394,100343,0.4634261363636363
100394,100344,0.7184412878787878
100394,100345,0.5663617424242424
100394,100346,0.6637897727272727
100394,100347,0.6132367424242424
100394,100348,0.7315075757575757
100394,100349,0.44202840909090907
100394,100350,0.6978465909090911
100394,100351,0.3828863636363637
100394,100352,0.319
100394,100353,0.15473484848484848
100394,100354,0.3899412878787879
100394,100355,1.896037859848485
100394,100356,1.3711647537878788
100394,100357,1.1097178030303032
100394,100358,1.1556060606060607
100394,100379,0.2373106060606061
100394,100380,0.25983333333333336
100394,100381,0.3676742424242424
100394,100382,0.6804450757575757
100394,100383,0.6402102272727273
100394,100384,0.8553125
100394,100385,0.5748484848484848
100394,100386,0.5360984848484849
100394,100387,0.6320189393939394
100394,100388,0.6996571969696971
100394,100389,0.7386950757575758
100394,100390,0.9210056818181818
100394,100391,0.3622859848484848
100394,100392,0.6396950757575758
100394,100393,0.21151515151515152
100394,100395,0.2446969696969697
100394,100396,0.6882367424242424
100394,100397,0.8311174242424243
100394,100398,0.5870946969696971
100394,100399,1.1082272727272726
