MAZ,TAP,walkTime,dist,mmTime,mmCost,mtTime,mtCost,mmGenTime,mtGenTime,minTime
100680,1551,18.233,0.91165,14.6466,1.393456,999.0,999.0,80.22042400000001,999.0,18.233
100680,1562,19.636,0.9818,14.9272,1.438352,999.0,999.0,80.680608,999.0,19.636
100680,1588,19.632,0.9816,14.9264,1.438224,999.0,999.0,80.679296,999.0,19.632
100680,1592,14.587,0.7293499999999999,13.9174,1.276784,999.0,999.0,79.024536,999.0,14.587
100680,1605,8.248,0.4124,12.6496,1.073936,999.0,999.0,76.945344,999.0,8.248
100680,1606,15.632,0.7816,14.1264,1.310224,999.0,999.0,79.367296,999.0,15.632
100680,1607,11.446,0.5723,13.2892,1.176272,999.0,999.0,77.994288,999.0,11.446
100680,1608,7.968,0.3984,12.5936,1.064976,999.0,999.0,76.853504,999.0,7.968
100680,1611,6.99,0.3495,12.398,1.0336800000000002,999.0,999.0,76.53272,999.0,6.99
100680,1612,4.518,0.2259,11.9036,0.954576,999.0,999.0,75.721904,999.0,4.518
100680,1652,17.243,0.86215,14.4486,1.361776,999.0,999.0,79.895704,999.0,17.243
100680,1653,13.423,0.67115,13.6846,1.2395360000000002,999.0,999.0,78.642744,999.0,13.423
100680,1658,8.639,0.4319499999999999,12.7278,1.086448,999.0,999.0,77.073592,999.0,8.639
100680,1660,6.7410000000000005,0.33705,12.3482,1.025712,999.0,999.0,76.451048,999.0,6.7410000000000005
100680,1662,11.735,0.58675,13.347,1.18552,999.0,999.0,78.08908,999.0,11.735
100680,1663,16.733,0.83665,14.3466,1.345456,999.0,999.0,79.728424,999.0,16.733
100680,1694,15.195,0.75975,14.039,1.29624,999.0,999.0,79.22396,999.0,15.195
100680,1695,11.866,0.5932999999999999,13.3732,1.189712,999.0,999.0,78.132048,999.0,11.866
100680,1730,17.028,0.8513999999999999,14.4056,1.354896,999.0,999.0,79.82518400000001,999.0,17.028
100680,1748,11.970999999999998,0.5985499999999999,13.3942,1.193072,999.0,999.0,78.166488,999.0,11.970999999999998
100681,1238,10.068,0.5034,13.0136,1.132176,999.0,999.0,77.542304,999.0,10.068
100681,1333,14.303,0.71515,13.8606,1.267696,999.0,999.0,78.93138400000001,999.0,14.303
100681,1551,15.525,0.77625,14.105,1.3068,999.0,999.0,79.3322,999.0,15.525
100681,1562,18.192,0.9096,14.6384,1.392144,999.0,999.0,80.206976,999.0,18.192
100681,1588,15.793,0.78965,14.1586,1.315376,999.0,999.0,79.42010400000001,999.0,15.793
100681,1592,10.748,0.5374,13.1496,1.153936,999.0,999.0,77.765344,999.0,10.748
100681,1604,19.258,0.9629,14.8516,1.426256,999.0,999.0,80.556624,999.0,19.258
100681,1605,4.41,0.2205,11.882,0.95112,999.0,999.0,75.68648,999.0,4.41
100681,1606,14.264,0.7132000000000001,13.8528,1.266448,999.0,999.0,78.918592,999.0,14.264
100681,1607,10.005,0.5002500000000001,13.001,1.13016,999.0,999.0,77.52164,999.0,10.005
100681,1608,9.423,0.47115,12.8846,1.111536,999.0,999.0,77.330744,999.0,9.423
100681,1611,5.55,0.2774999999999999,12.11,0.9876,999.0,999.0,76.0604,999.0,5.55
100681,1612,0.628,0.0314,11.1256,0.8300960000000001,999.0,999.0,74.445984,999.0,0.628
100681,1653,15.473,0.77365,14.0946,1.305136,999.0,999.0,79.315144,999.0,15.473
100681,1658,12.496,0.6247999999999999,13.4992,1.209872,999.0,999.0,78.338688,999.0,12.496
100681,1660,8.197000000000001,0.40985,12.6394,1.072304,999.0,999.0,76.928616,999.0,8.197000000000001
100681,1662,13.128,0.6564,13.6256,1.230096,999.0,999.0,78.545984,999.0,13.128
100681,1663,18.126,0.9063,14.6252,1.3900320000000002,999.0,999.0,80.185328,999.0,18.126
100681,1694,19.052,0.9526,14.8104,1.419664,999.0,999.0,80.489056,999.0,19.052
100681,1695,13.321,0.66605,13.6642,1.236272,999.0,999.0,78.60928799999999,999.0,13.321
100681,1730,18.484,0.9242,14.6968,1.401488,999.0,999.0,80.302752,999.0,18.484
100681,1748,15.828,0.7914,14.1656,1.316496,999.0,999.0,79.431584,999.0,15.828
100682,1238,12.729,0.6364500000000001,13.5458,1.2173280000000002,999.0,999.0,78.415112,999.0,12.729
100682,1333,11.667,0.58335,13.3334,1.183344,999.0,999.0,78.066776,999.0,11.667
100682,1551,18.194000000000003,0.9097000000000002,14.6388,1.392208,999.0,999.0,80.207632,999.0,18.194000000000003
100682,1588,18.411,0.92055,14.6822,1.399152,999.0,999.0,80.278808,999.0,18.411
100682,1592,13.366,0.6683,13.6732,1.237712,999.0,999.0,78.624048,999.0,13.366
100682,1605,7.027,0.35135,12.4054,1.034864,999.0,999.0,76.544856,999.0,7.027
100682,1606,16.852999999999998,0.8426499999999999,14.3706,1.349296,999.0,999.0,79.767784,999.0,16.852999999999998
100682,1607,12.667,0.63335,13.5334,1.215344,999.0,999.0,78.39477600000001,999.0,12.667
100682,1608,9.189,0.45945,12.8378,1.104048,999.0,999.0,77.253992,999.0,9.189
100682,1611,8.211,0.41055,12.6422,1.072752,999.0,999.0,76.93320800000001,999.0,8.211
100682,1612,3.297,0.16485,11.6594,0.915504,999.0,999.0,75.321416,999.0,3.297
100682,1652,18.465,0.92325,14.693,1.40088,999.0,999.0,80.29652,999.0,18.465
100682,1653,14.644,0.7322,13.9288,1.278608,999.0,999.0,79.043232,999.0,14.644
100682,1658,9.86,0.493,12.972,1.12552,999.0,999.0,77.47408,999.0,9.86
100682,1660,5.52,0.2759999999999999,12.104,0.98664,999.0,999.0,76.05056,999.0,5.52
100682,1662,10.513,0.52565,13.1026,1.146416,999.0,999.0,77.688264,999.0,10.513
100682,1663,15.512,0.7756000000000001,14.1024,1.306384,999.0,999.0,79.327936,999.0,15.512
100682,1694,16.416,0.8208,14.2832,1.335312,999.0,999.0,79.624448,999.0,16.416
100682,1695,10.645,0.53225,13.129,1.15064,999.0,999.0,77.73156,999.0,10.645
100682,1730,15.807,0.79035,14.1614,1.315824,999.0,999.0,79.424696,999.0,15.807
100682,1748,13.192,0.6596,13.6384,1.232144,999.0,999.0,78.566976,999.0,13.192
100683,1238,11.327,0.56635,13.2654,1.1724640000000002,999.0,999.0,77.95525599999999,999.0,11.327
100683,1333,10.264,0.5132000000000001,13.0528,1.138448,999.0,999.0,77.606592,999.0,10.264
100683,1551,18.415,0.92075,14.683,1.39928,999.0,999.0,80.28012,999.0,18.415
100683,1562,19.455,0.97275,14.891,1.43256,999.0,999.0,80.62124,999.0,19.455
100683,1588,19.813,0.99065,14.9626,1.444016,999.0,999.0,80.738664,999.0,19.813
100683,1592,14.768,0.7384,13.9536,1.2825760000000002,999.0,999.0,79.083904,999.0,14.768
100683,1605,8.43,0.4215,12.686,1.07976,999.0,999.0,77.00504000000001,999.0,8.43
100683,1606,15.45,0.7725,14.09,1.3044,999.0,999.0,79.30760000000001,999.0,15.45
100683,1607,11.264,0.5632,13.2528,1.1704480000000002,999.0,999.0,77.93459200000001,999.0,11.264
100683,1608,7.787000000000001,0.38935,12.5574,1.059184,999.0,999.0,76.79413600000001,999.0,7.787000000000001
100683,1611,6.809,0.34045,12.3618,1.027888,999.0,999.0,76.473352,999.0,6.809
100683,1612,4.699,0.23495,11.9398,0.960368,999.0,999.0,75.781272,999.0,4.699
100683,1652,17.062,0.8531000000000001,14.4124,1.355984,999.0,999.0,79.836336,999.0,17.062
100683,1653,13.241,0.66205,13.6482,1.233712,999.0,999.0,78.58304799999999,999.0,13.241
100683,1658,8.457,0.42285,12.6914,1.080624,999.0,999.0,77.013896,999.0,8.457
100683,1660,6.922000000000001,0.3461,12.3844,1.031504,999.0,999.0,76.51041599999999,999.0,6.922000000000001
100683,1662,11.916,0.5957999999999999,13.3832,1.191312,999.0,999.0,78.148448,999.0,11.916
100683,1663,16.914,0.8457000000000001,14.3828,1.351248,999.0,999.0,79.787792,999.0,16.914
100683,1694,15.013,0.75065,14.0026,1.290416,999.0,999.0,79.164264,999.0,15.013
100683,1695,12.047,0.60235,13.4094,1.195504,999.0,999.0,78.191416,999.0,12.047
100683,1730,17.21,0.8605,14.442,1.3607200000000002,999.0,999.0,79.88488000000001,999.0,17.21
100683,1748,11.79,0.5894999999999999,13.358,1.18728,999.0,999.0,78.10712000000001,999.0,11.79
100684,1238,15.136,0.7567999999999999,14.0272,1.294352,999.0,999.0,79.20460800000001,999.0,15.136
100684,1333,14.074000000000002,0.7037000000000001,13.8148,1.2603680000000002,999.0,999.0,78.856272,999.0,14.074000000000002
100684,1592,15.765,0.78825,14.153,1.31448,999.0,999.0,79.41092,999.0,15.765
100684,1605,9.426,0.4713,12.8852,1.1116320000000002,999.0,999.0,77.331728,999.0,9.426
100684,1606,19.26,0.963,14.852,1.42632,999.0,999.0,80.55727999999999,999.0,19.26
100684,1607,15.074000000000002,0.7537,14.0148,1.2923680000000002,999.0,999.0,79.18427199999999,999.0,15.074000000000002
100684,1608,11.595999999999998,0.5797999999999999,13.3192,1.181072,999.0,999.0,78.043488,999.0,11.595999999999998
100684,1611,10.618,0.5309,13.1236,1.149776,999.0,999.0,77.722704,999.0,10.618
100684,1612,5.696000000000001,0.2848,12.1392,0.992272,999.0,999.0,76.108288,999.0,5.696000000000001
100684,1652,16.089000000000002,0.8044500000000001,14.2178,1.3248480000000002,999.0,999.0,79.517192,999.0,16.089000000000002
100684,1653,12.257,0.61285,13.4514,1.2022240000000002,999.0,999.0,78.260296,999.0,12.257
100684,1658,7.473,0.37365,12.4946,1.049136,999.0,999.0,76.69114400000001,999.0,7.473
100684,1660,3.14,0.157,11.628,0.91048,999.0,999.0,75.26992,999.0,3.14
100684,1662,8.134,0.4067,12.6268,1.070288,999.0,999.0,76.907952,999.0,8.134
100684,1663,13.14,0.657,13.628,1.23048,999.0,999.0,78.54992,999.0,13.14
100684,1664,18.126,0.9063,14.6252,1.3900320000000002,999.0,999.0,80.185328,999.0,18.126
100684,1694,14.028,0.7013999999999999,13.8056,1.258896,999.0,999.0,78.841184,999.0,14.028
100684,1695,8.265,0.41325,12.653,1.07448,999.0,999.0,76.95092,999.0,8.265
100684,1698,18.202,0.9101,14.6404,1.392464,999.0,999.0,80.210256,999.0,18.202
100684,1730,13.427,0.67135,13.6854,1.239664,999.0,999.0,78.644056,999.0,13.427
100684,1748,10.805,0.54025,13.161,1.15576,999.0,999.0,77.78404,999.0,10.805
100684,1754,18.516,0.9258,14.7032,1.4025120000000002,999.0,999.0,80.313248,999.0,18.516
100685,1238,16.096,0.8048,14.2192,1.325072,999.0,999.0,79.519488,999.0,16.096
100685,1333,15.034,0.7517,14.0068,1.291088,999.0,999.0,79.171152,999.0,15.034
100685,1592,16.719,0.8359500000000001,14.3438,1.345008,999.0,999.0,79.723832,999.0,16.719
100685,1605,10.380999999999998,0.5190499999999999,13.0762,1.142192,999.0,999.0,77.644968,999.0,10.380999999999998
100685,1607,16.034000000000002,0.8017000000000001,14.2068,1.3230880000000005,999.0,999.0,79.49915200000001,999.0,16.034000000000002
100685,1608,12.556,0.6277999999999999,13.5112,1.211792,999.0,999.0,78.358368,999.0,12.556
100685,1611,11.578,0.5789,13.3156,1.180496,999.0,999.0,78.037584,999.0,11.578
100685,1612,6.65,0.3325,12.33,1.0228000000000002,999.0,999.0,76.4212,999.0,6.65
100685,1652,16.362000000000002,0.8181,14.2724,1.333584,999.0,999.0,79.606736,999.0,16.362000000000002
100685,1653,12.53,0.6265,13.506,1.21096,999.0,999.0,78.34984,999.0,12.53
100685,1658,7.746,0.3873,12.5492,1.057872,999.0,999.0,76.780688,999.0,7.746
100685,1660,2.151,0.1075499999999999,11.4302,0.8788320000000001,999.0,999.0,74.945528,999.0,2.151
100685,1662,7.145,0.3572499999999999,12.429,1.03864,999.0,999.0,76.58356,999.0,7.145
100685,1663,12.147,0.6073500000000001,13.4294,1.1987040000000002,999.0,999.0,78.224216,999.0,12.147
100685,1664,17.134,0.8567,14.4268,1.358288,999.0,999.0,79.85995199999999,999.0,17.134
100685,1694,14.302,0.7151,13.8604,1.267664,999.0,999.0,78.931056,999.0,14.302
100685,1695,7.276,0.3638,12.4552,1.042832,999.0,999.0,76.62652800000001,999.0,7.276
100685,1698,17.213,0.86065,14.4426,1.3608160000000002,999.0,999.0,79.885864,999.0,17.213
100685,1730,12.438,0.6218999999999999,13.4876,1.208016,999.0,999.0,78.319664,999.0,12.438
100685,1748,11.079,0.55395,13.2158,1.1645280000000002,999.0,999.0,77.873912,999.0,11.079
100685,1754,17.527,0.8763500000000001,14.5054,1.370864,999.0,999.0,79.988856,999.0,17.527
100686,1238,13.72,0.686,13.744,1.2490400000000002,999.0,999.0,78.74016,999.0,13.72
100686,1333,12.658,0.6329,13.5316,1.215056,999.0,999.0,78.391824,999.0,12.658
100686,1592,17.15,0.8574999999999999,14.43,1.3588,999.0,999.0,79.8652,999.0,17.15
100686,1605,10.812,0.5406000000000001,13.1624,1.155984,999.0,999.0,77.786336,999.0,10.812
100686,1606,17.843,0.89215,14.5686,1.380976,999.0,999.0,80.09250399999999,999.0,17.843
100686,1607,13.657,0.68285,13.7314,1.247024,999.0,999.0,78.71949599999999,999.0,13.657
100686,1608,10.18,0.509,13.036,1.13576,999.0,999.0,77.57903999999999,999.0,10.18
100686,1611,9.202,0.4601,12.8404,1.104464,999.0,999.0,77.258256,999.0,9.202
100686,1612,7.081,0.35405,12.4162,1.0365920000000002,999.0,999.0,76.562568,999.0,7.081
100686,1652,14.695,0.73475,13.939,1.28024,999.0,999.0,79.05996,999.0,14.695
100686,1653,10.863,0.54315,13.1726,1.157616,999.0,999.0,77.803064,999.0,10.863
100686,1658,6.079,0.30395,12.2158,1.004528,999.0,999.0,76.233912,999.0,6.079
100686,1660,4.502,0.2251,11.9004,0.954064,999.0,999.0,75.716656,999.0,4.502
100686,1662,9.497,0.47485,12.8994,1.113904,999.0,999.0,77.355016,999.0,9.497
100686,1663,14.529000000000002,0.72645,13.9058,1.274928,999.0,999.0,79.005512,999.0,14.529000000000002
100686,1664,19.516,0.9758,14.9032,1.434512,999.0,999.0,80.641248,999.0,19.516
100686,1694,12.635,0.63175,13.527,1.21432,999.0,999.0,78.38428,999.0,12.635
100686,1695,9.627,0.48135,12.9254,1.1180640000000002,999.0,999.0,77.397656,999.0,9.627
100686,1698,19.564,0.9782,14.9128,1.436048,999.0,999.0,80.656992,999.0,19.564
100686,1730,14.789,0.73945,13.9578,1.2832480000000002,999.0,999.0,79.090792,999.0,14.789
100686,1748,9.412,0.4706,12.8824,1.1111840000000002,999.0,999.0,77.327136,999.0,9.412
100686,1754,19.098,0.9549,14.8196,1.4211360000000002,999.0,999.0,80.504144,999.0,19.098
100687,1238,16.971,0.84855,14.3942,1.353072,999.0,999.0,79.806488,999.0,16.971
100687,1333,11.126,0.5563,13.2252,1.166032,999.0,999.0,77.889328,999.0,11.126
100687,1592,18.916,0.9458,14.7832,1.415312,999.0,999.0,80.444448,999.0,18.916
100687,1605,12.577,0.62885,13.5154,1.2124640000000002,999.0,999.0,78.365256,999.0,12.577
100687,1607,14.489,0.72445,13.8978,1.273648,999.0,999.0,78.992392,999.0,14.489
100687,1608,13.069,0.6534500000000001,13.6138,1.2282080000000002,999.0,999.0,78.526632,999.0,13.069
100687,1611,12.453,0.6226499999999999,13.4906,1.208496,999.0,999.0,78.324584,999.0,12.453
100687,1612,8.847000000000001,0.4423500000000001,12.7694,1.093104,999.0,999.0,77.141816,999.0,8.847000000000001
100687,1651,18.68,0.934,14.736,1.40776,999.0,999.0,80.36704,999.0,18.68
100687,1652,12.934,0.6467,13.5868,1.223888,999.0,999.0,78.48235199999999,999.0,12.934
100687,1653,9.101,0.45505,12.8202,1.101232,999.0,999.0,77.225128,999.0,9.101
100687,1658,4.317,0.21585,11.8634,0.948144,999.0,999.0,75.655976,999.0,4.317
100687,1660,1.278,0.0639,11.2556,0.8508960000000001,999.0,999.0,74.659184,999.0,1.278
100687,1662,6.272,0.3136,12.2544,1.010704,999.0,999.0,76.29721599999999,999.0,6.272
100687,1663,11.274,0.5637000000000001,13.2548,1.1707680000000005,999.0,999.0,77.937872,999.0,11.274
100687,1664,16.26,0.8130000000000001,14.252,1.33032,999.0,999.0,79.57328,999.0,16.26
100687,1694,10.873,0.54365,13.1746,1.157936,999.0,999.0,77.806344,999.0,10.873
100687,1695,6.403,0.32015,12.2806,1.014896,999.0,999.0,76.340184,999.0,6.403
100687,1698,16.34,0.817,14.268,1.33288,999.0,999.0,79.59952,999.0,16.34
100687,1730,11.565,0.5782499999999999,13.313,1.18008,999.0,999.0,78.03332,999.0,11.565
100687,1748,7.65,0.3825,12.53,1.0548000000000002,999.0,999.0,76.7492,999.0,7.65
100687,1754,15.873,0.79365,14.1746,1.317936,999.0,999.0,79.446344,999.0,15.873
100688,1238,5.138,0.2569,12.0276,0.974416,999.0,999.0,75.925264,999.0,5.138
100688,1333,9.362,0.4681,12.8724,1.109584,999.0,999.0,77.31073599999999,999.0,9.362
100688,1551,19.309,0.96545,14.8618,1.427888,999.0,999.0,80.573352,999.0,19.309
100688,1562,13.265999999999998,0.6632999999999999,13.6532,1.234512,999.0,999.0,78.59124800000001,999.0,13.265999999999998
100688,1592,15.678,0.7838999999999999,14.1356,1.311696,999.0,999.0,79.382384,999.0,15.678
100688,1603,19.315,0.96575,14.863,1.42808,999.0,999.0,80.57532,999.0,19.315
100688,1604,14.328,0.7163999999999999,13.8656,1.268496,999.0,999.0,78.939584,999.0,14.328
100688,1605,9.339,0.46695,12.8678,1.108848,999.0,999.0,77.303192,999.0,9.339
100688,1606,9.334,0.4667,12.8668,1.108688,999.0,999.0,77.301552,999.0,9.334
100688,1607,5.0760000000000005,0.2538,12.0152,0.972432,999.0,999.0,75.904928,999.0,5.0760000000000005
100688,1608,4.493,0.22465,11.8986,0.953776,999.0,999.0,75.713704,999.0,4.493
100688,1611,0.62,0.031,11.124,0.82984,999.0,999.0,74.44336,999.0,0.62
100688,1612,5.557,0.27785,12.1114,0.987824,999.0,999.0,76.062696,999.0,5.557
100688,1652,16.16,0.808,14.232,1.32712,999.0,999.0,79.54048,999.0,16.16
100688,1653,10.543,0.52715,13.1086,1.147376,999.0,999.0,77.698104,999.0,10.543
100688,1658,7.562,0.3781,12.5124,1.051984,999.0,999.0,76.720336,999.0,7.562
100688,1660,13.111,0.65555,13.6222,1.229552,999.0,999.0,78.540408,999.0,13.111
100688,1662,18.105,0.90525,14.621,1.38936,999.0,999.0,80.17844,999.0,18.105
100688,1694,14.122,0.7061,13.8244,1.261904,999.0,999.0,78.872016,999.0,14.122
100688,1695,18.236,0.9118,14.6472,1.393552,999.0,999.0,80.221408,999.0,18.236
100688,1748,10.895,0.54475,13.179,1.15864,999.0,999.0,77.81356,999.0,10.895
100689,1238,8.449,0.42245,12.6898,1.080368,999.0,999.0,77.01127199999999,999.0,8.449
100689,1333,7.387,0.36935,12.4774,1.046384,999.0,999.0,76.662936,999.0,7.387
100689,1562,16.578,0.8289,14.3156,1.340496,999.0,999.0,79.677584,999.0,16.578
100689,1592,17.645,0.88225,14.529,1.37464,999.0,999.0,80.02756,999.0,17.645
100689,1604,17.682000000000002,0.8841000000000001,14.5364,1.3758240000000002,999.0,999.0,80.03969599999999,999.0,17.682000000000002
100689,1605,11.307,0.56535,13.2614,1.171824,999.0,999.0,77.948696,999.0,11.307
100689,1606,12.573,0.62865,13.5146,1.212336,999.0,999.0,78.363944,999.0,12.573
100689,1607,8.387,0.41935,12.6774,1.078384,999.0,999.0,76.990936,999.0,8.387
100689,1608,4.909,0.24545,11.9818,0.967088,999.0,999.0,75.850152,999.0,4.909
100689,1611,3.932,0.1966,11.7864,0.935824,999.0,999.0,75.529696,999.0,3.932
100689,1612,7.576,0.3788,12.5152,1.052432,999.0,999.0,76.724928,999.0,7.576
100689,1651,19.833,0.99165,14.9666,1.4446560000000002,999.0,999.0,80.74522400000001,999.0,19.833
100689,1652,14.185,0.70925,13.837,1.2639200000000002,999.0,999.0,78.89268,999.0,14.185
100689,1653,10.372,0.5186,13.0744,1.141904,999.0,999.0,77.642016,999.0,10.372
100689,1658,5.587999999999999,0.2794,12.1176,0.988816,999.0,999.0,76.072864,999.0,5.587999999999999
100689,1660,9.799,0.48995,12.9598,1.123568,999.0,999.0,77.454072,999.0,9.799
100689,1662,14.793,0.7396499999999999,13.9586,1.283376,999.0,999.0,79.092104,999.0,14.793
100689,1663,19.791,0.98955,14.9582,1.4433120000000002,999.0,999.0,80.731448,999.0,19.791
100689,1694,12.147,0.6073500000000001,13.4294,1.1987040000000002,999.0,999.0,78.224216,999.0,12.147
100689,1695,14.924,0.7462000000000001,13.9848,1.287568,999.0,999.0,79.13507200000001,999.0,14.924
100689,1748,8.92,0.446,12.784,1.09544,999.0,999.0,77.16576,999.0,8.92
100690,1238,6.385,0.31925,12.277,1.01432,999.0,999.0,76.33428,999.0,6.385
100690,1333,10.61,0.5305,13.122,1.14952,999.0,999.0,77.72008,999.0,10.61
100690,1551,18.066,0.9033,14.6132,1.388112,999.0,999.0,80.165648,999.0,18.066
100690,1562,14.51,0.7255,13.902,1.27432,999.0,999.0,78.99928,999.0,14.51
100690,1588,19.475,0.97375,14.895,1.4332000000000005,999.0,999.0,80.62780000000001,999.0,19.475
100690,1592,14.43,0.7215,13.886,1.27176,999.0,999.0,78.97304,999.0,14.43
100690,1604,15.576,0.7787999999999999,14.1152,1.308432,999.0,999.0,79.348928,999.0,15.576
100690,1605,8.092,0.4046,12.6184,1.068944,999.0,999.0,76.894176,999.0,8.092
100690,1606,10.582,0.5291,13.1164,1.148624,999.0,999.0,77.710896,999.0,10.582
100690,1607,6.323,0.31615,12.2646,1.012336,999.0,999.0,76.31394399999999,999.0,6.323
100690,1608,5.74,0.287,12.148,0.99368,999.0,999.0,76.12272,999.0,5.74
100690,1611,1.868,0.0934,11.3736,0.8697760000000001,999.0,999.0,74.852704,999.0,1.868
100690,1612,4.31,0.2154999999999999,11.862,0.94792,999.0,999.0,75.65368000000001,999.0,4.31
100690,1652,17.407,0.87035,14.4814,1.367024,999.0,999.0,79.949496,999.0,17.407
100690,1653,11.79,0.5894999999999999,13.358,1.18728,999.0,999.0,78.10712000000001,999.0,11.79
100690,1658,8.81,0.4405,12.762,1.09192,999.0,999.0,77.12968000000001,999.0,8.81
100690,1660,11.864,0.5932000000000001,13.3728,1.189648,999.0,999.0,78.131392,999.0,11.864
100690,1662,16.857,0.84285,14.3714,1.349424,999.0,999.0,79.76909599999999,999.0,16.857
100690,1694,15.37,0.7685,14.074,1.30184,999.0,999.0,79.28136,999.0,15.37
100690,1695,16.988,0.8493999999999999,14.3976,1.3536160000000002,999.0,999.0,79.81206399999999,999.0,16.988
100690,1748,12.142,0.6071000000000001,13.4284,1.198544,999.0,999.0,78.222576,999.0,12.142
100691,1238,6.994,0.3497,12.3988,1.033808,999.0,999.0,76.534032,999.0,6.994
100691,1333,11.27,0.5635,13.254,1.17064,999.0,999.0,77.93656,999.0,11.27
100691,1551,17.461,0.8730499999999999,14.4922,1.368752,999.0,999.0,79.967208,999.0,17.461
100691,1562,15.119000000000002,0.7559500000000001,14.0238,1.293808,999.0,999.0,79.199032,999.0,15.119000000000002
100691,1588,18.866,0.9433,14.7732,1.413712,999.0,999.0,80.428048,999.0,18.866
100691,1592,13.821,0.6910499999999999,13.7642,1.252272,999.0,999.0,78.77328800000001,999.0,13.821
100691,1604,16.184,0.8092,14.2368,1.3278880000000002,999.0,999.0,79.548352,999.0,16.184
100691,1605,7.483,0.37415,12.4966,1.0494560000000002,999.0,999.0,76.694424,999.0,7.483
100691,1606,11.19,0.5595,13.238,1.16808,999.0,999.0,77.91032,999.0,11.19
