OMAZ,DMAZ,DIST,DISTBIKE
16927,16770,1.1363333333333332,1.1363333333333332
16927,16771,0.9763333333333332,0.9763333333333332
16927,16772,1.3685,1.3685
16927,16766,2.0931666666666664,2.0931666666666664
16927,16768,1.1331666666666669,1.1331666666666669
16927,16769,0.9026666666666668,0.9026666666666668
16927,16781,1.6371666666666669,1.6371666666666669
16927,16775,2.1308333333333334,2.1308333333333334
16927,16786,1.7368333333333332,1.7368333333333332
16927,16787,1.6836666666666666,1.6836666666666666
16927,16788,1.6198333333333332,1.6198333333333332
16927,16789,0.9153333333333332,0.9153333333333332
16927,16782,1.2115,1.2115
16927,16784,1.8911666666666669,1.8911666666666669
16927,16785,2.162666666666667,2.162666666666667
16927,16790,1.106,1.106
16927,16791,1.5786666666666669,1.5786666666666669
16927,16792,1.8726666666666667,1.8726666666666667
16926,16762,1.0006666666666666,1.0006666666666666
16926,16763,0.8685,0.8685
16923,16856,0.8396666666666667,0.8396666666666667
16923,16857,0.9856666666666666,0.9856666666666666
16923,16768,1.2916666666666667,1.2916666666666667
16923,16769,1.0611666666666666,1.0611666666666666
16923,16762,1.1216666666666668,1.1216666666666668
16923,16763,0.9916666666666668,0.9916666666666668
16923,16770,1.2815,1.2815
16923,16771,1.1346666666666667,1.1346666666666667
16923,16772,1.3971666666666664,1.3971666666666664
16923,16782,1.3865,1.3865
16923,16784,1.9971666666666668,1.9971666666666668
16923,16785,2.0416666666666665,2.0416666666666665
16923,16781,1.7766666666666666,1.7766666666666666
16923,16790,1.2645,1.2645
16923,16791,1.6073333333333333,1.6073333333333333
16923,16792,1.901166666666667,1.901166666666667
16923,16786,1.7416666666666665,1.7416666666666665
16923,16787,1.724,1.724
16923,16788,1.6485,1.6485
16923,16789,1.0736666666666668,1.0736666666666668
16930,16926,0.7393333333333333,0.7393333333333333
16930,16927,0.6538333333333334,0.6538333333333334
16930,16923,0.5645,0.5645
16930,16930,0.0445,0.0445
16930,16931,0.4845,0.4845
16931,16926,1.026166666666667,1.026166666666667
16931,16927,1.0881666666666667,1.0881666666666667
16931,16923,0.6153333333333334,0.6153333333333334
16927,16930,0.6819999999999999,0.6819999999999999
16927,16931,1.076,1.076
16927,16926,0.2396666666666666,0.2396666666666666
16927,16927,0.1198333333333333,0.1198333333333333
16930,16856,0.8775,0.8775
16930,16857,1.0235,1.0235
16931,16856,1.2965,1.2965
16931,16857,1.4425,1.4425
16930,16769,1.1005,1.1005
16930,16770,1.3235,1.3235
16930,16771,1.1741666666666666,1.1741666666666666
16930,16772,1.4808333333333332,1.4808333333333332
16930,16781,1.7813333333333334,1.7813333333333334
16930,16782,1.3868333333333334,1.3868333333333334
16930,16784,2.1206666666666667,2.1206666666666667
16930,16789,1.1131666666666666,1.1131666666666666
16930,16790,1.3038333333333334,1.3038333333333334
16930,16791,1.6908333333333332,1.6908333333333332
16930,16792,1.9848333333333332,1.9848333333333332
16930,16785,2.0945,2.0945
16930,16786,1.7701666666666669,1.7701666666666669
16930,16787,1.7993333333333332,1.7993333333333332
16930,16788,1.7321666666666669,1.7321666666666669
16931,16768,1.7493333333333334,1.7493333333333334
16926,16923,0.6286666666666666,0.6286666666666666
16931,16769,1.5188333333333333,1.5188333333333333
16931,16762,1.5795,1.5795
16931,16763,1.4483333333333333,1.4483333333333333
16926,16930,0.7238333333333333,0.7238333333333333
16926,16931,1.0601666666666667,1.0601666666666667
16931,16770,1.8541666666666667,1.8541666666666667
16931,16771,1.734,1.734
16926,16926,0.1198333333333333,0.1198333333333333
16931,16772,2.021166666666667,2.021166666666667
16926,16927,0.2396666666666666,0.2396666666666666
16931,16782,1.7968333333333335,1.7968333333333335
16931,16790,1.7221666666666666,1.7221666666666666
16931,16789,1.5315,1.5315
16927,16923,0.5911666666666667,0.5911666666666667
16923,16926,0.6286666666666666,0.6286666666666666
16923,16927,0.5911666666666667,0.5911666666666667
16923,16923,0.1961666666666666,0.1961666666666666
16923,16930,0.5631666666666667,0.5631666666666667
16923,16931,0.6153333333333334,0.6153333333333334
16926,16857,0.863,0.863
16926,16856,0.717,0.717
16930,16768,1.3311666666666666,1.3311666666666666
16930,16762,1.161166666666667,1.161166666666667
16930,16763,1.0296666666666667,1.0296666666666667
16927,16856,0.6796666666666668,0.6796666666666668
16927,16857,0.8256666666666667,0.8256666666666667
16857,16856,0.146,0.146
16857,16857,0.073,0.073
16856,16923,0.8583333333333334,0.8583333333333334
16856,16926,0.717,0.717
16856,16931,1.4096666666666666,1.4096666666666666
16856,16927,0.6796666666666668,0.6796666666666668
16856,16930,1.0391666666666668,1.0391666666666668
16857,16792,1.4508333333333334,1.4508333333333334
16856,16856,0.073,0.073
16856,16857,0.146,0.146
16856,16763,0.3263333333333333,0.3263333333333333
16856,16764,1.6815,1.6815
16856,16765,2.0951666666666666,2.0951666666666666
16856,16766,1.4825,1.4825
16856,16762,0.4548333333333333,0.4548333333333333
16856,16771,0.4678333333333333,0.4678333333333333
16856,16772,0.7581666666666668,0.7581666666666668
16856,16773,1.8216666666666663,1.8216666666666663
16856,16768,0.6248333333333334,0.6248333333333334
16856,16769,0.3941666666666667,0.3941666666666667
16856,16770,0.6146666666666667,0.6146666666666667
16856,16779,1.893333333333333,1.893333333333333
16856,16780,2.159333333333333,2.159333333333333
16856,16781,1.161166666666667,1.161166666666667
16856,16782,0.7343333333333333,0.7343333333333333
16856,16775,1.6061666666666667,1.6061666666666667
16856,16787,1.085,1.085
16856,16788,1.0095,1.0095
16856,16789,0.4068333333333333,0.4068333333333333
16856,16790,0.5976666666666667,0.5976666666666667
16856,16784,1.4293333333333331,1.4293333333333331
16856,16785,1.4494999999999998,1.4494999999999998
16856,16786,1.0515,1.0515
16857,16764,1.915,1.915
16857,16765,2.1136666666666666,2.1136666666666666
16857,16766,1.6713333333333331,1.6713333333333331
16856,16791,0.9681666666666668,0.9681666666666668
16856,16792,1.2621666666666669,1.2621666666666669
16857,16762,0.6008333333333333,0.6008333333333333
16857,16763,0.4765,0.4765
16857,16772,0.9468333333333332,0.9468333333333332
16857,16773,1.9981666666666669,1.9981666666666669
16857,16775,1.8633333333333333,1.8633333333333333
16857,16768,0.7708333333333334,0.7708333333333334
16857,16769,0.5401666666666667,0.5401666666666667
16857,16770,0.7606666666666667,0.7606666666666667
16857,16771,0.6138333333333333,0.6138333333333333
16857,16781,1.4116666666666668,1.4116666666666668
16857,16782,0.8778333333333334,0.8778333333333334
16857,16788,1.1981666666666666,1.1981666666666666
16857,16789,0.5528333333333334,0.5528333333333334
16857,16790,0.7436666666666666,0.7436666666666666
16857,16791,1.1568333333333334,1.1568333333333334
16857,16784,1.6506666666666667,1.6506666666666667
16857,16785,1.7685000000000002,1.7685000000000002
16857,16786,1.3106666666666666,1.3106666666666666
16857,16787,1.2568333333333337,1.2568333333333337
16857,16926,0.8688333333333333,0.8688333333333333
16857,16927,0.8313333333333334,0.8313333333333334
16857,16923,1.003,1.003
16857,16930,1.086,1.086
16857,16931,1.4533333333333334,1.4533333333333334
16789,16923,1.231666666666667,1.231666666666667
16791,16856,1.0878333333333334,1.0878333333333334
16791,16857,1.1406666666666667,1.1406666666666667
16789,16930,1.1751666666666667,1.1751666666666667
16789,16931,1.7536666666666667,1.7536666666666667
16789,16926,1.1398333333333337,1.1398333333333337
16789,16927,1.0266666666666666,1.0266666666666666
16783,17125,0.5958333333333333,0.5958333333333333
16783,17139,0.7851666666666667,0.7851666666666667
16790,16923,1.406,1.406
16783,17134,1.5378333333333334,1.5378333333333334
16792,16856,1.3685,1.3685
16783,17135,1.541,1.541
16792,16857,1.5145,1.5145
16790,16930,1.4601666666666666,1.4601666666666666
16790,16931,1.9153333333333336,1.9153333333333336
16790,16926,1.298,1.298
16790,16927,1.2298333333333331,1.2298333333333331
16784,17125,1.1415,1.1415
16784,17134,2.052833333333333,2.052833333333333
16792,16763,1.2003333333333333,1.2003333333333333
16789,16856,0.4523333333333333,0.4523333333333333
16780,17135,1.2978333333333334,1.2978333333333334
16792,16764,0.7696666666666667,0.7696666666666667
16789,16857,0.5983333333333333,0.5983333333333333
16792,16765,0.8490000000000001,0.8490000000000001
16792,16766,0.439,0.439
16791,16790,1.0083333333333333,1.0083333333333333
16792,16759,1.2873333333333334,1.2873333333333334
16791,16791,0.089,0.089
16792,16760,1.2873333333333334,1.2873333333333334
16791,16792,0.5285,0.5285
16792,16761,1.3511666666666666,1.3511666666666666
16792,16762,1.4261666666666668,1.4261666666666668
16780,17134,1.092833333333333,1.092833333333333
16792,16771,0.8260000000000001,0.8260000000000001
16787,16926,1.9521666666666664,1.9521666666666664
16792,16772,0.504,0.504
16787,16927,1.7275,1.7275
16792,16773,0.625,0.625
16792,16774,1.294,1.294
16780,17139,0.6478333333333334,0.6478333333333334
16792,16768,1.3548333333333331,1.3548333333333331
16787,16923,1.8073333333333328,1.8073333333333328
16792,16769,1.0456666666666667,1.0456666666666667
16792,16770,0.6095,0.6095
16792,16779,1.4613333333333334,1.4613333333333334
16792,16780,1.392,1.392
16792,16781,0.947,0.947
16792,16782,1.2621666666666669,1.2621666666666669
16792,16775,1.1991666666666667,1.1991666666666667
16787,16930,2.013666666666667,2.013666666666667
16792,16787,0.6453333333333333,0.6453333333333333
16792,16788,0.5698333333333333,0.5698333333333333
16792,16789,1.069,1.069
16792,16790,1.3258333333333334,1.3258333333333334
16792,16783,1.3511666666666666,1.3511666666666666
16792,16784,0.9815,0.9815
16781,17125,1.6255,1.6255
16792,16785,1.2076666666666669,1.2076666666666669
16792,16786,0.7599999999999999,0.7599999999999999
16790,16857,0.7841666666666667,0.7841666666666667
16781,17139,1.9916666666666665,1.9916666666666665
16792,16791,0.5285,0.5285
16792,16792,0.1406666666666666,0.1406666666666666
16790,16856,0.6383333333333333,0.6383333333333333
16788,16927,1.659,1.659
16788,16930,1.8241666666666667,1.8241666666666667
16788,16923,1.723666666666667,1.723666666666667
16788,16926,1.592,1.592
16782,17125,1.8983333333333332,1.8983333333333332
16789,16792,1.040333333333333,1.040333333333333
16790,16762,0.4696666666666667,0.4696666666666667
16790,16763,0.4553333333333333,0.4553333333333333
16787,16856,1.0875,1.0875
16790,16764,1.2788333333333333,1.2788333333333333
16787,16857,1.2376666666666667,1.2376666666666667
16789,16788,0.8069999999999999,0.8069999999999999
16789,16789,0.0063333333333333,0.0063333333333333
16789,16790,0.1908333333333333,0.1908333333333333
16789,16791,0.8106666666666666,0.8106666666666666
16790,16769,0.2033333333333333,0.2033333333333333
16790,16770,0.5201666666666667,0.5201666666666667
16790,16771,0.3733333333333333,0.3733333333333333
16785,16926,1.9695,1.9695
16790,16772,0.6558333333333334,0.6558333333333334
16785,16927,1.8593333333333333,1.8593333333333333
16790,16765,1.8498333333333332,1.8498333333333332
16790,16766,1.392,1.392
16790,16768,0.1628333333333333,0.1628333333333333
16785,16923,2.5101666666666667,2.5101666666666667
16790,16779,1.7413333333333334,1.7413333333333334
16790,16780,1.8711666666666664,1.8711666666666664
16790,16773,1.5490000000000002,1.5490000000000002
16790,16774,1.924,1.924
16790,16775,1.218,1.218
16785,16930,2.3353333333333333,2.3353333333333333
16790,16785,1.017,1.017
16790,16786,0.7453333333333334,0.7453333333333334
16790,16787,0.8614999999999999,0.8614999999999999
16790,16788,0.9061666666666668,0.9061666666666668
16790,16781,0.7938333333333333,0.7938333333333333
16790,16782,0.454,0.454
16790,16784,1.0001666666666666,1.0001666666666666
16779,17125,0.4003333333333334,0.4003333333333334
16791,16762,1.0206666666666666,1.0206666666666666
16779,17134,1.228,1.228
16791,16763,0.9111666666666666,0.9111666666666666
16788,16856,1.0821666666666667,1.0821666666666667
16779,17135,1.409,1.409
16791,16764,1.080833333333333,1.080833333333333
16788,16857,1.1465,1.1465
16791,16765,1.156,1.156
16790,16789,0.1908333333333333,0.1908333333333333
16791,16759,1.6304999999999998,1.6304999999999998
16790,16790,0.0815,0.0815
16791,16760,1.6304999999999998,1.6304999999999998
16790,16791,0.9675,0.9675
16791,16761,1.6943333333333337,1.6943333333333337
16790,16792,1.1716666666666666,1.1716666666666666
16791,16770,0.3155,0.3155
16791,16771,0.5193333333333333,0.5193333333333333
16786,16926,1.659333333333333,1.659333333333333
16791,16772,0.21,0.21
16786,16927,1.5716666666666663,1.5716666666666663
16791,16773,0.935,0.935
16791,16766,0.749,0.749
16779,17139,0.7778333333333333,0.7778333333333333
16791,16768,1.0336666666666667,1.0336666666666667
16786,16923,1.6841666666666668,1.6841666666666668
16791,16769,0.7679999999999999,0.7679999999999999
16791,16779,1.562,1.562
16791,16780,1.5913333333333333,1.5913333333333333
16791,16781,0.555,0.555
16791,16774,1.68,1.68
16791,16775,1.0215,1.0215
16786,16930,1.8735,1.8735
16791,16786,0.368,0.368
16791,16787,0.2533333333333333,0.2533333333333333
16791,16788,0.1778333333333333,0.1778333333333333
16791,16789,0.8654999999999999,0.8654999999999999
16791,16782,0.8706666666666667,0.8706666666666667
16791,16783,1.6943333333333337,1.6943333333333337
16791,16784,0.8036666666666666,0.8036666666666666
16780,17125,0.2705,0.2705
16791,16785,0.8205,0.8205
16787,16790,0.9101666666666668,0.9101666666666668
16788,16759,1.8443333333333332,1.8443333333333332
16787,16791,0.2533333333333333,0.2533333333333333
16788,16760,1.8443333333333332,1.8443333333333332
16787,16792,0.6453333333333333,0.6453333333333333
16788,16761,1.9081666666666663,1.9081666666666663
16788,16762,0.9188333333333332,0.9188333333333332
16787,16786,0.1146666666666666,0.1146666666666666
16787,16787,0.0378333333333333,0.0378333333333333
16787,16788,0.0755,0.0755
16787,16789,0.9215,0.9215
16788,16768,0.9563333333333334,0.9563333333333334
16788,16769,0.9465,0.9465
16788,16770,0.359,0.359
16788,16763,0.9376666666666668,0.9376666666666668
16785,16856,1.5236666666666665,1.5236666666666665
16788,16764,0.9045,0.9045
16785,16857,1.6265,1.6265
16788,16765,1.3931666666666669,1.3931666666666669
16788,16766,0.7903333333333333,0.7903333333333333
16788,16775,0.8436666666666667,0.8436666666666667
16788,16771,0.506,0.506
16788,16772,0.2513333333333333,0.2513333333333333
16788,16773,1.139,1.139
16788,16774,1.5466666666666666,1.5466666666666666
16788,16783,1.9081666666666663,1.9081666666666663
16788,16784,0.6258333333333334,0.6258333333333334
16788,16785,0.6426666666666666,0.6426666666666666
16788,16786,0.1901666666666666,0.1901666666666666
16788,16779,1.367,1.367
16788,16780,1.4968333333333332,1.4968333333333332
16788,16781,0.3771666666666666,0.3771666666666666
16788,16782,0.6923333333333334,0.6923333333333334
16788,16791,0.1778333333333333,0.1778333333333333
16788,16792,0.5698333333333333,0.5698333333333333
16789,16762,0.5226666666666667,0.5226666666666667
16789,16763,0.2291666666666666,0.2291666666666666
16786,16856,1.1273333333333333,1.1273333333333333
16788,16787,0.0755,0.0755
16788,16788,0.0378333333333333,0.0378333333333333
16788,16789,0.8490000000000001,0.8490000000000001
16788,16790,0.9323333333333332,0.9323333333333332
16789,16768,0.218,0.218
16784,16923,2.0236666666666667,2.0236666666666667
16789,16769,0.0126666666666666,0.0126666666666666
16789,16770,0.3293333333333333,0.3293333333333333
16789,16771,0.1825,0.1825
16784,16926,1.9211666666666665,1.9211666666666665
16789,16764,1.4601666666666666,1.4601666666666666
16786,16857,1.219666666666667,1.219666666666667
16789,16765,1.5978333333333332,1.5978333333333332
16789,16766,1.2,1.2
16789,16779,1.808,1.808
16789,16772,0.4679999999999999,0.4679999999999999
16784,16927,1.8748333333333331,1.8748333333333331
16789,16773,1.4991666666666663,1.4991666666666663
16789,16774,1.9821666666666669,1.9821666666666669
16789,16775,1.2846666666666666,1.2846666666666666
16784,16930,2.0735,2.0735
16789,16784,1.067,1.067
16789,16785,1.0838333333333334,1.0838333333333334
16789,16786,0.8365,0.8365
16789,16787,0.8353333333333333,0.8353333333333333
16789,16780,1.9378333333333333,1.9378333333333333
16789,16781,0.8635,0.8635
16789,16782,0.5091666666666667,0.5091666666666667
16791,17125,1.8848333333333327,1.8848333333333327
16791,17139,1.5333333333333332,1.5333333333333332
16792,17125,1.4808333333333332,1.4808333333333332
16792,17139,1.2233333333333334,1.2233333333333334
16788,17139,1.7875,1.7875
16789,17139,2.154333333333333,2.154333333333333
16786,17139,1.8355,1.8355
16787,17125,1.6926666666666668,1.6926666666666668
16787,17139,1.8023333333333331,1.8023333333333331
16788,17125,1.767,1.767
16784,17139,1.4826666666666668,1.4826666666666668
16791,16923,1.7068333333333332,1.7068333333333332
16791,16930,1.7815,1.7815
16791,16926,1.6383333333333334,1.6383333333333334
16791,16927,1.7366666666666666,1.7366666666666666
16785,17125,1.3685,1.3685
16792,16923,2.146166666666667,2.146166666666667
16792,16926,2.075333333333333,2.075333333333333
16785,17139,1.6646666666666663,1.6646666666666663
16792,16927,2.0955,2.0955
16792,16930,2.1633333333333336,2.1633333333333336
16786,17125,1.5771666666666666,1.5771666666666666
16772,16931,2.2445,2.2445
16766,17125,1.4181666666666668,1.4181666666666668
16766,17139,1.1288333333333334,1.1288333333333334
16775,16856,1.4085,1.4085
16775,16857,1.5545,1.5545
16779,16759,0.4946666666666666,0.4946666666666666
16779,16760,0.4946666666666666,0.4946666666666666
16779,16761,0.5585,0.5585
16779,16766,1.627,1.627
16779,16768,1.878,1.878
16779,16769,1.8741666666666663,1.8741666666666663
16779,16762,1.781,1.781
16779,16763,1.8271666666666664,1.8271666666666664
16779,16764,1.0198333333333334,1.0198333333333334
16779,16765,0.7631666666666667,0.7631666666666667
16779,16774,0.1815,0.1815
16779,16775,0.7835,0.7835
16779,16770,1.907166666666667,1.907166666666667
16779,16771,1.9476666666666669,1.9476666666666669
16779,16772,1.688,1.688
16779,16773,1.2735,1.2735
16775,16779,0.7835,0.7835
16775,16780,0.9133333333333334,0.9133333333333334
16775,16781,0.7018333333333334,0.7018333333333334
16775,16774,0.965,0.965
16775,16775,0.1088333333333333,0.1088333333333333
16770,16930,1.5021666666666669,1.5021666666666669
16770,16931,1.9695,1.9695
16775,16786,0.6535,0.6535
16775,16787,0.7679999999999999,0.7679999999999999
16775,16788,0.8436666666666667,0.8436666666666667
16775,16789,1.3355,1.3355
16775,16782,0.9746666666666668,0.9746666666666668
16775,16783,1.342,1.342
16775,16784,0.2178333333333333,0.2178333333333333
16764,17125,1.4343333333333332,1.4343333333333332
16775,16785,0.4448333333333333,0.4448333333333333
16773,16856,1.8173333333333328,1.8173333333333328
16773,16857,1.9141666666666663,1.9141666666666663
16775,16790,1.2455,1.2455
16775,16791,1.0215,1.0215
16775,16792,1.1981666666666666,1.1981666666666666
16771,16926,1.0278333333333334,1.0278333333333334
16771,16927,0.9903333333333334,0.9903333333333334
16764,17139,1.1011666666666666,1.1011666666666666
16771,16923,1.163166666666667,1.163166666666667
16771,16930,1.2063333333333337,1.2063333333333337
16771,16931,1.7128333333333332,1.7128333333333332
16765,17125,0.7368333333333333,0.7368333333333333
16765,17139,0.7238333333333333,0.7238333333333333
16765,17134,1.9261666666666668,1.9261666666666668
16765,17135,1.9945,1.9945
16772,16927,1.4326666666666668,1.4326666666666668
16772,16930,1.705833333333333,1.705833333333333
16772,16923,1.6836666666666666,1.6836666666666666
16772,16926,1.4025,1.4025
16768,16931,2.010666666666667,2.010666666666667
16773,16779,1.2553333333333334,1.2553333333333334
16773,16772,1.0676666666666663,1.0676666666666663
16768,16927,1.2638333333333334,1.2638333333333334
16773,16773,0.1608333333333333,0.1608333333333333
16773,16774,1.1391666666666669,1.1391666666666669
16773,16775,0.7501666666666668,0.7501666666666668
16768,16930,1.5133333333333334,1.5133333333333334
16773,16784,0.5323333333333333,0.5323333333333333
16773,16785,0.7595000000000001,0.7595000000000001
16773,16786,0.968,0.968
16773,16787,1.0801666666666667,1.0801666666666667
16773,16780,1.1948333333333332,1.1948333333333332
16773,16781,1.0165,1.0165
16773,16782,1.2893333333333332,1.2893333333333332
16773,16783,1.0958333333333334,1.0958333333333334
16773,16792,0.625,0.625
16774,16761,0.377,0.377
16774,16762,1.8565,1.8565
16774,16763,2.0701666666666667,2.0701666666666667
16771,16856,0.4678333333333333,0.4678333333333333
16774,16764,1.1708333333333334,1.1708333333333334
16771,16857,0.6138333333333333,0.6138333333333333
16773,16788,1.133,1.133
16773,16789,1.5551666666666666,1.5551666666666666
16773,16790,1.5746666666666669,1.5746666666666669
16774,16759,0.3131666666666666,0.3131666666666666
16773,16791,1.0896666666666668,1.0896666666666668
16774,16760,0.3131666666666666,0.3131666666666666
16774,16769,2.047,2.047
16774,16770,1.7625,1.7625
16774,16771,1.963833333333333,1.963833333333333
16769,16926,0.9556666666666668,0.9556666666666668
16774,16772,1.6398333333333337,1.6398333333333337
16769,16927,0.9398333333333334,0.9398333333333334
16774,16765,0.7148333333333333,0.7148333333333333
16774,16766,1.107,1.107
16774,16768,2.2835,2.2835
16769,16923,1.100666666666667,1.100666666666667
16774,16779,0.1815,0.1815
16774,16780,0.0516666666666666,0.0516666666666666
16774,16773,1.0195,1.0195
16774,16774,0.0258333333333333,0.0258333333333333
16774,16775,0.965,0.965
16769,16930,1.2273333333333334,1.2273333333333334
16769,16931,2.031,2.031
16774,16785,1.1508333333333334,1.1508333333333334
16774,16786,1.3595,1.3595
16774,16787,1.4974999999999998,1.4974999999999998
16774,16788,1.5730000000000002,1.5730000000000002
16774,16781,1.4078333333333333,1.4078333333333333
16774,16782,1.6806666666666663,1.6806666666666663
16774,16783,0.377,0.377
16774,16784,0.9766666666666668,0.9766666666666668
16775,16762,1.1301666666666663,1.1301666666666663
16775,16763,1.3585,1.3585
16772,16856,0.9148333333333332,0.9148333333333332
16775,16764,0.4965,0.4965
16772,16857,1.0621666666666667,1.0621666666666667
16775,16765,1.2626666666666666,1.2626666666666666
16774,16789,2.0500000000000003,2.0500000000000003
16775,16759,1.278166666666667,1.278166666666667
16774,16790,1.981666666666667,1.981666666666667
16775,16760,1.278166666666667,1.278166666666667
16774,16791,1.6751666666666667,1.6751666666666667
16775,16761,1.342,1.342
16774,16792,1.372,1.372
16775,16770,1.3398333333333332,1.3398333333333332
16775,16771,1.494,1.494
16770,16926,1.4096666666666666,1.4096666666666666
16775,16772,1.125,1.125
16770,16927,1.1953333333333334,1.1953333333333334
16775,16773,0.7501666666666668,0.7501666666666668
16775,16766,1.1036666666666666,1.1036666666666666
16775,16768,1.2653333333333332,1.2653333333333332
16770,16923,1.4588333333333334,1.4588333333333334
16775,16769,1.3461666666666667,1.3461666666666667
16771,16774,1.8545,1.8545
16771,16775,1.5603333333333331,1.5603333333333331
16771,16770,0.1468333333333333,0.1468333333333333
16771,16771,0.0735,0.0735
16766,16926,2.2305,2.2305
16771,16772,0.2531666666666666,0.2531666666666666
16766,16927,2.2805,2.2805
16771,16773,1.1663333333333334,1.1663333333333334
16771,16782,0.8171666666666666,0.8171666666666666
16771,16783,1.8881666666666668,1.8881666666666668
16771,16784,1.3404999999999998,1.3404999999999998
16760,17125,0.532,0.532
16771,16785,1.2943333333333331,1.2943333333333331
16771,16779,1.8888333333333331,1.8888333333333331
16771,16780,1.8531666666666664,1.8531666666666664
16771,16781,0.8825,0.8825
16771,16790,0.3733333333333333,0.3733333333333333
16772,16759,1.5696666666666663,1.5696666666666663
16771,16791,0.4631666666666666,0.4631666666666666
16772,16760,1.5696666666666663,1.5696666666666663
16771,16792,0.7571666666666667,0.7571666666666667
16772,16761,1.6335,1.6335
16772,16762,0.95,0.95
16760,17134,1.350833333333333,1.350833333333333
16771,16786,0.6946666666666667,0.6946666666666667
16771,16787,0.58,0.58
16771,16788,0.5045000000000001,0.5045000000000001
16771,16789,0.1825,0.1825
16760,17139,0.7211666666666666,0.7211666666666666
16772,16768,0.8755000000000001,0.8755000000000001
16772,16769,0.6768333333333333,0.6768333333333333
16772,16770,0.107,0.107
16772,16763,0.7454999999999999,0.7454999999999999
16769,16856,0.4105,0.4105
16760,17135,1.4836666666666665,1.4836666666666665
16772,16764,1.0901666666666667,1.0901666666666667
16769,16857,0.5565,0.5565
16772,16765,1.1485,1.1485
16772,16766,0.7245,0.7245
16772,16775,1.128,1.128
16772,16771,0.2618333333333333,0.2618333333333333
16772,16772,0.0535,0.0535
16772,16773,0.9131666666666668,0.9131666666666668
16772,16774,1.4693333333333334,1.4693333333333334
16772,16783,1.6335,1.6335
16772,16784,0.9103333333333332,0.9103333333333332
16761,17125,0.5958333333333333,0.5958333333333333
16772,16785,0.915,0.915
16772,16786,0.4415,0.4415
16772,16779,1.727666666666667,1.727666666666667
16772,16780,1.5298333333333334,1.5298333333333334
16772,16781,0.6283333333333333,0.6283333333333333
16772,16782,0.947,0.947
16773,16760,1.032,1.032
16772,16791,0.21,0.21
16773,16761,1.0958333333333334,1.0958333333333334
16772,16792,0.504,0.504
16773,16762,1.4448333333333334,1.4448333333333334
16761,17134,1.498,1.498
16773,16763,1.6529999999999998,1.6529999999999998
16770,16856,0.7161666666666666,0.7161666666666666
16761,17135,1.6071666666666669,1.6071666666666669
16772,16787,0.3268333333333333,0.3268333333333333
16772,16788,0.2513333333333333,0.2513333333333333
16772,16789,0.6266666666666666,0.6266666666666666
16773,16759,1.032,1.032
16772,16790,0.8985,0.8985
16773,16768,1.596833333333333,1.596833333333333
16768,16923,1.429,1.429
16773,16769,1.564,1.564
16773,16770,1.1851666666666667,1.1851666666666667
16773,16771,1.3453333333333333,1.3453333333333333
16768,16926,1.3011666666666668,1.3011666666666668
16773,16764,0.3216666666666666,0.3216666666666666
16770,16857,0.9121666666666668,0.9121666666666668
16773,16765,0.5856666666666667,0.5856666666666667
16773,16766,0.5305,0.5305
16761,17139,0.7851666666666667,0.7851666666666667
16785,16788,0.6426666666666666,0.6426666666666666
16785,16789,1.217,1.217
16785,16790,1.02,1.02
16786,16759,1.675,1.675
16785,16791,0.824,0.824
16786,16760,1.675,1.675
16785,16784,0.227,0.227
16774,17125,0.2188333333333333,0.2188333333333333
16785,16785,0.1135,0.1135
16785,16786,0.4524999999999999,0.4524999999999999
16785,16787,0.5671666666666667,0.5671666666666667
16786,16765,1.4245,1.4245
16786,16766,1.0726666666666669,1.0726666666666669
16774,17139,0.5961666666666666,0.5961666666666666
16786,16768,0.8198333333333333,0.8198333333333333
16781,16923,3.186833333333333,3.186833333333333
16785,16792,1.2433333333333334,1.2433333333333334
16786,16761,1.7388333333333332,1.7388333333333332
16786,16762,0.6598333333333334,0.6598333333333334
16774,17134,1.1151666666666666,1.1151666666666666
16786,16763,1.0228333333333333,1.0228333333333333
16774,17135,1.3121666666666667,1.3121666666666667
16786,16764,0.7143333333333333,0.7143333333333333
16786,16773,0.9768333333333332,0.9768333333333332
16786,16774,1.3583333333333334,1.3583333333333334
16786,16775,0.6535,0.6535
16781,16930,1.7925000000000002,1.7925000000000002
16786,16769,0.8591666666666667,0.8591666666666667
16786,16770,0.547,0.547
16786,16771,0.9233333333333332,0.9233333333333332
16781,16926,2.103166666666666,2.103166666666666
16786,16772,0.4415,0.4415
16781,16927,3.0055,3.0055
16786,16781,0.187,0.187
16786,16782,0.5021666666666667,0.5021666666666667
16786,16783,1.7388333333333332,1.7388333333333332
16786,16784,0.4356666666666666,0.4356666666666666
16775,17125,1.1838333333333333,1.1838333333333333
16786,16779,1.1768333333333334,1.1768333333333334
16786,16780,1.3066666666666666,1.3066666666666666
16786,16789,0.848,0.848
16787,16759,1.7813333333333334,1.7813333333333334
16786,16790,0.8238333333333333,0.8238333333333333
16787,16760,1.7813333333333334,1.7813333333333334
16786,16791,0.368,0.368
16787,16761,1.8451666666666664,1.8451666666666664
16786,16792,0.7599999999999999,0.7599999999999999
16786,16785,0.4524999999999999,0.4524999999999999
16786,16786,0.0573333333333333,0.0573333333333333
16786,16787,0.1146666666666666,0.1146666666666666
16786,16788,0.1901666666666666,0.1901666666666666
16787,16766,0.8696666666666667,0.8696666666666667
16775,17139,1.5611666666666668,1.5611666666666668
