MAZ,TAP,DISTWALK,walk_time
902,1618,0.6734,13.468
902,1633,0.4377,8.754
902,1638,0.5855,11.71
902,1673,0.7499,14.998
903,73,0.3919499999999999,7.838999999999999
903,1584,0.97275,19.455
903,1618,0.8888999999999999,17.778
903,1633,0.2222,4.444
903,1638,0.36995,7.399
903,1673,0.7724500000000001,15.449000000000002
903,1712,0.99155,19.831
904,73,0.57365,11.472999999999999
904,1584,0.8547499999999999,17.095
904,1618,0.65115,13.023
904,1633,0.66825,13.365
904,1638,0.8160000000000001,16.32
904,1673,0.7277,14.554
905,73,0.63035,12.607000000000001
905,1633,0.13940000000000002,2.7880000000000003
905,1638,0.2872,5.744
905,1673,0.68965,13.793
905,1712,0.90875,18.175
906,73,0.71075,14.215
906,1584,0.8871499999999999,17.743
906,1618,0.68355,13.671
906,1633,0.80535,16.107
906,1638,0.9531,19.062
906,1673,0.7601,15.202
907,1584,0.9587,19.174
907,1618,0.7551,15.102
907,1633,0.7151500000000001,14.302999999999999
907,1638,0.5674,11.347999999999999
907,1666,0.8375499999999999,16.750999999999998
907,1673,0.1649,3.298
907,1682,0.59425,11.885
907,1717,0.73255,14.651
907,1718,0.75735,15.147
908,1584,0.6077000000000001,12.154000000000002
908,1586,0.81085,16.217
908,1618,0.4041,8.082
908,1663,0.96655,19.331
908,1664,0.7172,14.344000000000001
908,1666,0.4577,9.154
908,1673,0.6437,12.874
908,1682,0.21435,4.287
908,1718,0.6007999999999999,12.015999999999998
909,1584,0.8884000000000001,17.768
909,1618,0.6848,13.696
909,1633,0.7129,14.258
909,1638,0.5650999999999999,11.302
909,1664,0.7695000000000001,15.39
909,1666,0.51,10.2
909,1673,0.16265000000000002,3.253
909,1682,0.2667,5.334
909,1717,0.7303,14.606
909,1718,0.4672500000000001,9.345
909,1762,0.9758,19.516
910,1584,0.62175,12.435
910,1586,0.8249000000000001,16.498
910,1588,0.94695,18.939
910,1618,0.41815,8.363
910,1633,0.9796,19.592
910,1638,0.8318,16.636
910,1663,0.75215,15.043
910,1664,0.50285,10.057
910,1666,0.2433,4.8660000000000005
910,1673,0.42935,8.587
910,1682,0.0,0.0
910,1717,0.8648999999999999,17.298
910,1718,0.38645,7.729
910,1762,0.89495,17.899
911,73,0.43325,8.665
911,1566,0.7662000000000001,15.324000000000002
911,1584,0.3332,6.664
911,1586,0.583,11.66
911,1588,0.8369,16.738
911,1618,0.5368,10.735999999999999
911,1633,0.86175,17.235
911,1673,0.7698,15.395999999999999
911,1682,0.95495,19.099
912,73,0.5961000000000001,11.922
912,1566,0.78555,15.710999999999999
912,1584,0.3526,7.0520000000000005
912,1586,0.6024,12.048
912,1588,0.85625,17.125
912,1618,0.5432,10.864
912,1633,0.9771,19.542
912,1673,0.8596,17.192
912,1682,0.9193,18.386
913,73,0.6515,13.03
913,1566,0.5479,10.958
913,1584,0.11495,2.299
913,1586,0.36475,7.295
913,1588,0.6186499999999999,12.373
913,1592,0.8708500000000001,17.417
913,1618,0.31855,6.371
913,1666,0.98,19.6
913,1673,0.96415,19.283
913,1682,0.7367000000000001,14.734000000000002
914,73,0.5927,11.854000000000001
914,1566,0.78215,15.642999999999999
914,1584,0.34915,6.983
914,1586,0.59895,11.979000000000001
914,1588,0.8528500000000001,17.057000000000002
914,1618,0.4135,8.27
914,1633,0.93845,18.769000000000002
914,1673,0.72995,14.599
914,1682,0.7896,15.792
915,73,0.7180500000000001,14.360999999999999
915,1566,0.4814,9.628
915,1584,0.0484,0.968
915,1586,0.2982,5.9639999999999995
915,1588,0.5521,11.042
915,1592,0.80435,16.087
915,1618,0.252,5.04
915,1666,0.91345,18.269000000000002
915,1682,0.67015,13.402999999999999
916,73,0.77515,15.503
916,1584,0.7154499999999999,14.309000000000001
916,1586,0.9186,18.372
916,1618,0.51185,10.237
916,1633,0.8652000000000001,17.304000000000002
916,1638,0.92,18.4
916,1673,0.5175,10.35
916,1682,0.88795,17.759
917,1566,0.7551,15.102
917,1584,0.32215,6.443
917,1586,0.5252999999999999,10.505999999999998
917,1588,0.7327000000000001,14.654000000000002
917,1592,0.94005,18.801
917,1618,0.11855,2.371
917,1664,0.8023999999999999,16.048
917,1666,0.5429,10.857999999999999
917,1673,0.72895,14.579
917,1682,0.29960000000000003,5.992000000000001
917,1718,0.6860499999999999,13.720999999999998
918,73,0.9426,18.852
918,1566,0.8167,16.334
918,1584,0.38375,7.675
918,1586,0.5869500000000001,11.739
918,1588,0.7943,15.886
918,1618,0.18015,3.603
918,1666,0.754,15.08
918,1673,0.7397,14.794
918,1682,0.5107,10.214
918,1718,0.8971,17.942
919,1566,0.94765,18.953
919,1584,0.5147,10.294
919,1586,0.71785,14.357000000000001
919,1588,0.92525,18.505
919,1618,0.31110000000000004,6.222
919,1638,0.9515,19.03
919,1664,0.92465,18.493
919,1666,0.66515,13.302999999999999
919,1673,0.54905,10.981
919,1682,0.4218500000000001,8.437000000000001
919,1718,0.8082499999999999,16.165
920,73,0.9756,19.512
920,1584,0.91585,18.317
920,1618,0.7122499999999999,14.245
920,1633,0.6723,13.446
920,1638,0.52455,10.491
920,1666,0.7947,15.894
920,1673,0.12205,2.441
920,1682,0.5514,11.027999999999999
920,1717,0.6897,13.794
920,1718,0.7144999999999999,14.29
921,73,0.6847000000000001,13.694
921,1633,0.07055,1.411
921,1638,0.21835,4.367
921,1673,0.6208,12.415999999999999
921,1712,0.69885,13.977
921,1717,0.9909,19.817999999999998
922,1633,0.6103,12.206
922,1638,0.6017,12.034
922,1673,0.8763500000000001,17.527
922,1712,0.50195,10.039
922,1717,0.794,15.88
923,1633,0.40405,8.081
923,1638,0.25630000000000003,5.126
923,1666,0.83775,16.755
923,1673,0.1651,3.302
923,1682,0.5944,11.888
923,1717,0.73275,14.655
923,1718,0.75755,15.151
924,1633,0.8792500000000001,17.585
924,1638,0.7315,14.63
924,1673,0.32899999999999996,6.58
924,1682,0.75835,15.167
924,1717,0.6506000000000001,13.012
924,1718,0.92145,18.429000000000002
925,1633,0.47965,9.593
925,1638,0.47105,9.421
925,1673,0.7457,14.914000000000001
925,1712,0.37125,7.425
925,1717,0.6632999999999999,13.265999999999998
925,1747,0.92505,18.500999999999998
926,1633,0.7236,14.472000000000001
926,1638,0.7150000000000001,14.3
926,1673,0.50175,10.035
926,1682,0.93105,18.621
926,1712,0.6152,12.304
926,1717,0.52315,10.463
926,1718,0.7726,15.452
927,1633,0.5690000000000001,11.38
927,1638,0.5604,11.208
927,1673,0.9166,18.332
927,1712,0.3625,7.25
927,1717,0.75265,15.052999999999999
927,1747,0.7666999999999999,15.334000000000001
928,1633,0.7765,15.53
928,1638,0.6287,12.574000000000002
928,1666,0.89885,17.977
928,1673,0.2262,4.524
928,1682,0.6555500000000001,13.110999999999999
928,1712,0.9185,18.37
928,1717,0.49415,9.883
928,1718,0.74355,14.870999999999999
929,1638,0.97015,19.403
929,1673,0.56765,11.353
929,1682,0.8648999999999999,17.298
929,1712,0.42435,8.487
929,1717,0.0,0.0
929,1718,0.47845,9.568999999999999
929,1762,0.9455,18.91
930,1633,0.6407499999999999,12.815
930,1638,0.63215,12.642999999999999
930,1673,0.98835,19.767
930,1712,0.41415,8.283
930,1717,0.8244,16.488
930,1747,0.9162,18.324
931,1633,0.5591,11.182
931,1638,0.5505,11.01
931,1673,0.66625,13.325
931,1712,0.45075,9.015
931,1717,0.68765,13.753
931,1718,0.93705,18.741
932,1712,0.58,11.6
932,1717,0.60615,12.123
933,1633,0.6671,13.342
933,1638,0.6585,13.17
933,1712,0.28485,5.697
933,1717,0.7091999999999999,14.184000000000001
933,1747,0.6495,12.99
934,1584,0.8083,16.166
934,1618,0.6047,12.094000000000001
934,1663,0.9387,18.774
934,1664,0.6894,13.788
934,1666,0.4299,8.597999999999999
934,1673,0.6159,12.318
934,1682,0.18655,3.7310000000000003
934,1717,0.7556499999999999,15.113
934,1718,0.2771499999999999,5.5429999999999975
934,1762,0.7857000000000001,15.714
935,1666,0.89785,17.957
935,1673,0.619,12.38
935,1682,0.65455,13.091
935,1712,0.7887,15.774000000000001
935,1717,0.3643,7.2860000000000005
935,1718,0.2681,5.362
935,1762,0.7779,15.558
936,1638,0.8628500000000001,17.257
936,1673,0.46035,9.207
936,1682,0.79905,15.981
936,1712,0.53165,10.633
936,1717,0.1073,2.146
936,1718,0.4126,8.252
936,1762,0.87965,17.593
937,1618,0.9944,19.887999999999998
937,1666,0.8196,16.392
937,1673,0.67,13.4
937,1682,0.57625,11.525
937,1712,0.7544,15.088
937,1717,0.33005,6.601
937,1718,0.18985,3.7969999999999997
937,1762,0.6569,13.138
938,1584,0.92535,18.507
938,1618,0.72175,14.435
938,1633,0.71235,14.247
938,1638,0.5646,11.292
938,1664,0.8064,16.128
938,1666,0.5469,10.937999999999999
938,1673,0.1621,3.242
938,1682,0.3036,6.072
938,1717,0.72975,14.595
938,1718,0.4303500000000001,8.607000000000001
938,1762,0.93885,18.777
939,1633,0.8619,17.238
939,1638,0.7141,14.282
939,1666,0.9843,19.686
939,1673,0.31165,6.233
939,1682,0.74095,14.819
939,1712,0.7574,15.148
939,1717,0.33305,6.6610000000000005
939,1718,0.5825,11.65
940,1712,0.50275,10.055
940,1717,0.5288999999999999,10.578
940,1747,0.93115,18.623
941,1712,0.4684,9.368
941,1717,0.4712500000000001,9.425
941,1718,0.9497,18.994
941,1747,0.89685,17.937
942,1633,0.8326,16.652
942,1638,0.9804,19.608
942,1712,0.5360499999999999,10.720999999999998
942,1717,0.9604,19.208
942,1747,0.41325,8.265
943,1633,0.8283999999999999,16.567999999999998
943,1638,0.9762,19.524
943,1712,0.59535,11.907
943,1747,0.4248,8.496
944,1712,0.3339499999999999,6.678999999999999
944,1717,0.5317999999999999,10.636
944,1747,0.7624,15.248
945,1633,0.94215,18.843
945,1638,0.9287,18.574
945,1712,0.2209,4.418
945,1717,0.64525,12.905
945,1747,0.62235,12.447000000000001
946,1712,0.6586000000000001,13.172
946,1747,0.19305,3.861
947,1712,0.6287,12.574000000000002
947,1747,0.08900000000000001,1.78
948,1712,0.8548500000000001,17.097
948,1747,0.47545,9.509
949,1712,0.7177,14.354000000000001
949,1747,0.0,0.0
950,1712,0.99925,19.985
950,1747,0.28155,5.631
951,1718,0.6473,12.946
951,1762,0.15315,3.063
951,1767,0.9183,18.366
951,1798,0.5059,10.118
951,1823,0.8952500000000001,17.905
952,1762,0.6956,13.912
952,1767,0.7932,15.864
952,1823,0.892,17.84
952,1857,0.97575,19.515
953,1718,0.7434999999999999,14.87
953,1762,0.235,4.7
953,1798,0.32835000000000003,6.567
953,1823,0.7177,14.354000000000001
954,1718,0.91845,18.369
954,1762,0.4099,8.198
954,1798,0.05565,1.113
954,1823,0.445,8.9
954,1835,0.87225,17.445
954,1857,0.78225,15.645
955,1762,0.861,17.22
955,1798,0.53305,10.661
955,1823,0.4847,9.693999999999999
955,1857,0.82195,16.439
956,1762,0.6809999999999999,13.62
956,1798,0.32675,6.535
956,1823,0.16315,3.263
956,1835,0.9889,19.778
956,1857,0.5004,10.008
957,1762,0.9419,18.838
957,1798,0.58765,11.753
957,1823,0.1983,3.966
957,1835,0.77055,15.411
957,1857,0.28205,5.641
958,1718,0.99235,19.847
958,1762,0.49835,9.967
958,1767,0.84385,16.877
958,1798,0.8511000000000001,17.022000000000002
959,1762,0.67825,13.565
960,1718,0.6317999999999999,12.636
960,1762,0.3866,7.732
960,1798,0.7382,14.764000000000001
961,1682,0.97005,19.401
961,1718,0.5836,11.672
961,1762,0.33915,6.7829999999999995
961,1767,0.8947000000000003,17.894000000000005
961,1798,0.69075,13.815
962,1718,0.7403,14.806
962,1762,0.4555,9.11
962,1767,0.53425,10.685
962,1798,0.8082499999999999,16.165
963,1718,0.7051499999999999,14.103
963,1762,0.373,7.46
963,1767,0.71985,14.397
963,1798,0.7246,14.492
964,1762,0.5336000000000001,10.672
964,1767,0.71245,14.249
964,1798,0.8863,17.726
965,1762,0.6682,13.364
965,1767,0.7657499999999999,15.315
965,1823,0.86455,17.291
965,1857,0.9483,18.965999999999998
966,1551,0.8262,16.524
966,1584,0.6928,13.856
966,1586,0.443,8.86
966,1588,0.18915,3.783
966,1592,0.0631,1.262
966,1605,0.38005,7.601
966,1611,0.8779999999999999,17.56
966,1612,0.5691499999999999,11.383
966,1618,0.7699,15.398
966,1660,0.945,18.9
966,1662,0.72295,14.459000000000001
966,1663,0.51205,10.241
966,1664,0.6465,12.93
966,1666,0.8593999999999999,17.188
966,1698,0.76535,15.307
967,1551,0.9648,19.296
967,1584,0.7283000000000001,14.565999999999999
967,1586,0.47845,9.568999999999999
967,1588,0.2246,4.492
967,1592,0.2017,4.034
967,1605,0.5186,10.372
967,1612,0.7077000000000001,14.154000000000002
967,1618,0.6198,12.395999999999999
967,1660,0.99505,19.901
967,1662,0.7461,14.922
967,1663,0.49565,9.913
967,1664,0.49700000000000005,9.94
967,1666,0.70985,14.197000000000001
967,1682,0.9532,19.064
967,1698,0.74895,14.979000000000001
968,1551,0.8718,17.436
968,1584,0.8073500000000001,16.147000000000002
968,1586,0.55755,11.151
968,1588,0.30365000000000003,6.0729999999999995
968,1592,0.1087,2.174
968,1605,0.4256,8.512
968,1611,0.9236,18.472
968,1612,0.6147,12.294
968,1618,0.7127999999999999,14.255999999999998
968,1660,0.90205,18.041
968,1662,0.6531,13.062000000000001
968,1663,0.40265,8.052999999999999
968,1664,0.5894,11.788
968,1666,0.8023,16.046
968,1698,0.65595,13.119000000000002
969,1551,0.7631,15.262
969,1584,0.7559500000000001,15.119000000000002
969,1586,0.50615,10.123
969,1588,0.25225,5.045
969,1592,0.0,0.0
969,1605,0.3169,6.337999999999999
969,1611,0.8149,16.298
969,1612,0.506,10.12
969,1618,0.8215,16.43
969,1660,0.8818999999999997,17.637999999999995
969,1662,0.6598499999999999,13.197000000000001
969,1663,0.44895,8.979
969,1664,0.6980999999999999,13.962
969,1666,0.911,18.22
969,1698,0.70225,14.045
970,1551,0.99145,19.829
970,1584,0.9338,18.676
970,1586,0.6839999999999999,13.68
970,1588,0.4301,8.602
970,1592,0.23515000000000005,4.703
970,1605,0.4932,9.863999999999999
970,1611,0.97275,19.455
970,1612,0.66155,13.231
970,1618,0.8392999999999999,16.785999999999998
970,1660,0.7757999999999999,15.515999999999998
970,1662,0.52685,10.537
970,1663,0.2764,5.528
970,1664,0.46295,9.259
970,1666,0.67585,13.517000000000001
970,1682,0.91915,18.383
970,1698,0.5297,10.594000000000001
971,1551,0.9648,19.296
971,1584,0.7283000000000001,14.565999999999999
971,1586,0.47845,9.568999999999999
971,1588,0.2246,4.492
971,1592,0.2017,4.034
971,1605,0.5186,10.372
971,1612,0.7077000000000001,14.154000000000002
971,1618,0.6198,12.395999999999999
971,1660,0.99505,19.901
971,1662,0.7461,14.922
971,1663,0.49565,9.913
971,1664,0.49700000000000005,9.94
971,1666,0.70985,14.197000000000001
971,1682,0.9532,19.064
971,1698,0.74895,14.979000000000001
972,1551,0.99705,19.941
972,1566,0.78525,15.705
972,1584,0.47175,9.435
972,1586,0.22195,4.439
972,1588,0.0319,0.638
972,1592,0.28415,5.683
972,1605,0.6011,12.022
972,1612,0.7902,15.804
972,1618,0.58785,11.757
972,1662,0.9440000000000001,18.88
972,1663,0.7331000000000001,14.662
972,1664,0.52265,10.453
972,1666,0.73555,14.710999999999999
972,1682,0.97885,19.577
972,1698,0.9864,19.727999999999998
973,1566,0.93605,18.721
973,1584,0.6226,12.452
973,1586,0.3728,7.456
973,1588,0.1189,2.378
973,1592,0.32625000000000004,6.525
973,1605,0.6432,12.864
973,1612,0.8323,16.646
973,1618,0.49525,9.905
973,1662,0.87065,17.413
973,1663,0.6202000000000001,12.404000000000002
973,1664,0.37185,7.437
973,1666,0.58475,11.695
973,1682,0.82805,16.561
973,1698,0.8734999999999999,17.47
974,1551,0.943,18.86
974,1566,0.84925,16.985
974,1584,0.53575,10.715
974,1586,0.2859499999999999,5.718999999999999
974,1588,0.032049999999999995,0.6409999999999999
974,1592,0.22015,4.4030000000000005
974,1605,0.5371,10.742
974,1612,0.7262,14.524000000000001
974,1618,0.6396499999999999,12.793
974,1662,0.8800000000000001,17.6
974,1663,0.6691499999999999,13.383
974,1664,0.51685,10.337
974,1666,0.7297,14.594000000000001
974,1682,0.97305,19.461
974,1698,0.92245,18.449
975,1584,0.7494,14.988
975,1586,0.4996,9.992
975,1588,0.24575,4.915
975,1592,0.4531,9.062000000000001
975,1605,0.7111500000000001,14.222999999999999
975,1612,0.8795,17.59
975,1618,0.61965,12.392999999999999
975,1660,0.99375,19.875
975,1662,0.7448,14.895999999999999
975,1663,0.49435,9.887
975,1664,0.245,4.9
975,1666,0.4579,9.158
975,1682,0.7011999999999999,14.024000000000001
975,1698,0.7476499999999999,14.953
976,1584,0.8027999999999997,16.055999999999994
976,1586,0.5529999999999999,11.06
976,1588,0.29910000000000003,5.982
976,1592,0.39015,7.803
976,1605,0.6482,12.964
976,1612,0.81655,16.331
976,1618,0.6826,13.652000000000001
976,1660,0.9308,18.616
976,1662,0.6818500000000001,13.637
976,1663,0.4314,8.628
976,1664,0.30795,6.159
976,1666,0.52085,10.417
976,1682,0.76415,15.283
976,1698,0.6847000000000001,13.694
977,1584,0.7652,15.304
977,1586,0.5154,10.308
977,1588,0.3138,6.276
977,1592,0.52115,10.423
977,1605,0.7792,15.584000000000001
977,1612,0.94755,18.951
977,1618,0.62495,12.499
977,1662,0.8128500000000001,16.257
977,1663,0.5624,11.248
977,1664,0.31305,6.261
977,1666,0.5161,10.322000000000001
977,1682,0.75945,15.189
977,1698,0.8157,16.314
978,1584,0.9332,18.664
978,1586,0.6834,13.668
978,1588,0.4295,8.59
978,1592,0.5105999999999999,10.212
978,1605,0.7672999999999999,15.345999999999998
978,1612,0.93565,18.713
978,1618,0.8034500000000003,16.069000000000006
978,1660,0.81135,16.227
978,1662,0.562,11.24
978,1663,0.3106000000000001,6.2120000000000015
978,1664,0.1879,3.758
978,1666,0.4008,8.016
978,1682,0.6441,12.882
978,1698,0.5639000000000001,11.277999999999999
979,1584,0.947,18.94
979,1586,0.6972,13.944
979,1588,0.44335,8.867
979,1592,0.6507,13.014000000000001
979,1605,0.9078,18.156
979,1618,0.8172499999999999,16.345
979,1660,0.9024,18.048
979,1662,0.6527000000000001,13.054
979,1663,0.4026,8.052
979,1664,0.15325,3.065
979,1666,0.26030000000000003,5.206
979,1673,0.93295,18.659000000000002
979,1682,0.5035999999999999,10.072000000000001
979,1698,0.6559,13.118
979,1718,0.8900499999999999,17.801
980,1586,0.77835,15.567
980,1588,0.5244500000000001,10.489
980,1592,0.38715,7.7429999999999986
980,1605,0.6437,12.874
980,1612,0.8119999999999999,16.24
980,1618,0.92905,18.581
980,1658,0.9675,19.35
980,1660,0.6877500000000001,13.755
980,1662,0.4384,8.767999999999999
980,1663,0.18695,3.739
980,1664,0.3115,6.23
980,1666,0.5244,10.488
980,1682,0.76775,15.355
980,1695,0.9440000000000001,18.88
980,1698,0.44025,8.805
981,1586,0.90275,18.055
981,1588,0.6489,12.978
981,1592,0.5104,10.208
981,1605,0.76805,15.360999999999999
981,1612,0.93635,18.727
981,1658,0.841,16.82
981,1660,0.56125,11.225
981,1662,0.3115,6.23
981,1663,0.06145000000000001,1.229
981,1664,0.1879,3.758
981,1666,0.4474,8.948
981,1682,0.6907,13.814
981,1695,0.8175000000000001,16.35
981,1698,0.31475,6.295
981,1767,0.91635,18.327
982,1566,0.6729999999999999,13.46
982,1584,0.26675,5.335
982,1586,0.23495,4.699
982,1588,0.4888,9.776
982,1592,0.74105,14.821
982,1618,0.29665,5.933
982,1664,0.92955,18.590999999999998
982,1666,0.7099500000000001,14.199000000000002
982,1682,0.71475,14.295
983,1566,0.74095,14.819
983,1584,0.3195,6.39
983,1586,0.2909,5.818
983,1588,0.49825,9.965
983,1592,0.70565,14.113
983,1618,0.1159,2.318
983,1663,0.9996,19.992
983,1664,0.7488,14.975999999999999
983,1666,0.5292,10.584000000000001
983,1673,0.96335,19.267
983,1682,0.534,10.68
983,1718,0.92045,18.409000000000002
984,1566,0.74095,14.819
984,1584,0.3195,6.39
984,1586,0.2909,5.818
984,1588,0.49825,9.965
984,1592,0.70565,14.113
984,1618,0.1159,2.318
984,1663,0.9996,19.992
984,1664,0.7488,14.975999999999999
984,1666,0.5292,10.584000000000001
984,1673,0.96335,19.267
984,1682,0.534,10.68
984,1718,0.92045,18.409000000000002
985,1566,0.9728,19.456
985,1584,0.65935,13.187000000000001
985,1586,0.40955,8.191
985,1588,0.6167,12.334000000000001
985,1592,0.8240999999999999,16.482
985,1618,0.4938,9.876
985,1662,0.8881,17.762
985,1663,0.63805,12.761
985,1664,0.3887,7.774
985,1666,0.1513,3.0260000000000002
985,1673,0.82395,16.479
985,1682,0.3946,7.892
985,1698,0.8913500000000001,17.827
985,1718,0.78105,15.620999999999999
986,1566,0.9044,18.088
986,1584,0.5909500000000001,11.819
986,1586,0.34115,6.8229999999999995
986,1588,0.4337,8.674
986,1592,0.64105,12.821
986,1605,0.8991,17.982
986,1618,0.434,8.68
986,1662,0.9327,18.654
986,1663,0.68225,13.645
986,1664,0.43295,8.658999999999999
986,1666,0.3343,6.686
986,1682,0.57765,11.552999999999999
986,1698,0.93555,18.711
986,1718,0.9641,19.282
987,1584,0.75105,15.020999999999999
987,1586,0.50125,10.025
987,1588,0.6970500000000001,13.940999999999999
987,1592,0.9044,18.088
987,1618,0.58555,11.710999999999999
987,1662,0.81845,16.369
987,1663,0.5684,11.368
987,1664,0.31905,6.381
987,1666,0.059549999999999985,1.1909999999999998
987,1673,0.7322,14.644
987,1682,0.30285,6.057
987,1698,0.8217000000000001,16.434
987,1718,0.6893,13.786
988,1584,0.7434999999999999,14.87
988,1586,0.68235,13.647
988,1588,0.8252,16.504
988,1618,0.5399,10.798
988,1638,0.95355,19.070999999999998
988,1662,0.8805,17.61
988,1663,0.6304000000000001,12.607999999999999
988,1664,0.38105,7.621
988,1666,0.12155,2.431
988,1673,0.5511,11.022
988,1682,0.12175,2.435
988,1698,0.8836999999999999,17.674
988,1717,0.98665,19.733
988,1718,0.5082,10.164
989,1566,0.67215,13.443
989,1584,0.35865,7.172999999999999
989,1586,0.2221,4.442
989,1588,0.42945,8.589
989,1592,0.63685,12.737
989,1605,0.95375,19.075
989,1618,0.18465,3.693
989,1663,0.9308,18.616
989,1664,0.6799999999999999,13.6
989,1666,0.4604,9.208
989,1682,0.6028,12.056
989,1718,0.98925,19.785
990,1566,0.5956,11.912
990,1584,0.2821,5.642
990,1586,0.032299999999999995,0.6459999999999999
990,1588,0.22155,4.431
990,1592,0.4738000000000001,9.476
990,1605,0.79075,15.815
990,1612,0.97985,19.597
990,1618,0.4391,8.782
990,1663,0.92275,18.455
990,1664,0.7123,14.245999999999999
990,1666,0.59315,11.863
990,1682,0.85725,17.145
991,1566,0.77815,15.562999999999999
991,1584,0.4647,9.294
991,1586,0.2149,4.298
991,1588,0.30639999999999995,6.127999999999999
991,1592,0.5138,10.276
991,1605,0.8307,16.614
991,1618,0.3077,6.154
991,1663,0.8077500000000001,16.155
991,1664,0.55695,11.139000000000001
991,1666,0.46175,9.235
991,1682,0.72585,14.517000000000001
992,1566,0.9044,18.088
992,1584,0.5909500000000001,11.819
992,1586,0.34115,6.8229999999999995
992,1588,0.4337,8.674
992,1592,0.64105,12.821
992,1605,0.8991,17.982
992,1618,0.434,8.68
992,1662,0.9327,18.654
992,1663,0.68225,13.645
992,1664,0.43295,8.658999999999999
992,1666,0.3343,6.686
992,1682,0.57765,11.552999999999999
992,1698,0.93555,18.711
992,1718,0.9641,19.282
993,1566,0.9836,19.672
993,1584,0.67015,13.402999999999999
993,1586,0.42035,8.407
993,1588,0.3401,6.8020000000000005
993,1592,0.5474500000000001,10.949000000000002
993,1605,0.8055,16.11
993,1612,0.97385,19.477
993,1618,0.5252999999999999,10.505999999999998
993,1662,0.8391500000000001,16.783
993,1663,0.5887,11.774000000000001
993,1664,0.33935000000000004,6.787000000000001
993,1666,0.4165,8.33
993,1682,0.6597999999999999,13.196
993,1698,0.8420000000000001,16.84
994,1584,0.947,18.94
994,1586,0.6972,13.944
994,1588,0.44335,8.867
994,1592,0.6507,13.014000000000001
994,1605,0.9078,18.156
994,1618,0.8172499999999999,16.345
994,1660,0.9024,18.048
994,1662,0.6527000000000001,13.054
994,1663,0.4026,8.052
994,1664,0.15325,3.065
994,1666,0.26030000000000003,5.206
994,1673,0.93295,18.659000000000002
994,1682,0.5035999999999999,10.072000000000001
994,1698,0.6559,13.118
994,1718,0.8900499999999999,17.801
995,1586,0.6765,13.53
995,1588,0.5659,11.318
995,1592,0.77325,15.465
995,1618,0.7992000000000001,15.984000000000002
995,1660,0.8865999999999999,17.732
995,1662,0.6369,12.738
995,1663,0.3868000000000001,7.7360000000000015
995,1664,0.13745000000000002,2.7489999999999997
995,1666,0.13774999999999998,2.755
995,1673,0.8103999999999999,16.208
995,1682,0.3811000000000001,7.622000000000001
995,1698,0.6401,12.802
995,1718,0.7675,15.35
996,1584,0.75105,15.020999999999999
996,1586,0.50125,10.025
996,1588,0.6970500000000001,13.940999999999999
996,1592,0.9044,18.088
996,1618,0.58555,11.710999999999999
996,1662,0.81845,16.369
996,1663,0.5684,11.368
996,1664,0.31905,6.381
996,1666,0.059549999999999985,1.1909999999999998
996,1673,0.7322,14.644
996,1682,0.30285,6.057
996,1698,0.8217000000000001,16.434
996,1718,0.6893,13.786
997,1566,0.85695,17.139
997,1584,0.5435,10.87
997,1586,0.2937,5.874
997,1588,0.21305,4.261
997,1592,0.4204,8.408
997,1605,0.73735,14.747
997,1612,0.92645,18.529
997,1618,0.4011,8.022
997,1662,0.9648,19.296
997,1663,0.71435,14.287
997,1664,0.466,9.32
997,1666,0.54235,10.847000000000001
997,1682,0.7857000000000001,15.714
997,1698,0.96765,19.352999999999998
998,1586,0.88095,17.619
998,1588,0.62705,12.540999999999999
998,1592,0.5429,10.857999999999999
998,1605,0.80055,16.011
998,1612,0.9689,19.378
998,1658,0.8734999999999999,17.47
998,1660,0.59375,11.875
998,1662,0.34405,6.881
998,1663,0.09395,1.879
998,1664,0.1554,3.108
998,1666,0.4149,8.298
998,1682,0.6582,13.164000000000001
998,1695,0.85,17.0
998,1698,0.34725,6.945
998,1767,0.94885,18.977
999,1586,0.85565,17.113
999,1588,0.60175,12.035
999,1592,0.7477,14.954
999,1618,0.9757,19.514
999,1660,0.7985499999999999,15.970999999999998
999,1662,0.5488000000000001,10.975999999999999
999,1663,0.29875,5.975
999,1664,0.11100000000000003,2.22
999,1666,0.3705,7.41
999,1682,0.61385,12.277000000000001
999,1698,0.55205,11.040999999999999
1000,1588,0.77625,15.525
1000,1592,0.524,10.48
1000,1605,0.78165,15.633
1000,1612,0.95,19.0
1000,1658,0.8545999999999999,17.092
1000,1660,0.57485,11.497
1000,1662,0.32514999999999994,6.502999999999999
1000,1663,0.07504999999999999,1.501
1000,1664,0.3244,6.4879999999999995
1000,1666,0.5839000000000001,11.677999999999999
1000,1682,0.8272,16.544
1000,1695,0.6812,13.624
1000,1698,0.17825,3.565
1000,1730,0.9359,18.718
1000,1767,0.7798499999999999,15.597000000000001
1001,1586,0.90405,18.081
1001,1588,0.6502,13.004000000000001
1001,1592,0.85755,17.151
1001,1660,0.90855,18.171
1001,1662,0.6588499999999999,13.177
1001,1663,0.4087500000000001,8.175
1001,1664,0.15945,3.1889999999999996
1001,1666,0.41895,8.379
1001,1682,0.66225,13.245
1001,1698,0.6207499999999999,12.415
1001,1718,0.95645,19.129
1001,1767,0.8996999999999999,17.994
1002,1586,0.8903500000000003,17.807000000000006
1002,1588,0.86915,17.383
1002,1618,0.9747,19.494
1002,1662,0.8929,17.858
1002,1663,0.6428,12.856
