coefficient_name,value,constrain
sr3p_ASC_no_auto_othdiscr,2.1028552931518147,F
sr3p_ASC_no_auto_othmaint,1.2489578351861494,F
sr3p_ASC_no_auto_school,9.54825400101845,F
sr3p_ASC_no_auto_shopping,1.77235375518615,F
sr3p_ASC_no_auto_social,0.4269960731518134,F
sr3p_ASC_no_auto_univ,-0.06379806855317753,F
sr3p_ASC_no_auto_work,-1.657572555319718,F
sr3p_ASC_no_auto_atwork,-0.4128430336117345,F
sr3p_ASC_auto_deficient_eatout,0.1589796232393426,F
sr3p_ASC_auto_deficient_escort,0.3718187023338501,F
sr3p_ASC_auto_deficient_othdiscr,1.1600238632393436,F
sr3p_ASC_auto_deficient_othmaint,-0.5693861376661502,F
sr3p_ASC_auto_deficient_school,0.5014775649363076,F
sr3p_ASC_auto_deficient_shopping,0.7066361963338501,F
sr3p_ASC_auto_deficient_social,1.6136515632393427,F
sr3p_ASC_auto_deficient_univ,0.09124397105209198,F
sr3p_ASC_auto_deficient_work,-0.8287197437017003,F
sr3p_ASC_auto_deficient_atwork,-8.319829985728258,F
sr3p_ASC_auto_sufficient_eatout,0.6564145713994466,F
sr3p_ASC_auto_sufficient_escort,0.09144046140386361,F
sr3p_ASC_auto_sufficient_othdiscr,0.3980570213994468,F
sr3p_ASC_auto_sufficient_othmaint,0.07335432140386364,F
sr3p_ASC_auto_sufficient_school,-1.3721533940435513,F
sr3p_ASC_auto_sufficient_shopping,0.07128169640386361,F
sr3p_ASC_auto_sufficient_social,0.3157338313994467,F
sr3p_ASC_auto_sufficient_univ,-0.7218797348763317,F
sr3p_ASC_auto_sufficient_work,-1.3843196221151146,F
sr3p_ASC_auto_sufficient_atwork,-2.0671168042321697,F
walk_transit_ASC_no_auto_eatout,2.029089338207329,F
walk_transit_ASC_no_auto_escort,-2.2323603057337933,F
walk_transit_ASC_no_auto_othdiscr,1.6792310382073277,F
walk_transit_ASC_no_auto_othmaint,2.5491933942662075,F
walk_transit_ASC_no_auto_school,9.213473618097698,F
walk_transit_ASC_no_auto_shopping,2.091595394266208,F
walk_transit_ASC_no_auto_social,0.8169176382073282,F
walk_transit_ASC_no_auto_univ,2.0135478195801326,F
walk_transit_ASC_no_auto_work,5.14261357757391,F
walk_transit_ASC_no_auto_atwork,-0.8872481847137047,F
walk_transit_ASC_auto_deficient_eatout,0.812829769856199,F
walk_transit_ASC_auto_deficient_escort,-1.5469043973327803,F
walk_transit_ASC_auto_deficient_othdiscr,1.804881409856198,F
walk_transit_ASC_auto_deficient_othmaint,0.3540738026672199,F
walk_transit_ASC_auto_deficient_school,2.242793135312562,F
walk_transit_ASC_auto_deficient_shopping,2.566142702667222,F
walk_transit_ASC_auto_deficient_social,1.8262378798561996,F
walk_transit_ASC_auto_deficient_univ,4.900803013484653,F
walk_transit_ASC_auto_deficient_work,2.386253230190461,F
walk_transit_ASC_auto_deficient_atwork,-8.352730475537332,F
walk_transit_ASC_auto_sufficient_eatout,-3.343308797914361,F
walk_transit_ASC_auto_sufficient_escort,-6.228887825007517,F
walk_transit_ASC_auto_sufficient_othdiscr,-3.0369861279143593,F
walk_transit_ASC_auto_sufficient_othmaint,-2.841158022007515,F
walk_transit_ASC_auto_sufficient_school,-3.2895991904991178,F
walk_transit_ASC_auto_sufficient_shopping,-3.497720622007516,F
walk_transit_ASC_auto_sufficient_social,-2.5759940979143594,F
walk_transit_ASC_auto_sufficient_univ,-1.1666131817578116,F
walk_transit_ASC_auto_sufficient_work,-2.9189515976760094,F
walk_transit_ASC_auto_sufficient_atwork,-4.70624346069921,F
ridehail_ASC_no_auto_eatout,-1.8322254964003977,F
ridehail_ASC_no_auto_escort,-0.3125120531577249,F
ridehail_ASC_no_auto_othdiscr,-1.8322254964003977,F
ridehail_ASC_no_auto_othmaint,-0.3125120531577249,F
ridehail_ASC_no_auto_school,0.0,F
ridehail_ASC_no_auto_shopping,-0.3125120531577249,F
ridehail_ASC_no_auto_social,-1.8322254964003977,F
ridehail_ASC_no_auto_univ,-2.0,F
ridehail_ASC_no_auto_work,-6.033875454337849,F
ridehail_ASC_no_auto_atwork,-7.269004145817317,F
ridehail_ASC_auto_deficient_eatout,2.7986037739708376,F
ridehail_ASC_auto_deficient_escort,-4.659222701492694,F
ridehail_ASC_auto_deficient_othdiscr,2.7986037739708376,F
ridehail_ASC_auto_deficient_othmaint,-4.659222701492694,F
ridehail_ASC_auto_deficient_school,-8.0,F
ridehail_ASC_auto_deficient_shopping,-4.659222701492694,F
ridehail_ASC_auto_deficient_social,2.7986037739708376,F
