coefficient_name,value,constrain
coef_joint_auto_ASC_sr3p_eatout,-0.1625,
coef_joint_auto_ASC_sr3p_escort,0.0,
coef_joint_auto_ASC_sr3p_othdiscr,-0.1625,
coef_joint_auto_ASC_sr3p_othmaint,-0.1625,
coef_joint_auto_ASC_sr3p_school,0.0,
coef_joint_auto_ASC_sr3p_shopping,-19.0454,
coef_joint_auto_ASC_sr3p_social,-0.1625,
coef_joint_auto_ASC_sr3p_univ,0.0,
coef_joint_auto_ASC_sr3p_work,0.0,
coef_joint_auto_ASC_walk_atwork,0.0,
coef_joint_auto_ASC_walk_eatout,-0.7144,
coef_joint_auto_ASC_walk_escort,0.0,
coef_joint_auto_ASC_walk_othdiscr,-0.7144,
coef_joint_auto_ASC_walk_othmaint,-0.7144,
coef_joint_auto_ASC_walk_school,0.0,
coef_joint_auto_ASC_walk_shopping,-23.4688,
coef_joint_auto_ASC_walk_social,-0.7144,
coef_joint_auto_ASC_walk_univ,0.0,
coef_joint_auto_ASC_walk_work,0.0,
coef_joint_auto_ASC_rh_atwork,0.0,
coef_joint_auto_ASC_rh_eatout,-7.0,
coef_joint_auto_ASC_rh_escort,0.0,
coef_joint_auto_ASC_rh_othdiscr,-7.0,
coef_joint_auto_ASC_rh_othmaint,-7.0,
coef_joint_auto_ASC_rh_school,0.0,
coef_joint_auto_ASC_rh_shopping,-7.0,
coef_joint_auto_ASC_rh_social,-7.0,
coef_joint_auto_ASC_rh_univ,0.0,
coef_joint_auto_ASC_rh_work,0.0,
coef_joint_walk_transit_ASC_sr2_atwork,0.07382298328759998,
coef_joint_walk_transit_ASC_sr2_eatout,-2.31,
coef_joint_walk_transit_ASC_sr2_escort,-2.2361770167123995,
coef_joint_walk_transit_ASC_sr2_othdiscr,-2.2361770167123995,
coef_joint_walk_transit_ASC_sr2_othmaint,-2.2361770167123995,
coef_joint_walk_transit_ASC_sr2_school,0.07382298328759998,
coef_joint_walk_transit_ASC_sr2_shopping,-2.2361770167123995,
coef_joint_walk_transit_ASC_sr2_social,-2.31,
coef_joint_walk_transit_ASC_sr2_univ,0.07382298328759998,
coef_joint_walk_transit_ASC_sr2_work,0.07382298328759998,
coef_joint_walk_transit_ASC_sr3p_atwork,-10.0,
coef_joint_walk_transit_ASC_sr3p_eatout,-3.88,
coef_joint_walk_transit_ASC_sr3p_escort,-13.88,
coef_joint_walk_transit_ASC_sr3p_othdiscr,-13.88,
coef_joint_walk_transit_ASC_sr3p_othmaint,-13.88,
coef_joint_walk_transit_ASC_sr3p_school,-10.0,
coef_joint_walk_transit_ASC_sr3p_shopping,-13.88,
coef_joint_walk_transit_ASC_sr3p_social,-3.88,
coef_joint_walk_transit_ASC_sr3p_univ,-10.0,
coef_joint_walk_transit_ASC_sr3p_work,-10.0,
coef_joint_walk_transit_ASC_walk_atwork,-0.5954623418574255,
coef_joint_walk_transit_ASC_walk_eatout,1.58,
coef_joint_walk_transit_ASC_walk_escort,0.9845376581425747,
coef_joint_walk_transit_ASC_walk_othdiscr,0.9845376581425747,
coef_joint_walk_transit_ASC_walk_othmaint,0.9845376581425747,
coef_joint_walk_transit_ASC_walk_school,-0.5954623418574255,
coef_joint_walk_transit_ASC_walk_shopping,0.9845376581425747,
coef_joint_walk_transit_ASC_walk_social,1.58,
coef_joint_walk_transit_ASC_walk_univ,-0.5954623418574255,
coef_joint_walk_transit_ASC_walk_work,-0.5954623418574255,
coef_joint_walk_transit_ASC_rh_atwork,0.0,
coef_joint_walk_transit_ASC_rh_eatout,1.23,
coef_joint_walk_transit_ASC_rh_escort,0.0,
coef_joint_walk_transit_ASC_rh_othdiscr,1.23,
coef_joint_walk_transit_ASC_rh_othmaint,1.23,
coef_joint_walk_transit_ASC_rh_parking,0.0,
coef_joint_walk_transit_ASC_rh_school,0.0,
coef_joint_walk_transit_ASC_rh_shopping,1.23,
coef_joint_walk_transit_ASC_rh_social,1.23,
coef_joint_walk_transit_ASC_rh_univ,0.0,
coef_joint_walk_transit_ASC_rh_work,0.0,
coef_joint_drive_transit_ASC_rh_atwork,0.0,
coef_joint_drive_transit_ASC_rh_eatout,4.61,
coef_joint_drive_transit_ASC_rh_escort,0.0,
coef_joint_drive_transit_ASC_rh_othdiscr,4.61,
coef_joint_drive_transit_ASC_rh_othmaint,4.61,
coef_joint_drive_transit_ASC_rh_parking,0.0,
coef_joint_drive_transit_ASC_rh_school,0.0,
coef_joint_drive_transit_ASC_rh_shopping,4.61,
coef_joint_drive_transit_ASC_rh_social,4.61,
coef_joint_drive_transit_ASC_rh_univ,0.0,
coef_joint_drive_transit_ASC_rh_work,0.0,
coef_schoolbus_ASC_sr2_atwork,0.0,
coef_schoolbus_ASC_sr2_eatout,0.0,
coef_schoolbus_ASC_sr2_escort,0.0,
coef_schoolbus_ASC_sr2_othdiscr,0.0,
coef_schoolbus_ASC_sr2_othmaint,0.0,
coef_schoolbus_ASC_sr2_school,-6.566636768886607,
coef_schoolbus_ASC_sr2_shopping,0.0,
coef_schoolbus_ASC_sr2_social,0.0,
coef_schoolbus_ASC_sr2_univ,0.0,
coef_schoolbus_ASC_sr2_work,0.0,
coef_schoolbus_ASC_sr3p_atwork,0.0,
coef_schoolbus_ASC_sr3p_eatout,0.0,
coef_schoolbus_ASC_sr3p_escort,0.0,
coef_schoolbus_ASC_sr3p_othdiscr,0.0,
coef_schoolbus_ASC_sr3p_othmaint,0.0,
coef_schoolbus_ASC_sr3p_school,-6.52605763616968,
coef_schoolbus_ASC_sr3p_shopping,0.0,
coef_schoolbus_ASC_sr3p_social,0.0,
coef_schoolbus_ASC_sr3p_univ,0.0,
coef_schoolbus_ASC_sr3p_work,0.0,
coef_schoolbus_ASC_walk_atwork,0.0,
coef_schoolbus_ASC_walk_eatout,0.0,
coef_schoolbus_ASC_walk_escort,0.0,
coef_schoolbus_ASC_walk_othdiscr,0.0,
coef_schoolbus_ASC_walk_othmaint,0.0,
coef_schoolbus_ASC_walk_school,-6.382554226620955,
coef_schoolbus_ASC_walk_shopping,0.0,
coef_schoolbus_ASC_walk_social,0.0,
coef_schoolbus_ASC_walk_univ,0.0,
coef_schoolbus_ASC_walk_work,0.0,
coef_schoolbus_ASC_rh_atwork,0.0,
coef_schoolbus_ASC_rh_othdisc,0.0,
coef_schoolbus_ASC_rh_social,0.0,
coef_schoolbus_ASC_rh_othmaint,0.0,
coef_schoolbus_ASC_rh_eatout,0.0,
coef_schoolbus_ASC_rh_shopping,0.0,
coef_schoolbus_ASC_rh_escort,-2.28,
coef_schoolbus_ASC_rh_school,-5.0,
coef_schoolbus_ASC_rh_univ,0.0,
coef_schoolbus_ASC_rh_work,0.0,
coef_sov_ASC_sr2_atwork,-999.0,
coef_sov_ASC_sr2_eatout,-999.0,
coef_sov_ASC_sr2_escort,0.0,
coef_sov_ASC_sr2_othdiscr,-999.0,
coef_sov_ASC_sr2_othmaint,-999.0,
coef_sov_ASC_sr2_parking,-999.0,
coef_sov_ASC_sr2_school,-999.0,
coef_sov_ASC_sr2_shopping,-999.0,
coef_sov_ASC_sr2_social,-999.0,
coef_sov_ASC_sr2_univ,-999.0,
coef_sov_ASC_sr2_work,-999.0,
coef_sov_ASC_sr3p_atwork,-999.0,
coef_sov_ASC_sr3p_eatout,-999.0,
coef_sov_ASC_sr3p_escort,0.0,
coef_sov_ASC_sr3p_othdiscr,-999.0,
coef_sov_ASC_sr3p_othmaint,-999.0,
coef_sov_ASC_sr3p_school,-999.0,
coef_sov_ASC_sr3p_shopping,-999.0,
coef_sov_ASC_sr3p_social,-999.0,
coef_sov_ASC_sr3p_univ,-999.0,
coef_sov_ASC_sr3p_work,-999.0,
coef_sov_ASC_walk_atwork,-13.03,
coef_sov_ASC_walk_eatout,-11.13,
coef_sov_ASC_walk_escort,-10.41,
coef_sov_ASC_walk_othdiscr,-11.34,
coef_sov_ASC_walk_othmaint,-11.71,
coef_sov_ASC_walk_school,-11.0,
coef_sov_ASC_walk_shopping,-11.88,
coef_sov_ASC_walk_social,-11.59,
coef_sov_ASC_walk_univ,-10.33,
coef_sov_ASC_walk_work,-11.58,
coef_sov_ASC_rh_atwork,-7.0,
coef_sov_ASC_rh_eatout,0.0,
coef_sov_ASC_rh_escort,0.0,
coef_sov_ASC_rh_othdiscr,0.0,
coef_sov_ASC_rh_othmaint,0.0,
coef_sov_ASC_rh_parking,-6.65,
coef_sov_ASC_rh_school,-5.65,
coef_sov_ASC_rh_shopping,0.0,
coef_sov_ASC_rh_social,0.0,
coef_sov_ASC_rh_univ,-6.65,
coef_sov_ASC_rh_work,-7.0,
coef_sr2_ASC_sov_atwork,-0.4988466896476158,
coef_sr2_ASC_sov_eatout,-0.5234703277804155,
coef_sr2_ASC_sov_escort,-0.2175035032905785,
coef_sr2_ASC_sov_othdiscr,-0.5234703277804155,
coef_sr2_ASC_sov_othmaint,-0.2175035032905785,
coef_sr2_ASC_sov_school,0.41591282919463496,
coef_sr2_ASC_sov_shopping,-0.2175035032905785,
coef_sr2_ASC_sov_social,-0.5234703277804155,
coef_sr2_ASC_sov_univ,-0.903569738115396,
coef_sr2_ASC_sov_work,-0.010011487339503113,
coef_sr2_ASC_walk_atwork,-14.4,
coef_sr2_ASC_walk_eatout,-10.74,
coef_sr2_ASC_walk_escort,-13.470000000000002,
coef_sr2_ASC_walk_othdiscr,-10.690000000000001,
coef_sr2_ASC_walk_othmaint,-12.01,
coef_sr2_ASC_walk_school,-10.17,
coef_sr2_ASC_walk_shopping,-11.529999999999998,
coef_sr2_ASC_walk_social,-11.46,
coef_sr2_ASC_walk_univ,-9.83,
coef_sr2_ASC_walk_work,-10.41,
coef_sr2_ASC_rh_atwork,-7.0,
coef_sr2_ASC_rh_eatout,-7.0,
coef_sr2_ASC_rh_escort,-7.0,
coef_sr2_ASC_rh_othdiscr,-7.0,
coef_sr2_ASC_rh_othmaint,-7.0,
coef_sr2_ASC_rh_parking,-6.69,
coef_sr2_ASC_rh_school,-7.0,
coef_sr2_ASC_rh_shopping,-7.0,
coef_sr2_ASC_rh_social,-7.0,
coef_sr2_ASC_rh_univ,-6.69,
coef_sr2_ASC_rh_work,-7.0,
coef_sr3p_ASC_sov_atwork,5.062326073251256,
coef_sr3p_ASC_sov_eatout,-3.523217533958665,
coef_sr3p_ASC_sov_escort,-2.789912846672032,
coef_sr3p_ASC_sov_othdiscr,-3.523217533958665,
coef_sr3p_ASC_sov_othmaint,-2.789912846672032,
coef_sr3p_ASC_sov_school,-5.4040260311378185,
coef_sr3p_ASC_sov_shopping,-2.789912846672032,
coef_sr3p_ASC_sov_social,-3.523217533958665,
coef_sr3p_ASC_sov_univ,-3.0858954190275263,
coef_sr3p_ASC_sov_work,3.5876358231539403,
coef_sr3p_ASC_sr2_atwork,-2.080782638559888,
coef_sr3p_ASC_sr2_eatout,-0.9552465068907723,
coef_sr3p_ASC_sr2_escort,-0.6779703783939575,
coef_sr3p_ASC_sr2_othdiscr,-1.2452465068907723,
coef_sr3p_ASC_sr2_othmaint,-0.6979703783939575,
coef_sr3p_ASC_sr2_school,-0.9203689858027605,
coef_sr3p_ASC_sr2_shopping,-0.48797037839395746,
coef_sr3p_ASC_sr2_social,-0.7952465068907724,
coef_sr3p_ASC_sr2_univ,-0.8035918988403229,
coef_sr3p_ASC_sr2_work,-1.0138507099494185,
coef_sr3p_ASC_walk_atwork,-13.89,
coef_sr3p_ASC_walk_eatout,-10.15,
coef_sr3p_ASC_walk_escort,-12.36,
coef_sr3p_ASC_walk_othdiscr,-10.629999999999999,
coef_sr3p_ASC_walk_othmaint,-11.31,
coef_sr3p_ASC_walk_school,-10.71,
coef_sr3p_ASC_walk_shopping,-11.86,
coef_sr3p_ASC_walk_social,-10.42,
coef_sr3p_ASC_walk_univ,-9.98,
coef_sr3p_ASC_walk_work,-10.73,
coef_sr3p_ASC_rh_atwork,-6.03,
coef_sr3p_ASC_rh_eatout,-7.0,
coef_sr3p_ASC_rh_escort,-7.0,
coef_sr3p_ASC_rh_othdiscr,-7.0,
coef_sr3p_ASC_rh_othmaint,-7.0,
coef_sr3p_ASC_rh_parking,-7.0,
coef_sr3p_ASC_rh_school,-6.67,
coef_sr3p_ASC_rh_shopping,-7.0,
coef_sr3p_ASC_rh_social,-7.0,
coef_sr3p_ASC_rh_univ,-7.0,
coef_sr3p_ASC_rh_work,-7.0,
coef_walk_transit_ASC_sr2_atwork,-8.0,
coef_walk_transit_ASC_sr2_eatout,-4.752656534154784,
coef_walk_transit_ASC_sr2_escort,-3.9281485359445245,
coef_walk_transit_ASC_sr2_othdiscr,-4.752656534154784,
coef_walk_transit_ASC_sr2_othmaint,-3.9281485359445245,
coef_walk_transit_ASC_sr2_school,-4.309709722353679,
coef_walk_transit_ASC_sr2_shopping,-3.9281485359445245,
coef_walk_transit_ASC_sr2_social,-4.752656534154784,
coef_walk_transit_ASC_sr2_univ,-2.8854208118015596,
coef_walk_transit_ASC_sr2_work,-2.8452845589061027,
coef_walk_transit_ASC_sr3p_atwork,-6.0203237313838125,
coef_walk_transit_ASC_sr3p_eatout,-5.245523142380726,
coef_walk_transit_ASC_sr3p_escort,-5.42458388014317,
coef_walk_transit_ASC_sr3p_othdiscr,-5.245523142380726,
coef_walk_transit_ASC_sr3p_othmaint,-5.42458388014317,
coef_walk_transit_ASC_sr3p_school,-4.383484815493833,
coef_walk_transit_ASC_sr3p_shopping,-5.42458388014317,
coef_walk_transit_ASC_sr3p_social,-5.245523142380726,
coef_walk_transit_ASC_sr3p_univ,-3.739727312222718,
coef_walk_transit_ASC_sr3p_work,-3.9742145708402035,
coef_walk_transit_ASC_walk_atwork,-1.9069314763883787,
coef_walk_transit_ASC_walk_eatout,-0.7312960561330122,
coef_walk_transit_ASC_walk_escort,-0.7607352842053103,
coef_walk_transit_ASC_walk_othdiscr,-0.7312960561330122,
coef_walk_transit_ASC_walk_othmaint,-0.7607352842053103,
coef_walk_transit_ASC_walk_school,-1.5841513183326301,
coef_walk_transit_ASC_walk_shopping,-0.7607352842053103,
coef_walk_transit_ASC_walk_social,-0.7312960561330122,
coef_walk_transit_ASC_walk_univ,-1.6281172172805785,
coef_walk_transit_ASC_walk_work,0.45108415805734536,
coef_walk_transit_ASC_rh_atwork,-3.85,
coef_walk_transit_ASC_rh_eatout,-4.75,
coef_walk_transit_ASC_rh_escort,-3.11,
coef_walk_transit_ASC_rh_othdiscr,-4.75,
coef_walk_transit_ASC_rh_othmaint,-3.11,
coef_walk_transit_ASC_rh_parking,-4.27,
coef_walk_transit_ASC_rh_school,-7.0,
coef_walk_transit_ASC_rh_shopping,-3.11,
coef_walk_transit_ASC_rh_social,-4.75,
coef_walk_transit_ASC_rh_univ,-4.27,
coef_walk_transit_ASC_rh_work,-3.74,
coef_drive_transit_ASC_rh_atwork,-6.95,
coef_drive_transit_ASC_rh_eatout,3.57,
coef_drive_transit_ASC_rh_escort,0.69,
coef_drive_transit_ASC_rh_othdiscr,-1.5,
coef_drive_transit_ASC_rh_othmaint,0.69,
coef_drive_transit_ASC_rh_parking,-0.63,
coef_drive_transit_ASC_rh_school,-3.0,
coef_drive_transit_ASC_rh_shopping,0.69,
coef_drive_transit_ASC_rh_social,3.57,
coef_drive_transit_ASC_rh_univ,-0.63,
coef_drive_transit_ASC_rh_work,-2.5,
coef_joint_walk_ASC_rh_atwork,0.0,
coef_joint_walk_ASC_rh_eatout,-3.04,
coef_joint_walk_ASC_rh_escort,0.0,
coef_joint_walk_ASC_rh_othdiscr,-3.04,
coef_joint_walk_ASC_rh_othmaint,-3.04,
coef_joint_walk_ASC_rh_parking,0.0,
coef_joint_walk_ASC_rh_school,0.0,
coef_joint_walk_ASC_rh_shopping,-3.04,
coef_joint_walk_ASC_rh_social,-3.04,
coef_joint_walk_ASC_rh_univ,0.0,
coef_joint_walk_ASC_rh_work,0.0,
coef_walk_ASC_rh_atwork,-7.0,
coef_walk_ASC_rh_eatout,-7.0,
coef_walk_ASC_rh_escort,-7.0,
coef_walk_ASC_rh_othdiscr,-7.0,
coef_walk_ASC_rh_othmaint,-7.0,
coef_walk_ASC_rh_parking,-7.0,
coef_walk_ASC_rh_school,-7.0,
coef_walk_ASC_rh_shopping,-7.0,
coef_walk_ASC_rh_social,-7.0,
coef_walk_ASC_rh_univ,-7.0,
coef_walk_ASC_rh_work,-7.0,
coef_auto_ASC_rh_atwork,0.0,
coef_auto_ASC_rh_eatout,-7.0,
coef_auto_ASC_rh_escort,0.0,
coef_auto_ASC_rh_othdiscr,-7.0,
coef_auto_ASC_rh_othmaint,-7.0,
coef_auto_ASC_rh_parking,0.0,
coef_auto_ASC_rh_school,0.0,
coef_auto_ASC_rh_shopping,-7.0,
coef_auto_ASC_rh_social,-7.0,
coef_auto_ASC_rh_univ,0.0,
coef_auto_ASC_rh_work,0.0,
coef_ride_hail_ASC_sr2_atwork,-12.601900928873786,
coef_ride_hail_ASC_sr2_eatout,-7.803202757204481,
coef_ride_hail_ASC_sr2_escort,-27.83017990291652,
coef_ride_hail_ASC_sr2_othdiscr,-7.803202757204481,
coef_ride_hail_ASC_sr2_othmaint,-27.83017990291652,
coef_ride_hail_ASC_sr2_parking,-2.58,
coef_ride_hail_ASC_sr2_school,-2.243298293783643,
coef_ride_hail_ASC_sr2_shopping,-27.83017990291652,
coef_ride_hail_ASC_sr2_social,-7.803202757204481,
coef_ride_hail_ASC_sr2_univ,-5.853905893273362,
coef_ride_hail_ASC_sr2_work,-8.006853817327343,
coef_ride_hail_ASC_sr3p_atwork,-17.0,
coef_ride_hail_ASC_sr3p_eatout,-15.049601054356177,
coef_ride_hail_ASC_sr3p_escort,-25.255147299828984,
coef_ride_hail_ASC_sr3p_othdiscr,-15.049601054356177,
coef_ride_hail_ASC_sr3p_othmaint,-25.255147299828984,
coef_ride_hail_ASC_sr3p_parking,-3.19,
coef_ride_hail_ASC_sr3p_school,-3.5983406573577765,
coef_ride_hail_ASC_sr3p_shopping,-25.255147299828984,
coef_ride_hail_ASC_sr3p_social,-15.049601054356177,
coef_ride_hail_ASC_sr3p_univ,-16.405932727661213,
coef_ride_hail_ASC_sr3p_work,-15.300582211216001,
coef_ride_hail_ASC_walk_atwork,-2.7032741603658432,
coef_ride_hail_ASC_walk_eatout,1.8707796557281626,
coef_ride_hail_ASC_walk_escort,-5.845814638712761,
coef_ride_hail_ASC_walk_othdiscr,1.8707796557281626,
coef_ride_hail_ASC_walk_othmaint,-5.845814638712761,
coef_ride_hail_ASC_walk_parking,-10.85,
coef_ride_hail_ASC_walk_school,-11.24,
coef_ride_hail_ASC_walk_shopping,-5.845814638712761,
coef_ride_hail_ASC_walk_social,1.8707796557281626,
coef_ride_hail_ASC_walk_univ,-8.315651083482015,
coef_ride_hail_ASC_walk_work,11.274653599340692,
coef_ride_hail_ASC_walk_transit_atwork,-7.0,
coef_ride_hail_ASC_walk_transit_eatout,-7.0,
coef_ride_hail_ASC_walk_transit_escort,-7.0,
coef_ride_hail_ASC_walk_transit_othdiscr,-7.0,
coef_ride_hail_ASC_walk_transit_othmaint,-7.0,
coef_ride_hail_ASC_walk_transit_parking,-7.0,
coef_ride_hail_ASC_walk_transit_school,-7.0,
coef_ride_hail_ASC_walk_transit_shopping,-7.0,
coef_ride_hail_ASC_walk_transit_social,-7.0,
coef_ride_hail_ASC_walk_transit_univ,-7.0,
coef_ride_hail_ASC_walk_transit_work,-10.87,
coef_ride_hail_ASC_taxi_atwork,6.801151893636805,
coef_ride_hail_ASC_taxi_eatout,5.016880709175902,
coef_ride_hail_ASC_taxi_escort,5.749519895198072,
coef_ride_hail_ASC_taxi_othdiscr,5.016880709175902,
coef_ride_hail_ASC_taxi_othmaint,5.749519895198072,
coef_ride_hail_ASC_taxi_parking,-1.6,
coef_ride_hail_ASC_taxi_school,4.537307920198721,
coef_ride_hail_ASC_taxi_shopping,5.749519895198072,
coef_ride_hail_ASC_taxi_social,5.016880709175902,
coef_ride_hail_ASC_taxi_univ,6.276571222444565,
coef_ride_hail_ASC_taxi_work,6.743937159221356,
coef_ride_hail_ASC_tnc_single_atwork,5.437200737804858,
coef_ride_hail_ASC_tnc_single_eatout,6.242409580427641,
coef_ride_hail_ASC_tnc_single_escort,6.411533193972196,
coef_ride_hail_ASC_tnc_single_othdiscr,6.242409580427641,
coef_ride_hail_ASC_tnc_single_othmaint,6.411533193972196,
coef_ride_hail_ASC_tnc_single_parking,0.11,
coef_ride_hail_ASC_tnc_single_school,3.8633980460214343,
coef_ride_hail_ASC_tnc_single_shopping,6.411533193972196,
coef_ride_hail_ASC_tnc_single_social,6.242409580427641,
coef_ride_hail_ASC_tnc_single_univ,5.529890080456208,
coef_ride_hail_ASC_tnc_single_work,8.561417006634297,
coef_ride_hail_ASC_tnc_shared,0.0,
coef_joint_ride_hail_ASC_sr2_atwork,1.3253957469297355,
coef_joint_ride_hail_ASC_sr2_eatout,-3.3,
coef_joint_ride_hail_ASC_sr2_escort,2.245395746929735,
coef_joint_ride_hail_ASC_sr2_othdiscr,2.2853957469297352,
coef_joint_ride_hail_ASC_sr2_othmaint,2.245395746929735,
coef_joint_ride_hail_ASC_sr2_parking,-2.58,
coef_joint_ride_hail_ASC_sr2_school,2.5253957469297355,
coef_joint_ride_hail_ASC_sr2_shopping,2.245395746929735,
coef_joint_ride_hail_ASC_sr2_social,-3.3,
coef_joint_ride_hail_ASC_sr2_univ,3.005395746929736,
coef_joint_ride_hail_ASC_sr2_work,1.6753957469297354,
coef_joint_ride_hail_ASC_sr3p_atwork,-25.65862562346605,
coef_joint_ride_hail_ASC_sr3p_eatout,-4.06,
coef_joint_ride_hail_ASC_sr3p_escort,-25.65862562346605,
coef_joint_ride_hail_ASC_sr3p_othdiscr,-22.71862562346605,
coef_joint_ride_hail_ASC_sr3p_othmaint,-25.65862562346605,
coef_joint_ride_hail_ASC_sr3p_parking,-3.19,
coef_joint_ride_hail_ASC_sr3p_school,-22.748625623466047,
coef_joint_ride_hail_ASC_sr3p_shopping,-25.65862562346605,
coef_joint_ride_hail_ASC_sr3p_social,-4.06,
coef_joint_ride_hail_ASC_sr3p_univ,-21.848625623466056,
coef_joint_ride_hail_ASC_sr3p_work,-29.528625623466056,
coef_joint_ride_hail_ASC_walk_atwork,3.820817277110533,
coef_joint_ride_hail_ASC_walk_eatout,-1.33,
coef_joint_ride_hail_ASC_walk_escort,-1.4991827228894663,
coef_joint_ride_hail_ASC_walk_othdiscr,4.170817277110533,
coef_joint_ride_hail_ASC_walk_othmaint,-1.4991827228894663,
coef_joint_ride_hail_ASC_walk_parking,-10.85,
coef_joint_ride_hail_ASC_walk_school,4.260817277110533,
coef_joint_ride_hail_ASC_walk_shopping,-1.4991827228894663,
coef_joint_ride_hail_ASC_walk_social,-1.33,
coef_joint_ride_hail_ASC_walk_univ,-5.34918272288947,
coef_joint_ride_hail_ASC_walk_work,7.000817277110533,
coef_joint_ride_hail_ASC_walk_transit_atwork,-7.0,
coef_joint_ride_hail_ASC_walk_transit_eatout,-7.0,
coef_joint_ride_hail_ASC_walk_transit_escort,-7.0,
coef_joint_ride_hail_ASC_walk_transit_othdiscr,-7.0,
