OMAZ,DMAZ,DISTWALK
22697.0,22732.0,0.9083728332519532
22698.0,22681.0,0.98783837890625
22698.0,22690.0,0.619009765625
22698.0,22691.0,0.40241845703125
22698.0,22692.0,0.327131591796875
22698.0,22693.0,0.66559716796875
22698.0,22695.0,0.3618189086914062
22698.0,22696.0,0.348301513671875
22698.0,22697.0,0.2232341613769531
22698.0,22699.0,0.12689208984375
22698.0,22700.0,0.5416655273437501
22698.0,22701.0,0.2319393310546875
22698.0,22702.0,0.41338427734375
22698.0,22703.0,0.5321259765624999
22698.0,22704.0,0.5263126220703125
22698.0,22705.0,0.6373369140625
22698.0,22706.0,0.774267578125
22698.0,22707.0,0.72342333984375
22698.0,22708.0,0.65741748046875
22698.0,22709.0,0.75662841796875
22698.0,22710.0,0.848075439453125
22698.0,22713.0,0.91953857421875
22698.0,22714.0,0.3665175781249999
22698.0,22715.0,0.697283203125
22698.0,22716.0,0.85096533203125
22698.0,22717.0,0.754982421875
22698.0,22718.0,0.8306025390625
22698.0,22719.0,0.89684130859375
22698.0,22724.0,0.86179248046875
22698.0,22727.0,0.66254443359375
22698.0,22731.0,0.96643310546875
22699.0,22690.0,0.68193701171875
22699.0,22691.0,0.465345703125
22699.0,22692.0,0.390058837890625
22699.0,22693.0,0.7285244140625
22699.0,22695.0,0.4247461547851562
22699.0,22696.0,0.411228759765625
22699.0,22697.0,0.2861614074707031
22699.0,22698.0,0.12689208984375
22699.0,22700.0,0.6045927734375001
22699.0,22701.0,0.2948665771484375
22699.0,22702.0,0.4763115234375
22699.0,22703.0,0.5950532226562499
22699.0,22704.0,0.5892398681640625
22699.0,22705.0,0.70026416015625
22699.0,22706.0,0.83719482421875
22699.0,22707.0,0.7863505859375
22699.0,22708.0,0.7203447265625
22699.0,22709.0,0.8195556640625
22699.0,22710.0,0.911002685546875
22699.0,22713.0,0.9824658203125
22699.0,22714.0,0.4294448242187499
22699.0,22715.0,0.76021044921875
22699.0,22716.0,0.913892578125
22699.0,22717.0,0.81790966796875
22699.0,22718.0,0.89352978515625
22699.0,22719.0,0.9597685546875
22699.0,22724.0,0.9247197265625
22699.0,22727.0,0.7254716796875
22700.0,22681.0,0.9335390625
22700.0,22690.0,0.81571044921875
22700.0,22691.0,0.5801191406249999
22700.0,22692.0,0.5048322753906249
22700.0,22693.0,0.5832978515625
22700.0,22695.0,0.8395195922851563
22700.0,22696.0,0.826002197265625
22700.0,22697.0,0.7009348449707031
22700.0,22698.0,0.5416655273437501
22700.0,22699.0,0.6045927734375001
22700.0,22701.0,0.7096400146484375
22700.0,22702.0,0.8590849609375
22700.0,22704.0,0.7230133056640625
22700.0,22705.0,0.83103759765625
22700.0,22706.0,0.96696826171875
22700.0,22707.0,0.7691240234375
22700.0,22708.0,0.8221181640625
22700.0,22709.0,0.9493291015625
22700.0,22710.0,0.893776123046875
22700.0,22712.0,0.97625830078125
22700.0,22714.0,0.82221826171875
22701.0,22690.0,0.7869842529296875
22701.0,22691.0,0.5703929443359375
22701.0,22692.0,0.4951060791015625
22701.0,22693.0,0.8335716552734375
22701.0,22695.0,0.4137933959960937
22701.0,22696.0,0.4002760009765625
22701.0,22697.0,0.2752086486816406
22701.0,22698.0,0.2319393310546875
22701.0,22699.0,0.2948665771484375
22701.0,22700.0,0.7096400146484375
22701.0,22702.0,0.3513587646484375
22701.0,22703.0,0.5841004638671875
22701.0,22704.0,0.694287109375
22701.0,22705.0,0.8053114013671875
22701.0,22706.0,0.9422420654296876
22701.0,22707.0,0.8913978271484375
22701.0,22708.0,0.8253919677734375
22701.0,22709.0,0.9246029052734376
22701.0,22713.0,0.9715130615234376
22701.0,22714.0,0.5344920654296875
22701.0,22715.0,0.8652576904296875
22701.0,22717.0,0.9229569091796876
22701.0,22718.0,0.9985770263671876
22701.0,22727.0,0.7145189208984375
22702.0,22690.0,0.96842919921875
22702.0,22691.0,0.751837890625
22702.0,22692.0,0.676551025390625
22702.0,22695.0,0.3422383422851562
22702.0,22696.0,0.328720947265625
22702.0,22697.0,0.4566535949707031
22702.0,22698.0,0.41338427734375
22702.0,22699.0,0.4763115234375
22702.0,22700.0,0.8590849609375
22702.0,22701.0,0.3513587646484375
22702.0,22703.0,0.76554541015625
22702.0,22704.0,0.8757320556640625
22702.0,22705.0,0.98675634765625
22702.0,22712.0,0.98597705078125
22702.0,22713.0,0.9559580078125
22702.0,22714.0,0.71593701171875
22702.0,22727.0,0.6989638671875
22703.0,22690.0,0.7911708984375
22703.0,22691.0,0.84457958984375
22703.0,22692.0,0.769292724609375
22703.0,22695.0,0.7139800415039063
22703.0,22696.0,0.700462646484375
22703.0,22697.0,0.3933952941894531
22703.0,22698.0,0.5321259765624999
22703.0,22699.0,0.5950532226562499
22703.0,22701.0,0.5841004638671875
22703.0,22702.0,0.76554541015625
22703.0,22704.0,0.6984737548828125
22703.0,22705.0,0.809498046875
22703.0,22706.0,0.9464287109375
22703.0,22709.0,0.92878955078125
22703.0,22711.0,0.9322861328125
22703.0,22713.0,0.53169970703125
22703.0,22714.0,0.5386787109375
22703.0,22715.0,0.8194443359375
22703.0,22716.0,0.97312646484375
22703.0,22717.0,0.8771435546875
22703.0,22718.0,0.952763671875
22703.0,22724.0,0.98395361328125
22703.0,22727.0,0.27470556640625
22703.0,22729.0,0.985950439453125
22703.0,22731.0,0.57859423828125
22703.0,22732.0,0.6592646484375
22704.0,22675.0,0.842271240234375
22704.0,22676.0,0.9984340057373048
22704.0,22677.0,0.9948745727539062
22704.0,22678.0,0.7604356689453124
22704.0,22679.0,0.7444368896484375
22704.0,22680.0,0.8102579345703125
22704.0,22681.0,0.6571861572265625
22704.0,22682.0,0.8848084716796875
22704.0,22683.0,0.8190198974609375
22704.0,22684.0,0.6883990478515625
22704.0,22689.0,0.9277196044921876
22704.0,22690.0,0.1133575439453125
22704.0,22691.0,0.3617662353515625
22704.0,22692.0,0.2864793701171875
22704.0,22693.0,0.3869449462890625
22704.0,22695.0,0.8241666870117188
22704.0,22696.0,0.8106492919921875
22704.0,22697.0,0.6215819396972656
22704.0,22698.0,0.5263126220703125
22704.0,22699.0,0.5892398681640625
22704.0,22700.0,0.7230133056640625
22704.0,22701.0,0.694287109375
22704.0,22702.0,0.8757320556640625
22704.0,22703.0,0.6984737548828125
22704.0,22705.0,0.1396846923828125
22704.0,22706.0,0.3406153564453125
22704.0,22707.0,0.4447711181640625
22704.0,22708.0,0.3497652587890625
22704.0,22709.0,0.3229761962890625
22704.0,22710.0,0.5404232177734375
22704.0,22714.0,0.4068653564453125
22704.0,22715.0,0.5496309814453125
22704.0,22716.0,0.5703131103515625
22704.0,22717.0,0.4753302001953125
22704.0,22718.0,0.5499503173828125
22704.0,22719.0,0.5921890869140625
22704.0,22724.0,0.9241402587890624
22704.0,22727.0,0.8288922119140625
22705.0,22675.0,0.8292955322265625
22705.0,22676.0,0.9854582977294922
22705.0,22677.0,0.9818988647460938
22705.0,22678.0,0.7474599609375
22705.0,22679.0,0.731461181640625
22705.0,22680.0,0.7972822265625
22705.0,22681.0,0.64421044921875
22705.0,22682.0,0.871832763671875
22705.0,22683.0,0.806044189453125
22705.0,22684.0,0.67542333984375
22705.0,22689.0,0.914743896484375
22705.0,22690.0,0.2323818359375
22705.0,22691.0,0.46979052734375
22705.0,22692.0,0.394503662109375
22705.0,22693.0,0.49496923828125
22705.0,22695.0,0.9351909790039062
22705.0,22696.0,0.921673583984375
22705.0,22697.0,0.7326062316894532
22705.0,22698.0,0.6373369140625
22705.0,22699.0,0.70026416015625
22705.0,22700.0,0.83103759765625
22705.0,22701.0,0.8053114013671875
22705.0,22702.0,0.98675634765625
22705.0,22703.0,0.809498046875
22705.0,22704.0,0.1396846923828125
22705.0,22706.0,0.3276396484375
22705.0,22707.0,0.45179541015625
22705.0,22708.0,0.33678955078125
22705.0,22709.0,0.31000048828125
22705.0,22710.0,0.527447509765625
22705.0,22714.0,0.5178896484375
22705.0,22715.0,0.6606552734375
22705.0,22716.0,0.5573374023437501
22705.0,22717.0,0.5863544921875
22705.0,22718.0,0.5369746093750001
22705.0,22719.0,0.57921337890625
22705.0,22727.0,0.93991650390625
22706.0,22675.0,0.6862261962890625
22706.0,22676.0,0.8423889617919922
22706.0,22677.0,0.8388295288085937
22706.0,22678.0,0.604390625
22706.0,22679.0,0.628391845703125
22706.0,22680.0,0.754212890625
22706.0,22681.0,0.50114111328125
22706.0,22682.0,0.828763427734375
22706.0,22683.0,0.762974853515625
22706.0,22684.0,0.6323540039062501
22706.0,22689.0,0.771674560546875
22706.0,22690.0,0.4333125
22706.0,22691.0,0.61872119140625
22706.0,22692.0,0.543434326171875
22706.0,22693.0,0.61889990234375
22706.0,22697.0,0.8695368957519531
22706.0,22698.0,0.774267578125
22706.0,22699.0,0.83719482421875
22706.0,22700.0,0.96696826171875
22706.0,22701.0,0.9422420654296876
22706.0,22703.0,0.9464287109375
22706.0,22704.0,0.3406153564453125
22706.0,22705.0,0.3276396484375
22706.0,22707.0,0.42672607421875
22706.0,22708.0,0.31172021484375
22706.0,22709.0,0.16693115234375
22706.0,22710.0,0.461378173828125
22706.0,22714.0,0.6548203125000001
22706.0,22715.0,0.7665859375
22706.0,22716.0,0.53226806640625
22706.0,22717.0,0.69228515625
22706.0,22718.0,0.6379052734374999
22706.0,22719.0,0.5361440429687501
22707.0,22675.0,0.7063819580078124
22707.0,22676.0,0.8095447235107421
22707.0,22677.0,0.8039852905273438
22707.0,22678.0,0.71554638671875
22707.0,22679.0,0.739547607421875
22707.0,22680.0,0.92536865234375
22707.0,22681.0,0.518296875
22707.0,22682.0,0.999919189453125
22707.0,22683.0,0.934130615234375
22707.0,22684.0,0.803509765625
22707.0,22689.0,0.882830322265625
22707.0,22690.0,0.5374682617187501
22707.0,22691.0,0.5398769531250001
22707.0,22692.0,0.464590087890625
22707.0,22693.0,0.4210556640625
22707.0,22697.0,0.8826926574707031
22707.0,22698.0,0.72342333984375
22707.0,22699.0,0.7863505859375
22707.0,22700.0,0.7691240234375
22707.0,22701.0,0.8913978271484375
22707.0,22704.0,0.4447711181640625
22707.0,22705.0,0.45179541015625
22707.0,22706.0,0.42672607421875
22707.0,22708.0,0.2818759765625
22707.0,22709.0,0.4090869140625
22707.0,22710.0,0.353533935546875
22707.0,22714.0,0.83097607421875
22707.0,22715.0,0.97374169921875
22707.0,22716.0,0.774423828125
22707.0,22717.0,0.89944091796875
22707.0,22718.0,0.86206103515625
22707.0,22719.0,0.7782998046875
22708.0,22675.0,0.6823760986328125
22708.0,22676.0,0.8175388641357422
22708.0,22677.0,0.8119794311523437
22708.0,22678.0,0.6005405273437501
22708.0,22679.0,0.624541748046875
22708.0,22680.0,0.81036279296875
22708.0,22681.0,0.497291015625
22708.0,22682.0,0.884913330078125
22708.0,22683.0,0.819124755859375
22708.0,22684.0,0.68850390625
22708.0,22689.0,0.767824462890625
22708.0,22690.0,0.44246240234375
22708.0,22691.0,0.47387109375
22708.0,22692.0,0.398584228515625
22708.0,22693.0,0.4740498046875
22708.0,22695.0,0.9552715454101562
22708.0,22696.0,0.941754150390625
22708.0,22697.0,0.8166867980957031
22708.0,22698.0,0.65741748046875
22708.0,22699.0,0.7203447265625
22708.0,22700.0,0.8221181640625
22708.0,22701.0,0.8253919677734375
22708.0,22704.0,0.3497652587890625
22708.0,22705.0,0.33678955078125
22708.0,22706.0,0.31172021484375
22708.0,22707.0,0.2818759765625
22708.0,22709.0,0.2940810546875
22708.0,22710.0,0.357528076171875
22708.0,22714.0,0.72797021484375
22708.0,22715.0,0.87073583984375
22708.0,22716.0,0.65941796875
22708.0,22717.0,0.79643505859375
22708.0,22718.0,0.74705517578125
22708.0,22719.0,0.6632939453125
22709.0,22675.0,0.6685870361328125
22709.0,22676.0,0.8247498016357422
22709.0,22677.0,0.8211903686523437
22709.0,22678.0,0.58675146484375
22709.0,22679.0,0.610752685546875
22709.0,22680.0,0.73657373046875
22709.0,22681.0,0.483501953125
22709.0,22682.0,0.811124267578125
22709.0,22683.0,0.745335693359375
22709.0,22684.0,0.6147148437500001
22709.0,22689.0,0.754035400390625
22709.0,22690.0,0.41567333984375
22709.0,22691.0,0.60108203125
22709.0,22692.0,0.525795166015625
22709.0,22693.0,0.6012607421875
22709.0,22697.0,0.8518977355957031
22709.0,22698.0,0.75662841796875
22709.0,22699.0,0.8195556640625
22709.0,22700.0,0.9493291015625
22709.0,22701.0,0.9246029052734376
22709.0,22703.0,0.92878955078125
22709.0,22704.0,0.3229761962890625
22709.0,22705.0,0.31000048828125
22709.0,22706.0,0.16693115234375
22709.0,22707.0,0.4090869140625
22709.0,22708.0,0.2940810546875
22709.0,22710.0,0.443739013671875
22709.0,22714.0,0.6371811523437501
22709.0,22715.0,0.74894677734375
22709.0,22716.0,0.51462890625
22709.0,22717.0,0.67464599609375
22709.0,22718.0,0.6202661132812499
22709.0,22719.0,0.5185048828125001
22710.0,22675.0,0.4350340576171875
22710.0,22676.0,0.5381968231201172
22710.0,22677.0,0.5326373901367187
22710.0,22678.0,0.465198486328125
22710.0,22679.0,0.48919970703125
22710.0,22680.0,0.675020751953125
22710.0,22681.0,0.246948974609375
22710.0,22682.0,0.7495712890625
22710.0,22683.0,0.68378271484375
22710.0,22684.0,0.553161865234375
22710.0,22689.0,0.632482421875
22710.0,22690.0,0.633120361328125
22710.0,22691.0,0.664529052734375
22710.0,22692.0,0.5892421875
22710.0,22693.0,0.545707763671875
22710.0,22698.0,0.848075439453125
22710.0,22699.0,0.911002685546875
22710.0,22700.0,0.893776123046875
22710.0,22704.0,0.5404232177734375
22710.0,22705.0,0.527447509765625
22710.0,22706.0,0.461378173828125
22710.0,22707.0,0.353533935546875
22710.0,22708.0,0.357528076171875
22710.0,22709.0,0.443739013671875
22710.0,22714.0,0.918628173828125
22710.0,22716.0,0.809075927734375
22710.0,22717.0,0.969093017578125
22710.0,22718.0,0.914713134765625
22710.0,22719.0,0.812951904296875
22711.0,22703.0,0.9322861328125
22711.0,22713.0,0.77369873046875
22711.0,22727.0,0.83470458984375
22711.0,22731.0,0.98459326171875
22711.0,22732.0,0.471263671875
22712.0,22700.0,0.97625830078125
22712.0,22702.0,0.98597705078125
22713.0,22697.0,0.7808078918457031
22713.0,22698.0,0.91953857421875
22713.0,22699.0,0.9824658203125
22713.0,22701.0,0.9715130615234376
22713.0,22702.0,0.9559580078125
22713.0,22703.0,0.53169970703125
22713.0,22711.0,0.77369873046875
22713.0,22714.0,0.92609130859375
22713.0,22720.0,0.82531103515625
22713.0,22721.0,0.8509169921875
22713.0,22722.0,0.90411865234375
22713.0,22723.0,0.9501982421875
22713.0,22725.0,0.992283447265625
22713.0,22727.0,0.4341181640625
22713.0,22728.0,0.95561083984375
22713.0,22729.0,0.733363037109375
22713.0,22730.0,0.835083984375
22713.0,22731.0,0.3260068359375
22713.0,22732.0,0.50067724609375
22714.0,22678.0,0.980640625
22714.0,22679.0,0.942641845703125
22714.0,22681.0,0.97139111328125
22714.0,22684.0,0.88660400390625
22714.0,22690.0,0.4995625
22714.0,22691.0,0.5529711914062501
22714.0,22692.0,0.477684326171875
22714.0,22693.0,0.77314990234375
22714.0,22695.0,0.6643716430664063
22714.0,22696.0,0.650854248046875
22714.0,22697.0,0.4617868957519531
22714.0,22698.0,0.3665175781249999
22714.0,22699.0,0.4294448242187499
22714.0,22700.0,0.82221826171875
22714.0,22701.0,0.5344920654296875
22714.0,22702.0,0.71593701171875
22714.0,22703.0,0.5386787109375
22714.0,22704.0,0.4068653564453125
22714.0,22705.0,0.5178896484375
22714.0,22706.0,0.6548203125000001
22714.0,22707.0,0.83097607421875
22714.0,22708.0,0.72797021484375
22714.0,22709.0,0.6371811523437501
22714.0,22710.0,0.918628173828125
22714.0,22713.0,0.92609130859375
22714.0,22715.0,0.6148359375
22714.0,22716.0,0.76151806640625
22714.0,22717.0,0.66553515625
22714.0,22718.0,0.7411552734375
22714.0,22719.0,0.79039404296875
22714.0,22724.0,0.77934521484375
22714.0,22727.0,0.6690971679687501
22714.0,22731.0,0.97298583984375
22715.0,22684.0,0.99836962890625
22715.0,22690.0,0.642328125
22715.0,22691.0,0.79273681640625
22715.0,22692.0,0.717449951171875
22715.0,22693.0,0.91591552734375
22715.0,22695.0,0.9951372680664062
22715.0,22696.0,0.981619873046875
22715.0,22697.0,0.7425525207519531
22715.0,22698.0,0.697283203125
22715.0,22699.0,0.76021044921875
22715.0,22701.0,0.8652576904296875
22715.0,22703.0,0.8194443359375
22715.0,22704.0,0.5496309814453125
22715.0,22705.0,0.6606552734375
22715.0,22706.0,0.7665859375
22715.0,22707.0,0.97374169921875
22715.0,22708.0,0.87073583984375
22715.0,22709.0,0.74894677734375
22715.0,22714.0,0.6148359375
22715.0,22716.0,0.42028369140625
22715.0,22717.0,0.32430078125
22715.0,22718.0,0.3999208984375
22715.0,22719.0,0.4661596679687499
22715.0,22724.0,0.64111083984375
22715.0,22725.0,0.871028076171875
22715.0,22726.0,0.99089013671875
22715.0,22727.0,0.94986279296875
22716.0,22678.0,0.85808837890625
22716.0,22679.0,0.820089599609375
22716.0,22680.0,0.88591064453125
22716.0,22681.0,0.8488388671875
22716.0,22682.0,0.960461181640625
22716.0,22683.0,0.894672607421875
22716.0,22684.0,0.7640517578125
22716.0,22690.0,0.66301025390625
22716.0,22691.0,0.9004189453125
22716.0,22692.0,0.825132080078125
22716.0,22693.0,0.92559765625
22716.0,22697.0,0.8962346496582031
22716.0,22698.0,0.85096533203125
22716.0,22699.0,0.913892578125
22716.0,22703.0,0.97312646484375
22716.0,22704.0,0.5703131103515625
22716.0,22705.0,0.5573374023437501
22716.0,22706.0,0.53226806640625
22716.0,22707.0,0.774423828125
22716.0,22708.0,0.65941796875
22716.0,22709.0,0.51462890625
22716.0,22710.0,0.809075927734375
22716.0,22714.0,0.76151806640625
22716.0,22715.0,0.42028369140625
22716.0,22717.0,0.34598291015625
22716.0,22718.0,0.29160302734375
22716.0,22719.0,0.231841796875
22716.0,22724.0,0.79479296875
22717.0,22679.0,0.980106689453125
22717.0,22684.0,0.92406884765625
22717.0,22690.0,0.5680273437500001
22717.0,22691.0,0.81643603515625
22717.0,22692.0,0.741149169921875
22717.0,22693.0,0.84161474609375
22717.0,22697.0,0.8002517395019532
22717.0,22698.0,0.754982421875
22717.0,22699.0,0.81790966796875
22717.0,22701.0,0.9229569091796876
22717.0,22703.0,0.8771435546875
22717.0,22704.0,0.4753302001953125
22717.0,22705.0,0.5863544921875
22717.0,22706.0,0.69228515625
22717.0,22707.0,0.89944091796875
22717.0,22708.0,0.79643505859375
22717.0,22709.0,0.67464599609375
22717.0,22710.0,0.969093017578125
22717.0,22714.0,0.66553515625
22717.0,22715.0,0.32430078125
22717.0,22716.0,0.34598291015625
22717.0,22718.0,0.3256201171875
22717.0,22719.0,0.39185888671875
22717.0,22724.0,0.69881005859375
22717.0,22725.0,0.928727294921875
22718.0,22678.0,0.9637255859375
22718.0,22679.0,0.925726806640625
22718.0,22680.0,0.9915478515625
22718.0,22681.0,0.95447607421875
22718.0,22684.0,0.86968896484375
22718.0,22690.0,0.6426474609375
22718.0,22691.0,0.88005615234375
22718.0,22692.0,0.804769287109375
22718.0,22693.0,0.90523486328125
22718.0,22697.0,0.8758718566894531
22718.0,22698.0,0.8306025390625
22718.0,22699.0,0.89352978515625
22718.0,22701.0,0.9985770263671876
22718.0,22703.0,0.952763671875
22718.0,22704.0,0.5499503173828125
22718.0,22705.0,0.5369746093750001
22718.0,22706.0,0.6379052734374999
22718.0,22707.0,0.86206103515625
22718.0,22708.0,0.74705517578125
22718.0,22709.0,0.6202661132812499
22718.0,22710.0,0.914713134765625
22718.0,22714.0,0.7411552734375
22718.0,22715.0,0.3999208984375
22718.0,22716.0,0.29160302734375
22718.0,22717.0,0.3256201171875
22718.0,22719.0,0.33747900390625
22718.0,22724.0,0.77443017578125
22719.0,22678.0,0.86196435546875
22719.0,22679.0,0.823965576171875
22719.0,22680.0,0.88978662109375
22719.0,22681.0,0.85271484375
22719.0,22682.0,0.964337158203125
22719.0,22683.0,0.898548583984375
22719.0,22684.0,0.767927734375
22719.0,22690.0,0.68488623046875
22719.0,22691.0,0.922294921875
22719.0,22692.0,0.847008056640625
22719.0,22693.0,0.9474736328125
22719.0,22697.0,0.9421106262207032
22719.0,22698.0,0.89684130859375
22719.0,22699.0,0.9597685546875
22719.0,22704.0,0.5921890869140625
22719.0,22705.0,0.57921337890625
22719.0,22706.0,0.5361440429687501
22719.0,22707.0,0.7782998046875
22719.0,22708.0,0.6632939453125
22719.0,22709.0,0.5185048828125001
22719.0,22710.0,0.812951904296875
22719.0,22714.0,0.79039404296875
22719.0,22715.0,0.4661596679687499
22719.0,22716.0,0.231841796875
22719.0,22717.0,0.39185888671875
22719.0,22718.0,0.33747900390625
22719.0,22724.0,0.8406689453125
22720.0,22713.0,0.82531103515625
22720.0,22721.0,0.6471157226562501
22720.0,22722.0,0.7003173828125
22720.0,22723.0,0.74639697265625
22720.0,22725.0,0.788482177734375
22720.0,22726.0,0.89834423828125
22720.0,22727.0,0.98031689453125
22720.0,22728.0,0.7518095703125
22720.0,22729.0,0.529561767578125
22720.0,22730.0,0.63128271484375
22720.0,22731.0,0.74820556640625
22721.0,22713.0,0.8509169921875
22721.0,22720.0,0.6471157226562501
22721.0,22722.0,0.26792333984375
22721.0,22723.0,0.3140029296875
22721.0,22725.0,0.356088134765625
22721.0,22726.0,0.4659501953125
22721.0,22728.0,0.56441552734375
22721.0,22729.0,0.209167724609375
22721.0,22730.0,0.389888671875
22721.0,22731.0,0.7738115234375
22722.0,22713.0,0.90411865234375
22722.0,22720.0,0.7003173828125
22722.0,22721.0,0.26792333984375
22722.0,22723.0,0.24920458984375
22722.0,22725.0,0.395289794921875
22722.0,22726.0,0.40115185546875
22722.0,22728.0,0.4996171875
22722.0,22729.0,0.262369384765625
22722.0,22730.0,0.32509033203125
22722.0,22731.0,0.82701318359375
22723.0,22713.0,0.9501982421875
22723.0,22720.0,0.74639697265625
22723.0,22721.0,0.3140029296875
22723.0,22722.0,0.24920458984375
22723.0,22725.0,0.439369384765625
22723.0,22726.0,0.3432314453125
22723.0,22728.0,0.54569677734375
22723.0,22729.0,0.308448974609375
22723.0,22730.0,0.371169921875
22723.0,22731.0,0.8730927734375
22724.0,22697.0,0.9070617980957032
22724.0,22698.0,0.86179248046875
22724.0,22699.0,0.9247197265625
22724.0,22703.0,0.98395361328125
22724.0,22704.0,0.9241402587890624
22724.0,22714.0,0.77934521484375
22724.0,22715.0,0.64111083984375
22724.0,22716.0,0.79479296875
22724.0,22717.0,0.69881005859375
22724.0,22718.0,0.77443017578125
22724.0,22719.0,0.8406689453125
22724.0,22725.0,0.767537353515625
22724.0,22726.0,0.8873994140625
22724.0,22729.0,0.914616943359375
22725.0,22713.0,0.992283447265625
22725.0,22715.0,0.871028076171875
22725.0,22717.0,0.928727294921875
22725.0,22720.0,0.788482177734375
22725.0,22721.0,0.356088134765625
22725.0,22722.0,0.395289794921875
22725.0,22723.0,0.439369384765625
22725.0,22724.0,0.767537353515625
22725.0,22726.0,0.229316650390625
22725.0,22728.0,0.691781982421875
22725.0,22729.0,0.3505341796875
22725.0,22730.0,0.5172551269531249
22725.0,22731.0,0.915177978515625
22726.0,22715.0,0.99089013671875
22726.0,22720.0,0.89834423828125
22726.0,22721.0,0.4659501953125
22726.0,22722.0,0.40115185546875
22726.0,22723.0,0.3432314453125
22726.0,22724.0,0.8873994140625
22726.0,22725.0,0.229316650390625
22726.0,22728.0,0.69764404296875
22726.0,22729.0,0.460396240234375
22726.0,22730.0,0.5231171875
22727.0,22690.0,0.92158935546875
22727.0,22691.0,0.974998046875
22727.0,22692.0,0.899711181640625
22727.0,22695.0,0.7573984985351563
22727.0,22696.0,0.743881103515625
22727.0,22697.0,0.5238137512207031
22727.0,22698.0,0.66254443359375
22727.0,22699.0,0.7254716796875
22727.0,22701.0,0.7145189208984375
22727.0,22702.0,0.6989638671875
22727.0,22703.0,0.27470556640625
22727.0,22704.0,0.8288922119140625
22727.0,22705.0,0.93991650390625
22727.0,22711.0,0.83470458984375
22727.0,22713.0,0.4341181640625
22727.0,22714.0,0.6690971679687501
22727.0,22715.0,0.94986279296875
22727.0,22720.0,0.98031689453125
22727.0,22729.0,0.888368896484375
22727.0,22730.0,0.99008984375
22727.0,22731.0,0.4810126953125
22727.0,22732.0,0.56168310546875
22728.0,22713.0,0.95561083984375
22728.0,22720.0,0.7518095703125
22728.0,22721.0,0.56441552734375
22728.0,22722.0,0.4996171875
22728.0,22723.0,0.54569677734375
22728.0,22725.0,0.691781982421875
22728.0,22726.0,0.69764404296875
22728.0,22729.0,0.551861572265625
22728.0,22730.0,0.28158251953125
22728.0,22731.0,0.87850537109375
22729.0,22703.0,0.985950439453125
22729.0,22713.0,0.733363037109375
22729.0,22720.0,0.529561767578125
22729.0,22721.0,0.209167724609375
22729.0,22722.0,0.262369384765625
22729.0,22723.0,0.308448974609375
22729.0,22724.0,0.914616943359375
22729.0,22725.0,0.3505341796875
22729.0,22726.0,0.460396240234375
22729.0,22727.0,0.888368896484375
22729.0,22728.0,0.551861572265625
22729.0,22730.0,0.384334716796875
22729.0,22731.0,0.656257568359375
22730.0,22713.0,0.835083984375
22730.0,22720.0,0.63128271484375
22730.0,22721.0,0.389888671875
22730.0,22722.0,0.32509033203125
22730.0,22723.0,0.371169921875
22730.0,22725.0,0.5172551269531249
22730.0,22726.0,0.5231171875
22730.0,22727.0,0.99008984375
22730.0,22728.0,0.28158251953125
22730.0,22729.0,0.384334716796875
22730.0,22731.0,0.757978515625
22731.0,22697.0,0.8277024230957031
22731.0,22698.0,0.96643310546875
22731.0,22703.0,0.57859423828125
22731.0,22711.0,0.98459326171875
22731.0,22713.0,0.3260068359375
22731.0,22714.0,0.97298583984375
22731.0,22720.0,0.74820556640625
22731.0,22721.0,0.7738115234375
22731.0,22722.0,0.82701318359375
22731.0,22723.0,0.8730927734375
22731.0,22725.0,0.915177978515625
22731.0,22727.0,0.4810126953125
22731.0,22728.0,0.87850537109375
22731.0,22729.0,0.656257568359375
22731.0,22730.0,0.757978515625
22731.0,22732.0,0.71157177734375
22732.0,22697.0,0.9083728332519532
22732.0,22703.0,0.6592646484375
22732.0,22711.0,0.471263671875
22732.0,22713.0,0.50067724609375
22732.0,22727.0,0.56168310546875
22732.0,22731.0,0.71157177734375
22733.0,22735.0,0.2990078124999999
22735.0,22733.0,0.2990078124999999
22737.0,22738.0,0.229070068359375
22737.0,22739.0,0.4586796875
22737.0,22740.0,0.235075439453125
22737.0,22741.0,0.293098876953125
22737.0,22742.0,0.22933349609375
22737.0,22743.0,0.47687255859375
22737.0,22744.0,0.431348388671875
22737.0,22745.0,0.432944091796875
22737.0,22746.0,0.3683114013671875
22737.0,22747.0,0.2764551239013672
22737.0,22748.0,0.308723388671875
22737.0,22749.0,0.5181118164062499
22737.0,22750.0,0.5749609375
22737.0,22751.0,0.6072444458007813
22737.0,22752.0,0.4733038330078125
22737.0,22753.0,0.4139140625
22737.0,22754.0,0.3729158325195312
22737.0,22755.0,0.6385322265625
22737.0,22756.0,0.375517333984375
22737.0,22757.0,0.5627080078125
22737.0,22758.0,0.57587646484375
22737.0,22759.0,0.9391767578125
22737.0,22760.0,0.83901806640625
22737.0,22761.0,0.6705615234375
22737.0,22762.0,0.9714345703125
22737.0,22763.0,0.70321484375
22737.0,22765.0,0.8838671875
22737.0,22767.0,0.8170504150390625
22737.0,22768.0,0.80234765625
22737.0,22769.0,0.750343994140625
22737.0,22770.0,0.5392613525390625
22737.0,22771.0,0.363309814453125
22737.0,22772.0,0.556259033203125
22737.0,22773.0,0.5376943359374999
22737.0,22774.0,0.6519627380371094
22737.0,22775.0,0.688005615234375
