OMAZ,DMAZ,DISTBIKE
22662.0,22670.0,0.60169384765625
22662.0,22671.0,2.03614453125
22662.0,22672.0,2.0746186523437498
22662.0,22673.0,1.79584765625
22662.0,22674.0,1.52415771484375
22662.0,22675.0,4.639617797851563
22662.0,22676.0,4.750780563354493
22662.0,22677.0,4.795221130371094
22662.0,22678.0,4.4587822265625
22662.0,22679.0,4.420783447265625
22662.0,22680.0,4.2656044921875
22662.0,22681.0,4.53353271484375
22662.0,22682.0,3.990155029296875
22662.0,22683.0,4.064366455078125
22662.0,22684.0,4.36474560546875
22662.0,22689.0,4.421066162109375
22662.0,22690.0,4.3327041015625
22662.0,22691.0,4.39211279296875
22662.0,22692.0,4.316825927734375
22662.0,22693.0,4.60629150390625
22662.0,22695.0,4.475513244628906
22662.0,22696.0,4.461995849609375
22662.0,22697.0,4.222928497314453
22662.0,22698.0,4.1776591796875
22662.0,22699.0,4.24058642578125
22662.0,22700.0,4.65535986328125
22662.0,22701.0,4.345633666992187
22662.0,22702.0,4.52707861328125
22662.0,22703.0,4.1958203125
22662.0,22704.0,4.240006958007813
22662.0,22705.0,4.35103125
22662.0,22706.0,4.4569619140625
22662.0,22707.0,4.66411767578125
22662.0,22708.0,4.56111181640625
22662.0,22709.0,4.43932275390625
22662.0,22710.0,4.529769775390625
22662.0,22711.0,4.6018193359375
22662.0,22713.0,3.94323291015625
22662.0,22714.0,4.095211914062499
22662.0,22715.0,3.9569775390625
22662.0,22716.0,4.110659667968751
22662.0,22717.0,4.0146767578125
22662.0,22718.0,4.090296875
22662.0,22719.0,4.15653564453125
22662.0,22720.0,3.739431640625
22662.0,22721.0,3.43003759765625
22662.0,22722.0,3.3652392578125
22662.0,22723.0,3.41131884765625
22662.0,22724.0,3.85348681640625
22662.0,22725.0,3.443404052734375
22662.0,22726.0,3.45726611328125
22662.0,22727.0,4.09823876953125
22662.0,22728.0,3.5377314453125
22662.0,22729.0,3.424483642578125
22662.0,22730.0,3.36320458984375
22662.0,22731.0,3.86612744140625
22662.0,22732.0,4.3287978515625
22662.0,22733.0,3.35230517578125
22662.0,22735.0,3.25605615234375
22662.0,22736.0,4.0748330078125
22663.0,22635.0,2.4821240234375
22663.0,22636.0,3.34800390625
22663.0,22637.0,3.43082666015625
22663.0,22638.0,3.22776416015625
22663.0,22639.0,1.3931954956054688
22663.0,22640.0,1.47994384765625
22663.0,22641.0,1.42439208984375
22663.0,22642.0,1.376624267578125
22663.0,22643.0,1.339113037109375
22663.0,22644.0,1.3182958984375
22663.0,22645.0,1.2436025390625
22663.0,22646.0,1.2156500244140624
22663.0,22647.0,1.3235625
22663.0,22648.0,1.2209917297363282
22663.0,22649.0,1.62738330078125
22663.0,22650.0,2.38460302734375
22663.0,22651.0,2.749041015625
22663.0,22652.0,0.85483447265625
22663.0,22653.0,1.2925615234375
22663.0,22654.0,2.2148994140625
22663.0,22655.0,2.33437744140625
22663.0,22656.0,2.0499034423828126
22663.0,22657.0,2.62989501953125
22663.0,22658.0,0.88658447265625
22663.0,22659.0,0.87646240234375
22663.0,22660.0,0.89382177734375
22663.0,22661.0,0.6500107421875
22663.0,22662.0,0.593109375
22663.0,22663.0,0.286865234375
22663.0,22664.0,0.5711230468749999
22663.0,22665.0,1.2150166015625
22663.0,22666.0,0.50668359375
22663.0,22667.0,0.9702158203125
22663.0,22668.0,0.593505859375
22663.0,22669.0,1.126141357421875
22663.0,22670.0,0.90744970703125
22663.0,22671.0,2.252900390625
22663.0,22672.0,2.24737451171875
22663.0,22673.0,1.968603515625
22663.0,22674.0,1.69691357421875
22663.0,22675.0,4.8003736572265625
22663.0,22676.0,4.911536422729492
22663.0,22677.0,4.955976989746094
22663.0,22678.0,4.6195380859375
22663.0,22679.0,4.581539306640625
22663.0,22680.0,4.4263603515625
22663.0,22681.0,4.69428857421875
22663.0,22682.0,4.150910888671875
22663.0,22683.0,4.225122314453125
22663.0,22684.0,4.52550146484375
22663.0,22689.0,4.581822021484375
22663.0,22690.0,4.4934599609375
22663.0,22691.0,4.55286865234375
22663.0,22692.0,4.477581787109375
22663.0,22693.0,4.76704736328125
22663.0,22695.0,4.636269104003906
22663.0,22696.0,4.622751708984375
22663.0,22697.0,4.383684356689453
22663.0,22698.0,4.3384150390625
22663.0,22699.0,4.40134228515625
22663.0,22700.0,4.81611572265625
22663.0,22701.0,4.506389526367188
22663.0,22702.0,4.68783447265625
22663.0,22703.0,4.356576171875
22663.0,22704.0,4.400762817382812
22663.0,22705.0,4.511787109375
22663.0,22706.0,4.6177177734375
22663.0,22707.0,4.82487353515625
22663.0,22708.0,4.72186767578125
22663.0,22709.0,4.60007861328125
22663.0,22710.0,4.690525634765625
22663.0,22711.0,4.7625751953125
22663.0,22713.0,4.1039887695312505
22663.0,22714.0,4.2559677734375
22663.0,22715.0,4.1177333984375
22663.0,22716.0,4.27141552734375
22663.0,22717.0,4.1754326171875
22663.0,22718.0,4.251052734375
22663.0,22719.0,4.31729150390625
22663.0,22720.0,3.9001875
22663.0,22721.0,3.59079345703125
22663.0,22722.0,3.5259951171875
22663.0,22723.0,3.57207470703125
22663.0,22724.0,4.01424267578125
22663.0,22725.0,3.604159912109375
22663.0,22726.0,3.61802197265625
22663.0,22727.0,4.25899462890625
22663.0,22728.0,3.6984873046875
22663.0,22729.0,3.585239501953125
22663.0,22730.0,3.52396044921875
22663.0,22731.0,4.02688330078125
22663.0,22732.0,4.4895537109375
22663.0,22733.0,3.65006103515625
22663.0,22735.0,3.55381201171875
22663.0,22736.0,4.3725888671875
22664.0,22635.0,2.7483818359375
22664.0,22636.0,3.61426171875
22664.0,22637.0,3.69708447265625
22664.0,22638.0,3.49402197265625
22664.0,22639.0,1.6594533081054688
22664.0,22640.0,1.74620166015625
22664.0,22641.0,1.69064990234375
22664.0,22642.0,1.642882080078125
22664.0,22643.0,1.605370849609375
22664.0,22644.0,1.5845537109375
22664.0,22645.0,1.5098603515625
22664.0,22646.0,1.4819078369140626
22664.0,22647.0,1.5898203125
22664.0,22648.0,1.487249542236328
22664.0,22649.0,1.32164111328125
22664.0,22650.0,2.65086083984375
22664.0,22651.0,3.015298828125
22664.0,22652.0,0.5490922851562501
22664.0,22653.0,0.9868193359375
22664.0,22654.0,2.4811572265625
22664.0,22655.0,2.60063525390625
22664.0,22656.0,1.7441612548828125
22664.0,22657.0,2.89615283203125
22664.0,22658.0,0.58084228515625
22664.0,22659.0,0.68172021484375
22664.0,22660.0,0.6990795898437501
22664.0,22661.0,0.4552685546875
22664.0,22662.0,0.3983671875
22664.0,22663.0,0.5711230468749999
22664.0,22664.0,0.265380859375
22664.0,22665.0,0.9092744140625
22664.0,22666.0,0.31194140625
22664.0,22667.0,0.7754736328125
22664.0,22668.0,0.859763671875
22664.0,22669.0,0.931399169921875
22664.0,22670.0,0.71270751953125
22664.0,22671.0,1.947158203125
22664.0,22672.0,1.94163232421875
22664.0,22673.0,1.662861328125
22664.0,22674.0,1.39117138671875
22664.0,22675.0,4.750631469726563
22664.0,22676.0,4.8617942352294925
22664.0,22677.0,4.906234802246094
22664.0,22678.0,4.5697958984375
22664.0,22679.0,4.531797119140625
22664.0,22680.0,4.3766181640625
22664.0,22681.0,4.64454638671875
22664.0,22682.0,4.101168701171876
22664.0,22683.0,4.175380126953125
22664.0,22684.0,4.47575927734375
22664.0,22689.0,4.532079833984375
22664.0,22690.0,4.4437177734375
22664.0,22691.0,4.50312646484375
22664.0,22692.0,4.427839599609375
22664.0,22693.0,4.71730517578125
22664.0,22695.0,4.586526916503907
22664.0,22696.0,4.573009521484375
22664.0,22697.0,4.333942169189453
22664.0,22698.0,4.2886728515625
22664.0,22699.0,4.35160009765625
22664.0,22700.0,4.76637353515625
22664.0,22701.0,4.456647338867188
22664.0,22702.0,4.63809228515625
22664.0,22703.0,4.306833984375
22664.0,22704.0,4.351020629882813
22664.0,22705.0,4.462044921875
22664.0,22706.0,4.5679755859375
22664.0,22707.0,4.77513134765625
22664.0,22708.0,4.67212548828125
22664.0,22709.0,4.55033642578125
22664.0,22710.0,4.640783447265625
22664.0,22711.0,4.7128330078125
22664.0,22713.0,4.05424658203125
22664.0,22714.0,4.2062255859375
22664.0,22715.0,4.0679912109375
22664.0,22716.0,4.22167333984375
22664.0,22717.0,4.1256904296875
22664.0,22718.0,4.201310546875
22664.0,22719.0,4.26754931640625
22664.0,22720.0,3.8504453125
22664.0,22721.0,3.54105126953125
22664.0,22722.0,3.4762529296875
22664.0,22723.0,3.52233251953125
22664.0,22724.0,3.96450048828125
22664.0,22725.0,3.554417724609375
22664.0,22726.0,3.56827978515625
22664.0,22727.0,4.2092524414062495
22664.0,22728.0,3.6487451171875
22664.0,22729.0,3.535497314453125
22664.0,22730.0,3.47421826171875
22664.0,22731.0,3.97714111328125
22664.0,22732.0,4.4398115234375
22664.0,22733.0,3.46331884765625
22664.0,22735.0,3.36706982421875
22664.0,22736.0,4.1858466796875
22665.0,22635.0,3.392275390625
22665.0,22636.0,4.2581552734375006
22665.0,22637.0,4.34097802734375
22665.0,22638.0,4.137915527343751
22665.0,22639.0,2.303346862792969
22665.0,22640.0,2.39009521484375
22665.0,22641.0,2.33454345703125
22665.0,22642.0,2.286775634765625
22665.0,22643.0,2.249264404296875
22665.0,22644.0,2.2284472656250003
22665.0,22645.0,2.15375390625
22665.0,22646.0,2.125801391601563
22665.0,22647.0,2.2337138671875003
22665.0,22648.0,2.131143096923828
22665.0,22649.0,1.50553466796875
22665.0,22650.0,3.29475439453125
22665.0,22651.0,3.6591923828125
22665.0,22652.0,0.73298583984375
22665.0,22653.0,1.170712890625
22665.0,22654.0,3.12505078125
22665.0,22655.0,3.24452880859375
22665.0,22656.0,1.9280548095703125
22665.0,22657.0,3.54004638671875
22665.0,22658.0,0.76473583984375
22665.0,22659.0,1.32561376953125
22665.0,22660.0,1.34297314453125
22665.0,22661.0,1.099162109375
22665.0,22662.0,1.0422607421875
22665.0,22663.0,1.2150166015625
22665.0,22664.0,0.9092744140625
22665.0,22665.0,0.34716796875
22665.0,22666.0,0.9558349609375
22665.0,22667.0,1.3213671875
22665.0,22668.0,1.5036572265625
22665.0,22669.0,1.477292724609375
22665.0,22670.0,1.25860107421875
22665.0,22671.0,2.1310517578125
22665.0,22672.0,2.12552587890625
22665.0,22673.0,1.8467548828125
22665.0,22674.0,1.57506494140625
22665.0,22682.0,4.745062255859375
22665.0,22683.0,4.819273681640625
22665.0,22697.0,4.977835723876953
22665.0,22698.0,4.93256640625
22665.0,22699.0,4.99549365234375
22665.0,22703.0,4.9507275390625
22665.0,22704.0,4.994914184570312
22665.0,22713.0,4.69814013671875
22665.0,22714.0,4.850119140625
22665.0,22715.0,4.711884765625
22665.0,22716.0,4.86556689453125
22665.0,22717.0,4.769583984375
22665.0,22718.0,4.8452041015625
22665.0,22719.0,4.91144287109375
22665.0,22720.0,4.4943388671875
22665.0,22721.0,4.18494482421875
22665.0,22722.0,4.120146484375001
22665.0,22723.0,4.16622607421875
22665.0,22724.0,4.60839404296875
22665.0,22725.0,4.198311279296875
22665.0,22726.0,4.2121733398437495
22665.0,22727.0,4.85314599609375
22665.0,22728.0,4.292638671875
22665.0,22729.0,4.179390869140625
22665.0,22730.0,4.11811181640625
22665.0,22731.0,4.62103466796875
22665.0,22733.0,3.99321240234375
22665.0,22735.0,3.89696337890625
22665.0,22736.0,4.715740234375
22666.0,22635.0,2.5509423828125
22666.0,22636.0,3.416822265625
22666.0,22637.0,3.49964501953125
22666.0,22638.0,3.29658251953125
22666.0,22639.0,1.4620138549804689
22666.0,22640.0,1.54876220703125
22666.0,22641.0,1.49321044921875
22666.0,22642.0,1.445442626953125
22666.0,22643.0,1.407931396484375
22666.0,22644.0,1.3871142578125
22666.0,22645.0,1.3124208984375
22666.0,22646.0,1.2844683837890625
22666.0,22647.0,1.392380859375
22666.0,22648.0,1.2898100891113282
22666.0,22649.0,1.36820166015625
22666.0,22650.0,2.45342138671875
22666.0,22651.0,2.817859375
22666.0,22652.0,0.59565283203125
22666.0,22653.0,1.0333798828125
22666.0,22654.0,2.2837177734375
22666.0,22655.0,2.40319580078125
22666.0,22656.0,1.7907218017578126
22666.0,22657.0,2.69871337890625
22666.0,22658.0,0.62740283203125
22666.0,22659.0,0.48428076171875
22666.0,22660.0,0.50164013671875
22666.0,22661.0,0.2578291015625
22666.0,22662.0,0.200927734375
22666.0,22663.0,0.50668359375
22666.0,22664.0,0.31194140625
22666.0,22665.0,0.9558349609375
22666.0,22666.0,0.114501953125
22666.0,22667.0,0.5780341796874999
22666.0,22668.0,0.66232421875
22666.0,22669.0,0.733959716796875
22666.0,22670.0,0.51526806640625
22666.0,22671.0,1.94971875
22666.0,22672.0,1.98819287109375
22666.0,22673.0,1.709421875
22666.0,22674.0,1.43773193359375
22666.0,22675.0,4.553192016601563
22666.0,22676.0,4.664354782104493
22666.0,22677.0,4.708795349121094
22666.0,22678.0,4.3723564453125
22666.0,22679.0,4.334357666015625
22666.0,22680.0,4.1791787109375
22666.0,22681.0,4.44710693359375
22666.0,22682.0,3.903729248046875
22666.0,22683.0,3.977940673828125
22666.0,22684.0,4.27831982421875
22666.0,22689.0,4.334640380859375
22666.0,22690.0,4.2462783203125
22666.0,22691.0,4.30568701171875
22666.0,22692.0,4.230400146484375
22666.0,22693.0,4.51986572265625
22666.0,22695.0,4.389087463378906
22666.0,22696.0,4.375570068359375
22666.0,22697.0,4.136502716064453
22666.0,22698.0,4.0912333984375
22666.0,22699.0,4.15416064453125
22666.0,22700.0,4.56893408203125
22666.0,22701.0,4.259207885742187
22666.0,22702.0,4.44065283203125
22666.0,22703.0,4.10939453125
22666.0,22704.0,4.153581176757813
22666.0,22705.0,4.26460546875
22666.0,22706.0,4.3705361328125
22666.0,22707.0,4.57769189453125
22666.0,22708.0,4.47468603515625
22666.0,22709.0,4.35289697265625
22666.0,22710.0,4.443343994140625
22666.0,22711.0,4.5153935546875
22666.0,22712.0,4.998826171875
22666.0,22713.0,3.85680712890625
22666.0,22714.0,4.008786132812499
22666.0,22715.0,3.8705517578125
22666.0,22716.0,4.024233886718751
22666.0,22717.0,3.9282509765625
22666.0,22718.0,4.00387109375
22666.0,22719.0,4.07010986328125
22666.0,22720.0,3.653005859375
22666.0,22721.0,3.34361181640625
22666.0,22722.0,3.2788134765625
22666.0,22723.0,3.32489306640625
22666.0,22724.0,3.76706103515625
22666.0,22725.0,3.356978271484375
22666.0,22726.0,3.37084033203125
22666.0,22727.0,4.01181298828125
22666.0,22728.0,3.4513056640625
22666.0,22729.0,3.338057861328125
22666.0,22730.0,3.27677880859375
22666.0,22731.0,3.77970166015625
22666.0,22732.0,4.2423720703125
22666.0,22733.0,3.26587939453125
22666.0,22735.0,3.16963037109375
22666.0,22736.0,3.9884072265625
22667.0,22635.0,2.664474609375
22667.0,22636.0,3.5303544921875
22667.0,22637.0,3.61317724609375
22667.0,22638.0,3.41011474609375
22667.0,22639.0,1.5755460815429687
22667.0,22640.0,1.66229443359375
22667.0,22641.0,1.60674267578125
22667.0,22642.0,1.558974853515625
22667.0,22643.0,1.521463623046875
22667.0,22644.0,1.500646484375
22667.0,22645.0,1.425953125
22667.0,22646.0,1.3980006103515623
22667.0,22647.0,1.5059130859375
22667.0,22648.0,1.403342315673828
22667.0,22649.0,1.69373388671875
22667.0,22650.0,2.56695361328125
22667.0,22651.0,2.9313916015625
22667.0,22652.0,0.92118505859375
22667.0,22653.0,1.398912109375
22667.0,22654.0,2.39725
22667.0,22655.0,2.51672802734375
22667.0,22656.0,2.1162540283203124
22667.0,22657.0,2.81224560546875
22667.0,22658.0,0.64293505859375
22667.0,22659.0,0.46581298828125
22667.0,22660.0,0.48317236328125
22667.0,22661.0,0.605361328125
22667.0,22662.0,0.6644599609374999
22667.0,22663.0,0.9702158203125
22667.0,22664.0,0.7754736328125
22667.0,22665.0,1.3213671875
22667.0,22666.0,0.5780341796874999
22667.0,22667.0,0.20556640625
22667.0,22668.0,0.7758564453125
22667.0,22669.0,0.481491943359375
22667.0,22670.0,0.26280029296875
22667.0,22671.0,1.8372509765625
22667.0,22672.0,2.19972509765625
22667.0,22673.0,1.7419541015625
22667.0,22674.0,1.62326416015625
22667.0,22675.0,4.478724243164063
22667.0,22676.0,4.5898870086669925
22667.0,22677.0,4.634327575683594
22667.0,22678.0,4.297888671875
22667.0,22679.0,4.259889892578125
22667.0,22680.0,4.1047109375
22667.0,22681.0,4.37263916015625
22667.0,22682.0,3.829261474609375
22667.0,22683.0,3.903472900390625
22667.0,22684.0,4.20385205078125
22667.0,22689.0,4.260172607421875
22667.0,22690.0,4.171810546875
22667.0,22691.0,4.23121923828125
22667.0,22692.0,4.155932373046875
22667.0,22693.0,4.44539794921875
22667.0,22695.0,4.314619689941407
22667.0,22696.0,4.301102294921875
22667.0,22697.0,4.062034942626953
22667.0,22698.0,4.016765625
22667.0,22699.0,4.07969287109375
22667.0,22700.0,4.49446630859375
22667.0,22701.0,4.184740112304688
22667.0,22702.0,4.36618505859375
22667.0,22703.0,3.9709267578125
22667.0,22704.0,4.079113403320313
22667.0,22705.0,4.1901376953125
22667.0,22706.0,4.296068359375
22667.0,22707.0,4.50322412109375
22667.0,22708.0,4.40021826171875
22667.0,22709.0,4.27842919921875
22667.0,22710.0,4.368876220703125
22667.0,22711.0,4.37692578125
22667.0,22712.0,4.8603583984375
22667.0,22713.0,3.71833935546875
22667.0,22714.0,3.934318359375
22667.0,22715.0,3.796083984375
22667.0,22716.0,3.94976611328125
22667.0,22717.0,3.853783203125
22667.0,22718.0,3.9294033203125
22667.0,22719.0,3.99564208984375
22667.0,22720.0,3.5145380859375
22667.0,22721.0,3.20514404296875
22667.0,22722.0,3.140345703125
22667.0,22723.0,3.18642529296875
22667.0,22724.0,3.69259326171875
22667.0,22725.0,3.282510498046875
22667.0,22726.0,3.29637255859375
22667.0,22727.0,3.87334521484375
22667.0,22728.0,3.312837890625
22667.0,22729.0,3.199590087890625
22667.0,22730.0,3.13831103515625
22667.0,22731.0,3.64123388671875
22667.0,22732.0,4.103904296875
22667.0,22733.0,2.89541162109375
22667.0,22735.0,2.79916259765625
22667.0,22736.0,3.617939453125
22668.0,22635.0,2.0387646484375
22668.0,22636.0,2.90464453125
22668.0,22637.0,2.98746728515625
22668.0,22638.0,2.78440478515625
22668.0,22639.0,0.9498361206054688
22668.0,22640.0,1.03658447265625
22668.0,22641.0,0.98103271484375
22668.0,22642.0,0.933264892578125
22668.0,22643.0,0.895753662109375
22668.0,22644.0,0.8749365234375
22668.0,22645.0,0.8002431640625
22668.0,22646.0,0.7722906494140624
22668.0,22647.0,0.880203125
22668.0,22648.0,0.7776323547363281
22668.0,22649.0,1.91602392578125
22668.0,22650.0,1.94124365234375
22668.0,22651.0,2.305681640625
22668.0,22652.0,1.14347509765625
22668.0,22653.0,1.5812021484375
22668.0,22654.0,1.7715400390625
22668.0,22655.0,1.89101806640625
22668.0,22656.0,2.3385440673828124
22668.0,22657.0,2.18653564453125
22668.0,22658.0,0.95322509765625
22668.0,22659.0,0.68210302734375
22668.0,22660.0,0.69946240234375
22668.0,22661.0,0.6896513671875
22668.0,22662.0,0.74875
22668.0,22663.0,0.593505859375
22668.0,22664.0,0.859763671875
22668.0,22665.0,1.5036572265625
22668.0,22666.0,0.66232421875
22668.0,22667.0,0.7758564453125
22668.0,22668.0,0.150146484375
22668.0,22669.0,0.931781982421875
22668.0,22670.0,0.71309033203125
22668.0,22671.0,2.1475410156250003
22668.0,22672.0,2.51001513671875
22668.0,22673.0,2.052244140625
22668.0,22674.0,1.93355419921875
22668.0,22675.0,4.555014282226563
22668.0,22676.0,4.666177047729493
22668.0,22677.0,4.710617614746094
22668.0,22678.0,4.3741787109375
22668.0,22679.0,4.336179931640625
22668.0,22680.0,4.1810009765625
22668.0,22681.0,4.44892919921875
22668.0,22682.0,3.905551513671875
22668.0,22683.0,3.979762939453125
22668.0,22684.0,4.28014208984375
22668.0,22687.0,4.752466552734375
22668.0,22689.0,4.336462646484375
22668.0,22690.0,4.2481005859375
22668.0,22691.0,4.30750927734375
22668.0,22692.0,4.232222412109375
22668.0,22693.0,4.52168798828125
22668.0,22695.0,4.390909729003906
22668.0,22696.0,4.377392333984375
22668.0,22697.0,4.138324981689453
22668.0,22698.0,4.093055664062501
22668.0,22699.0,4.155982910156251
22668.0,22700.0,4.57075634765625
22668.0,22701.0,4.261030151367187
22668.0,22702.0,4.44247509765625
22668.0,22703.0,4.111216796875
22668.0,22704.0,4.155403442382813
22668.0,22705.0,4.266427734375
22668.0,22706.0,4.3723583984375
22668.0,22707.0,4.57951416015625
22668.0,22708.0,4.47650830078125
22668.0,22709.0,4.35471923828125
22668.0,22710.0,4.445166259765625
22668.0,22711.0,4.5172158203125
22668.0,22713.0,3.85862939453125
22668.0,22714.0,4.010608398437499
22668.0,22715.0,3.8723740234375
22668.0,22716.0,4.026056152343751
22668.0,22717.0,3.9300732421875
22668.0,22718.0,4.005693359375
22668.0,22719.0,4.07193212890625
22668.0,22720.0,3.654828125
22668.0,22721.0,3.34543408203125
22668.0,22722.0,3.2806357421875
22668.0,22723.0,3.32671533203125
22668.0,22724.0,3.76888330078125
22668.0,22725.0,3.358800537109375
22668.0,22726.0,3.37266259765625
22668.0,22727.0,4.01363525390625
22668.0,22728.0,3.4531279296875
22668.0,22729.0,3.339880126953125
22668.0,22730.0,3.27860107421875
22668.0,22731.0,3.78152392578125
22668.0,22732.0,4.2441943359375
22668.0,22733.0,3.40470166015625
22668.0,22735.0,3.30845263671875
22668.0,22736.0,4.1272294921875
22669.0,22635.0,2.820400146484375
22669.0,22636.0,3.686280029296875
22669.0,22637.0,3.769102783203125
22669.0,22638.0,3.566040283203125
22669.0,22639.0,1.7314716186523438
22669.0,22640.0,1.818219970703125
22669.0,22641.0,1.762668212890625
22669.0,22642.0,1.714900390625
22669.0,22643.0,1.67738916015625
22669.0,22644.0,1.656572021484375
22669.0,22645.0,1.581878662109375
22669.0,22646.0,1.5539261474609376
22669.0,22647.0,1.661838623046875
22669.0,22648.0,1.5592678527832031
22669.0,22649.0,1.849659423828125
22669.0,22650.0,2.722879150390625
22669.0,22651.0,3.087317138671875
22669.0,22652.0,1.0771105957031248
22669.0,22653.0,1.554837646484375
22669.0,22654.0,2.553175537109375
22669.0,22655.0,2.672653564453125
22669.0,22656.0,2.2721795654296875
22669.0,22657.0,2.968171142578125
22669.0,22658.0,0.798860595703125
22669.0,22659.0,0.741738525390625
22669.0,22660.0,0.759097900390625
22669.0,22661.0,0.761286865234375
22669.0,22662.0,0.820385498046875
22669.0,22663.0,1.126141357421875
22669.0,22664.0,0.931399169921875
22669.0,22665.0,1.477292724609375
22669.0,22666.0,0.733959716796875
22669.0,22667.0,0.481491943359375
22669.0,22668.0,0.931781982421875
22669.0,22669.0,0.11541748046875
22669.0,22670.0,0.378725830078125
22669.0,22671.0,1.993176513671875
22669.0,22672.0,2.355650634765625
22669.0,22673.0,1.897879638671875
22669.0,22674.0,1.779189697265625
22669.0,22675.0,4.7546497802734375
22669.0,22676.0,4.865812545776367
22669.0,22677.0,4.910253112792969
22669.0,22678.0,4.573814208984375
22669.0,22679.0,4.5358154296875
22669.0,22680.0,4.380636474609375
22669.0,22681.0,4.648564697265625
22669.0,22682.0,4.10518701171875
22669.0,22683.0,4.1793984375
22669.0,22684.0,4.479777587890625
22669.0,22689.0,4.53609814453125
22669.0,22690.0,4.447736083984375
22669.0,22691.0,4.507144775390625
22669.0,22692.0,4.43185791015625
22669.0,22693.0,4.721323486328125
22669.0,22695.0,4.590545227050781
22669.0,22696.0,4.57702783203125
22669.0,22697.0,4.337960479736328
22669.0,22698.0,4.292691162109375
22669.0,22699.0,4.355618408203125
22669.0,22700.0,4.770391845703125
22669.0,22701.0,4.460665649414063
22669.0,22702.0,4.642110595703125
22669.0,22703.0,4.246852294921875
22669.0,22704.0,4.355038940429687
22669.0,22705.0,4.466063232421875
22669.0,22706.0,4.571993896484375
22669.0,22707.0,4.779149658203125
22669.0,22708.0,4.676143798828125
22669.0,22709.0,4.554354736328125
22669.0,22710.0,4.6448017578125
22669.0,22711.0,4.652851318359375
22669.0,22713.0,3.994264892578125
22669.0,22714.0,4.210243896484375
22669.0,22715.0,4.072009521484375
22669.0,22716.0,4.225691650390625
22669.0,22717.0,4.129708740234375
22669.0,22718.0,4.205328857421875
22669.0,22719.0,4.271567626953125
22669.0,22720.0,3.790463623046875
22669.0,22721.0,3.481069580078125
22669.0,22722.0,3.416271240234375
22669.0,22723.0,3.462350830078125
22669.0,22724.0,3.968518798828125
22669.0,22725.0,3.55843603515625
22669.0,22726.0,3.572298095703125
22669.0,22727.0,4.149270751953125
22669.0,22728.0,3.588763427734375
22669.0,22729.0,3.475515625
22669.0,22730.0,3.414236572265625
22669.0,22731.0,3.917159423828125
22669.0,22732.0,4.379829833984375
22669.0,22733.0,3.171337158203125
22669.0,22735.0,3.075088134765625
22669.0,22736.0,3.893864990234375
22670.0,22635.0,2.60170849609375
22670.0,22636.0,3.46758837890625
22670.0,22637.0,3.5504111328125
22670.0,22638.0,3.3473486328125
22670.0,22639.0,1.512779968261719
22670.0,22640.0,1.5995283203125
22670.0,22641.0,1.5439765625
22670.0,22642.0,1.496208740234375
22670.0,22643.0,1.458697509765625
22670.0,22644.0,1.43788037109375
22670.0,22645.0,1.36318701171875
22670.0,22646.0,1.3352344970703125
22670.0,22647.0,1.44314697265625
22670.0,22648.0,1.340576202392578
22670.0,22649.0,1.6309677734375
22670.0,22650.0,2.5041875
22670.0,22651.0,2.86862548828125
22670.0,22652.0,0.8584189453125
22670.0,22653.0,1.33614599609375
22670.0,22654.0,2.33448388671875
22670.0,22655.0,2.4539619140625
22670.0,22656.0,2.053487915039063
22670.0,22657.0,2.7494794921875
22670.0,22658.0,0.5801689453125001
22670.0,22659.0,0.523046875
22670.0,22660.0,0.54040625
22670.0,22661.0,0.5425952148437501
22670.0,22662.0,0.60169384765625
22670.0,22663.0,0.90744970703125
22670.0,22664.0,0.71270751953125
22670.0,22665.0,1.25860107421875
22670.0,22666.0,0.51526806640625
22670.0,22667.0,0.26280029296875
22670.0,22668.0,0.71309033203125
22670.0,22669.0,0.378725830078125
22670.0,22670.0,0.1600341796875
22670.0,22671.0,1.77448486328125
22670.0,22672.0,2.136958984375
22670.0,22673.0,1.67918798828125
22670.0,22674.0,1.560498046875
22670.0,22675.0,4.535958129882813
22670.0,22676.0,4.647120895385743
22670.0,22677.0,4.691561462402344
22670.0,22678.0,4.35512255859375
22670.0,22679.0,4.317123779296875
22670.0,22680.0,4.16194482421875
22670.0,22681.0,4.429873046875
22670.0,22682.0,3.886495361328125
22670.0,22683.0,3.960706787109375
22670.0,22684.0,4.2610859375
22670.0,22689.0,4.317406494140625
22670.0,22690.0,4.22904443359375
22670.0,22691.0,4.288453125
22670.0,22692.0,4.213166259765625
22670.0,22693.0,4.5026318359375
22670.0,22695.0,4.371853576660156
22670.0,22696.0,4.358336181640625
22670.0,22697.0,4.119268829345703
22670.0,22698.0,4.07399951171875
22670.0,22699.0,4.1369267578125
22670.0,22700.0,4.5517001953125
22670.0,22701.0,4.241973999023437
22670.0,22702.0,4.4234189453125
22670.0,22703.0,4.0281606445312494
22670.0,22704.0,4.136347290039063
22670.0,22705.0,4.24737158203125
22670.0,22706.0,4.35330224609375
22670.0,22707.0,4.5604580078125
22670.0,22708.0,4.4574521484375
22670.0,22709.0,4.3356630859375
22670.0,22710.0,4.426110107421875
22670.0,22711.0,4.43415966796875
22670.0,22712.0,4.91759228515625
22670.0,22713.0,3.7755732421875
22670.0,22714.0,3.99155224609375
22670.0,22715.0,3.85331787109375
22670.0,22716.0,4.007
22670.0,22717.0,3.91101708984375
22670.0,22718.0,3.98663720703125
